id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT013-02532,ENT013,OWN013,2024-04-15 11:00:00,61.58,60.53,61.19
HUM-ENT013-02533,ENT013,OWN013,2024-04-15 12:00:00,60.78,59.75,59.17
HUM-ENT013-02534,ENT013,OWN013,2024-04-15 13:00:00,60.16,60.84,59.86
HUM-ENT013-02535,ENT013,OWN013,2024-04-15 14:00:00,59.74,59.34,59.28
HUM-ENT013-02536,ENT013,OWN013,2024-04-15 15:00:00,60.77,60.97,60.01
HUM-ENT013-02537,ENT013,OWN013,2024-04-15 16:00:00,58.87,59.67,59.15
HUM-ENT013-02538,ENT013,OWN013,2024-04-15 17:00:00,61.12,61.57,61.52
HUM-ENT013-02539,ENT013,OWN013,2024-04-15 18:00:00,74.5,74.54,74.23
HUM-ENT013-02540,ENT013,OWN013,2024-04-15 19:00:00,74.15,73.62,74.77
HUM-ENT013-02541,ENT013,OWN013,2024-04-15 20:00:00,74.11,74.32,74.5
HUM-ENT013-02542,ENT013,OWN013,2024-04-15 21:00:00,74.77,74.73,75.16
HUM-ENT013-02543,ENT013,OWN013,2024-04-15 22:00:00,75.04,74.27,74.78
HUM-ENT013-02544,ENT013,OWN013,2024-04-15 23:00:00,75.32,76.0,75.63
HUM-ENT013-02545,ENT013,OWN013,2024-04-16 00:00:00,75.16,74.23,74.63
HUM-ENT013-02546,ENT013,OWN013,2024-04-16 01:00:00,73.6,73.24,73.68
HUM-ENT013-02547,ENT013,OWN013,2024-04-16 02:00:00,74.06,74.63,75.33
HUM-ENT013-02548,ENT013,OWN013,2024-04-16 03:00:00,72.27,72.46,73.32
HUM-ENT013-02549,ENT013,OWN013,2024-04-16 04:00:00,74.37,75.01,75.88
HUM-ENT013-02550,ENT013,OWN013,2024-04-16 05:00:00,73.76,72.63,72.38
HUM-ENT013-02551,ENT013,OWN013,2024-04-16 06:00:00,71.63,71.66,71.43
HUM-ENT013-02552,ENT013,OWN013,2024-04-16 07:00:00,69.76,70.16,70.16
HUM-ENT013-02553,ENT013,OWN013,2024-04-16 08:00:00,66.05,66.36,66.51
HUM-ENT013-02554,ENT013,OWN013,2024-04-16 09:00:00,65.51,64.94,64.73
HUM-ENT013-02555,ENT013,OWN013,2024-04-16 10:00:00,63.62,63.78,63.5
HUM-ENT013-02556,ENT013,OWN013,2024-04-16 11:00:00,61.65,62.66,61.5
HUM-ENT013-02557,ENT013,OWN013,2024-04-16 12:00:00,59.71,60.41,59.93
HUM-ENT013-02558,ENT013,OWN013,2024-04-16 13:00:00,58.06,57.81,57.25
HUM-ENT013-02559,ENT013,OWN013,2024-04-16 14:00:00,58.75,57.88,58.51
HUM-ENT013-02560,ENT013,OWN013,2024-04-16 15:00:00,59.43,57.75,58.61
HUM-ENT013-02561,ENT013,OWN013,2024-04-16 16:00:00,60.81,60.82,60.5
HUM-ENT013-02562,ENT013,OWN013,2024-04-16 17:00:00,61.73,61.05,62.05
HUM-ENT013-02563,ENT013,OWN013,2024-04-16 18:00:00,75.42,74.86,74.96
HUM-ENT013-02564,ENT013,OWN013,2024-04-16 19:00:00,76.31,75.94,75.69
HUM-ENT013-02565,ENT013,OWN013,2024-04-16 20:00:00,74.21,73.98,74.09
HUM-ENT013-02566,ENT013,OWN013,2024-04-16 21:00:00,75.89,75.37,76.94
HUM-ENT013-02567,ENT013,OWN013,2024-04-16 22:00:00,74.21,74.67,74.36
HUM-ENT013-02568,ENT013,OWN013,2024-04-16 23:00:00,75.93,74.86,75.96
HUM-ENT013-02569,ENT013,OWN013,2024-04-17 00:00:00,75.77,76.12,76.26
HUM-ENT013-02570,ENT013,OWN013,2024-04-17 01:00:00,75.68,74.65,75.2
HUM-ENT013-02571,ENT013,OWN013,2024-04-17 02:00:00,76.43,75.82,75.59
HUM-ENT013-02572,ENT013,OWN013,2024-04-17 03:00:00,75.76,75.38,75.95
HUM-ENT013-02573,ENT013,OWN013,2024-04-17 04:00:00,75.1,74.11,74.1
HUM-ENT013-02574,ENT013,OWN013,2024-04-17 05:00:00,72.2,72.58,72.23
HUM-ENT013-02575,ENT013,OWN013,2024-04-17 06:00:00,70.68,71.85,71.95
HUM-ENT013-02576,ENT013,OWN013,2024-04-17 07:00:00,70.33,70.22,70.17
HUM-ENT013-02577,ENT013,OWN013,2024-04-17 08:00:00,68.59,67.48,68.76
HUM-ENT013-02578,ENT013,OWN013,2024-04-17 09:00:00,65.58,64.68,65.09
HUM-ENT013-02579,ENT013,OWN013,2024-04-17 10:00:00,61.31,62.48,62.79
HUM-ENT013-02580,ENT013,OWN013,2024-04-17 11:00:00,60.5,60.07,59.72
HUM-ENT013-02581,ENT013,OWN013,2024-04-17 12:00:00,59.6,59.58,59.69
HUM-ENT013-02582,ENT013,OWN013,2024-04-17 13:00:00,58.91,58.62,58.68
HUM-ENT013-02583,ENT013,OWN013,2024-04-17 14:00:00,57.77,57.58,58.05
HUM-ENT013-02584,ENT013,OWN013,2024-04-17 15:00:00,58.92,59.9,58.07
HUM-ENT013-02585,ENT013,OWN013,2024-04-17 16:00:00,58.91,58.86,59.15
HUM-ENT013-02586,ENT013,OWN013,2024-04-17 17:00:00,60.69,60.06,60.39
HUM-ENT013-02587,ENT013,OWN013,2024-04-17 18:00:00,75.29,76.08,76.3
HUM-ENT013-02588,ENT013,OWN013,2024-04-17 19:00:00,75.3,74.87,74.11
HUM-ENT013-02589,ENT013,OWN013,2024-04-17 20:00:00,74.99,74.83,74.46
HUM-ENT013-02590,ENT013,OWN013,2024-04-17 21:00:00,72.93,74.33,74.37
HUM-ENT013-02591,ENT013,OWN013,2024-04-17 22:00:00,74.92,74.23,74.61
HUM-ENT013-02592,ENT013,OWN013,2024-04-17 23:00:00,76.28,76.41,75.9
HUM-ENT013-02593,ENT013,OWN013,2024-04-18 00:00:00,75.83,75.7,76.03
HUM-ENT013-02594,ENT013,OWN013,2024-04-18 01:00:00,74.07,74.86,74.93
HUM-ENT013-02595,ENT013,OWN013,2024-04-18 02:00:00,74.17,73.67,73.57
HUM-ENT013-02596,ENT013,OWN013,2024-04-18 03:00:00,75.67,74.53,74.36
HUM-ENT013-02597,ENT013,OWN013,2024-04-18 04:00:00,73.49,73.62,73.6
HUM-ENT013-02598,ENT013,OWN013,2024-04-18 05:00:00,72.88,72.93,72.81
HUM-ENT013-02599,ENT013,OWN013,2024-04-18 06:00:00,71.54,72.22,71.28
HUM-ENT013-02600,ENT013,OWN013,2024-04-18 07:00:00,68.34,69.76,69.52
HUM-ENT013-02601,ENT013,OWN013,2024-04-18 08:00:00,65.95,65.72,66.44
HUM-ENT013-02602,ENT013,OWN013,2024-04-18 09:00:00,64.47,64.1,64.94
HUM-ENT013-02603,ENT013,OWN013,2024-04-18 10:00:00,62.77,62.08,62.61
HUM-ENT013-02604,ENT013,OWN013,2024-04-18 11:00:00,60.33,60.09,60.49
HUM-ENT013-02605,ENT013,OWN013,2024-04-18 12:00:00,58.26,58.19,58.79
HUM-ENT013-02606,ENT013,OWN013,2024-04-18 13:00:00,59.56,60.4,59.97
HUM-ENT013-02607,ENT013,OWN013,2024-04-18 14:00:00,58.63,58.41,59.3
HUM-ENT013-02608,ENT013,OWN013,2024-04-18 15:00:00,58.87,59.3,58.87
HUM-ENT013-02609,ENT013,OWN013,2024-04-18 16:00:00,60.03,59.97,60.18
HUM-ENT013-02610,ENT013,OWN013,2024-04-18 17:00:00,61.49,60.93,61.64
HUM-ENT013-02611,ENT013,OWN013,2024-04-18 18:00:00,73.39,72.75,74.0
HUM-ENT013-02612,ENT013,OWN013,2024-04-18 19:00:00,74.36,73.73,73.93
HUM-ENT013-02613,ENT013,OWN013,2024-04-18 20:00:00,73.87,74.48,73.85
HUM-ENT013-02614,ENT013,OWN013,2024-04-18 21:00:00,74.84,73.94,73.93
HUM-ENT013-02615,ENT013,OWN013,2024-04-18 22:00:00,73.88,73.08,74.07
HUM-ENT013-02616,ENT013,OWN013,2024-04-18 23:00:00,76.99,75.94,75.36
HUM-ENT013-02617,ENT013,OWN013,2024-04-19 00:00:00,74.59,75.18,74.32
HUM-ENT013-02618,ENT013,OWN013,2024-04-19 01:00:00,74.45,74.09,74.03
HUM-ENT013-02619,ENT013,OWN013,2024-04-19 02:00:00,75.47,74.6,75.18
HUM-ENT013-02620,ENT013,OWN013,2024-04-19 03:00:00,74.43,75.21,74.28
HUM-ENT013-02621,ENT013,OWN013,2024-04-19 04:00:00,75.24,75.14,74.68
HUM-ENT013-02622,ENT013,OWN013,2024-04-19 05:00:00,71.99,72.55,72.63
HUM-ENT013-02623,ENT013,OWN013,2024-04-19 06:00:00,70.89,71.7,70.95
HUM-ENT013-02624,ENT013,OWN013,2024-04-19 07:00:00,69.92,70.05,70.13
HUM-ENT013-02625,ENT013,OWN013,2024-04-19 08:00:00,66.76,66.77,67.02
HUM-ENT013-02626,ENT013,OWN013,2024-04-19 09:00:00,63.62,64.42,63.71
HUM-ENT013-02627,ENT013,OWN013,2024-04-19 10:00:00,63.13,62.98,63.32
HUM-ENT013-02628,ENT013,OWN013,2024-04-19 11:00:00,59.69,60.42,60.33
HUM-ENT013-02629,ENT013,OWN013,2024-04-19 12:00:00,59.43,58.44,59.45
HUM-ENT013-02630,ENT013,OWN013,2024-04-19 13:00:00,58.83,59.93,59.5
HUM-ENT013-02631,ENT013,OWN013,2024-04-19 14:00:00,57.26,57.55,57.68
HUM-ENT013-02632,ENT013,OWN013,2024-04-19 15:00:00,59.35,60.61,59.84
HUM-ENT013-02633,ENT013,OWN013,2024-04-19 16:00:00,60.6,59.84,60.94
HUM-ENT013-02634,ENT013,OWN013,2024-04-19 17:00:00,60.54,60.91,60.74
HUM-ENT013-02635,ENT013,OWN013,2024-04-19 18:00:00,75.91,74.85,74.79
HUM-ENT013-02636,ENT013,OWN013,2024-04-19 19:00:00,73.85,73.91,74.67
HUM-ENT013-02637,ENT013,OWN013,2024-04-19 20:00:00,74.56,74.4,74.64
HUM-ENT013-02638,ENT013,OWN013,2024-04-19 21:00:00,76.52,76.54,76.25
HUM-ENT013-02639,ENT013,OWN013,2024-04-19 22:00:00,74.54,74.2,74.8
HUM-ENT013-02640,ENT013,OWN013,2024-04-19 23:00:00,72.82,73.62,72.71
HUM-ENT013-02641,ENT013,OWN013,2024-04-20 00:00:00,75.48,75.86,75.35
HUM-ENT013-02642,ENT013,OWN013,2024-04-20 01:00:00,75.07,73.64,74.36
HUM-ENT013-02643,ENT013,OWN013,2024-04-20 02:00:00,74.0,74.88,74.62
HUM-ENT013-02644,ENT013,OWN013,2024-04-20 03:00:00,73.44,73.19,72.18
HUM-ENT013-02645,ENT013,OWN013,2024-04-20 04:00:00,75.08,74.72,74.83
HUM-ENT013-02646,ENT013,OWN013,2024-04-20 05:00:00,72.77,71.67,71.88
HUM-ENT013-02647,ENT013,OWN013,2024-04-20 06:00:00,70.13,70.5,69.94
HUM-ENT013-02648,ENT013,OWN013,2024-04-20 07:00:00,71.32,71.05,70.75
HUM-ENT013-02649,ENT013,OWN013,2024-04-20 08:00:00,67.5,67.92,68.34
HUM-ENT013-02650,ENT013,OWN013,2024-04-20 09:00:00,64.85,65.63,65.35
HUM-ENT013-02651,ENT013,OWN013,2024-04-20 10:00:00,62.08,62.55,62.25
HUM-ENT013-02652,ENT013,OWN013,2024-04-20 11:00:00,62.26,61.38,61.34
HUM-ENT013-02653,ENT013,OWN013,2024-04-20 12:00:00,61.32,60.02,60.46
HUM-ENT013-02654,ENT013,OWN013,2024-04-20 13:00:00,58.77,57.7,57.24
HUM-ENT013-02655,ENT013,OWN013,2024-04-20 14:00:00,57.47,58.11,56.62
HUM-ENT013-02656,ENT013,OWN013,2024-04-20 15:00:00,59.13,59.1,58.93
HUM-ENT013-02657,ENT013,OWN013,2024-04-20 16:00:00,57.59,57.6,57.91
HUM-ENT013-02658,ENT013,OWN013,2024-04-20 17:00:00,59.79,60.01,60.58
HUM-ENT013-02659,ENT013,OWN013,2024-04-20 18:00:00,73.04,73.94,73.11
HUM-ENT013-02660,ENT013,OWN013,2024-04-20 19:00:00,74.78,73.97,75.36
HUM-ENT013-02661,ENT013,OWN013,2024-04-20 20:00:00,73.64,72.66,73.15
HUM-ENT013-02662,ENT013,OWN013,2024-04-20 21:00:00,76.12,76.78,75.81
HUM-ENT013-02663,ENT013,OWN013,2024-04-20 22:00:00,73.75,75.26,73.58
HUM-ENT013-02664,ENT013,OWN013,2024-04-20 23:00:00,74.4,73.26,74.28
HUM-ENT013-02665,ENT013,OWN013,2024-04-21 00:00:00,73.24,73.98,73.79
HUM-ENT013-02666,ENT013,OWN013,2024-04-21 01:00:00,74.32,74.35,75.54
HUM-ENT013-02667,ENT013,OWN013,2024-04-21 02:00:00,75.56,74.8,76.04
HUM-ENT013-02668,ENT013,OWN013,2024-04-21 03:00:00,73.28,74.43,74.91
HUM-ENT013-02669,ENT013,OWN013,2024-04-21 04:00:00,75.57,75.26,75.29
HUM-ENT013-02670,ENT013,OWN013,2024-04-21 05:00:00,71.01,71.37,72.0
HUM-ENT013-02671,ENT013,OWN013,2024-04-21 06:00:00,68.21,69.51,69.59
HUM-ENT013-02672,ENT013,OWN013,2024-04-21 07:00:00,67.89,69.44,68.24
HUM-ENT013-02673,ENT013,OWN013,2024-04-21 08:00:00,66.62,66.46,66.58
HUM-ENT013-02674,ENT013,OWN013,2024-04-21 09:00:00,64.25,63.2,64.26
HUM-ENT013-02675,ENT013,OWN013,2024-04-21 10:00:00,61.04,60.62,61.26
HUM-ENT013-02676,ENT013,OWN013,2024-04-21 11:00:00,61.22,61.98,61.12
HUM-ENT013-02677,ENT013,OWN013,2024-04-21 12:00:00,61.15,60.74,60.37
HUM-ENT013-02678,ENT013,OWN013,2024-04-21 13:00:00,58.66,59.44,59.17
HUM-ENT013-02679,ENT013,OWN013,2024-04-21 14:00:00,58.63,58.94,58.04
HUM-ENT013-02680,ENT013,OWN013,2024-04-21 15:00:00,57.81,57.25,57.6
HUM-ENT013-02681,ENT013,OWN013,2024-04-21 16:00:00,61.17,60.87,60.6
HUM-ENT013-02682,ENT013,OWN013,2024-04-21 17:00:00,61.58,62.48,62.06
HUM-ENT013-02683,ENT013,OWN013,2024-04-21 18:00:00,74.06,74.35,74.45
HUM-ENT013-02684,ENT013,OWN013,2024-04-21 19:00:00,72.97,73.91,75.0
HUM-ENT013-02685,ENT013,OWN013,2024-04-21 20:00:00,74.38,74.7,74.04
HUM-ENT013-02686,ENT013,OWN013,2024-04-21 21:00:00,73.38,74.1,73.78
HUM-ENT013-02687,ENT013,OWN013,2024-04-21 22:00:00,73.9,75.15,74.52
HUM-ENT013-02688,ENT013,OWN013,2024-04-21 23:00:00,73.61,73.42,74.25
HUM-ENT013-02689,ENT013,OWN013,2024-04-22 00:00:00,73.32,72.61,73.25
HUM-ENT013-02690,ENT013,OWN013,2024-04-22 01:00:00,73.6,73.94,73.62
HUM-ENT013-02691,ENT013,OWN013,2024-04-22 02:00:00,73.37,72.6,73.2
HUM-ENT013-02692,ENT013,OWN013,2024-04-22 03:00:00,74.89,75.0,75.16
HUM-ENT013-02693,ENT013,OWN013,2024-04-22 04:00:00,73.98,73.21,73.91
HUM-ENT013-02694,ENT013,OWN013,2024-04-22 05:00:00,72.36,72.28,72.44
HUM-ENT013-02695,ENT013,OWN013,2024-04-22 06:00:00,71.01,71.15,71.78
HUM-ENT013-02696,ENT013,OWN013,2024-04-22 07:00:00,68.07,69.24,68.28
HUM-ENT013-02697,ENT013,OWN013,2024-04-22 08:00:00,66.57,66.55,65.07
HUM-ENT013-02698,ENT013,OWN013,2024-04-22 09:00:00,63.45,63.37,63.4
HUM-ENT013-02699,ENT013,OWN013,2024-04-22 10:00:00,61.8,61.03,61.05
HUM-ENT013-02700,ENT013,OWN013,2024-04-22 11:00:00,60.27,59.82,61.11
HUM-ENT013-02701,ENT013,OWN013,2024-04-22 12:00:00,59.75,58.73,59.5
HUM-ENT013-02702,ENT013,OWN013,2024-04-22 13:00:00,59.93,59.19,59.21
HUM-ENT013-02703,ENT013,OWN013,2024-04-22 14:00:00,56.72,56.35,58.13
HUM-ENT013-02704,ENT013,OWN013,2024-04-22 15:00:00,58.59,58.54,58.12
HUM-ENT013-02705,ENT013,OWN013,2024-04-22 16:00:00,59.05,60.72,59.94
HUM-ENT013-02706,ENT013,OWN013,2024-04-22 17:00:00,60.59,59.47,60.48
HUM-ENT013-02707,ENT013,OWN013,2024-04-22 18:00:00,72.96,74.09,73.34
HUM-ENT013-02708,ENT013,OWN013,2024-04-22 19:00:00,73.44,73.46,73.36
HUM-ENT013-02709,ENT013,OWN013,2024-04-22 20:00:00,74.71,74.87,73.58
HUM-ENT013-02710,ENT013,OWN013,2024-04-22 21:00:00,73.41,74.49,74.06
HUM-ENT013-02711,ENT013,OWN013,2024-04-22 22:00:00,75.06,73.45,74.08
HUM-ENT013-02712,ENT013,OWN013,2024-04-22 23:00:00,73.3,73.86,74.58
HUM-ENT013-02713,ENT013,OWN013,2024-04-23 00:00:00,74.63,74.79,74.09
HUM-ENT013-02714,ENT013,OWN013,2024-04-23 01:00:00,73.76,73.12,73.8
HUM-ENT013-02715,ENT013,OWN013,2024-04-23 02:00:00,75.63,75.44,76.64
HUM-ENT013-02716,ENT013,OWN013,2024-04-23 03:00:00,74.66,75.62,74.96
HUM-ENT013-02717,ENT013,OWN013,2024-04-23 04:00:00,72.42,72.74,73.46
HUM-ENT013-02718,ENT013,OWN013,2024-04-23 05:00:00,74.04,73.66,74.65
HUM-ENT013-02719,ENT013,OWN013,2024-04-23 06:00:00,71.04,70.25,71.25
HUM-ENT013-02720,ENT013,OWN013,2024-04-23 07:00:00,69.15,70.15,68.77
HUM-ENT013-02721,ENT013,OWN013,2024-04-23 08:00:00,66.44,65.48,66.45
HUM-ENT013-02722,ENT013,OWN013,2024-04-23 09:00:00,63.75,64.13,64.19
HUM-ENT013-02723,ENT013,OWN013,2024-04-23 10:00:00,62.28,62.71,62.39
HUM-ENT013-02724,ENT013,OWN013,2024-04-23 11:00:00,61.51,62.09,61.93
HUM-ENT013-02725,ENT013,OWN013,2024-04-23 12:00:00,59.05,58.18,58.81
HUM-ENT013-02726,ENT013,OWN013,2024-04-23 13:00:00,58.32,57.57,58.05
HUM-ENT013-02727,ENT013,OWN013,2024-04-23 14:00:00,57.94,58.15,57.64
HUM-ENT013-02728,ENT013,OWN013,2024-04-23 15:00:00,59.65,58.85,59.47
HUM-ENT013-02729,ENT013,OWN013,2024-04-23 16:00:00,57.24,59.24,58.47
HUM-ENT013-02730,ENT013,OWN013,2024-04-23 17:00:00,60.35,60.3,61.12
HUM-ENT013-02731,ENT013,OWN013,2024-04-23 18:00:00,73.65,73.65,72.99
HUM-ENT013-02732,ENT013,OWN013,2024-04-23 19:00:00,74.57,75.37,74.75
HUM-ENT013-02733,ENT013,OWN013,2024-04-23 20:00:00,74.18,74.63,73.86
HUM-ENT013-02734,ENT013,OWN013,2024-04-23 21:00:00,74.44,74.01,74.8
HUM-ENT013-02735,ENT013,OWN013,2024-04-23 22:00:00,74.2,75.04,74.78
HUM-ENT013-02736,ENT013,OWN013,2024-04-23 23:00:00,73.73,73.65,73.97
HUM-ENT013-02737,ENT013,OWN013,2024-04-24 00:00:00,73.79,74.25,73.65
HUM-ENT013-02738,ENT013,OWN013,2024-04-24 01:00:00,72.7,73.06,72.57
HUM-ENT013-02739,ENT013,OWN013,2024-04-24 02:00:00,73.59,73.35,73.48
HUM-ENT013-02740,ENT013,OWN013,2024-04-24 03:00:00,74.02,73.4,73.12
HUM-ENT013-02741,ENT013,OWN013,2024-04-24 04:00:00,73.82,74.49,74.77
HUM-ENT013-02742,ENT013,OWN013,2024-04-24 05:00:00,72.44,72.16,72.66
HUM-ENT013-02743,ENT013,OWN013,2024-04-24 06:00:00,71.63,71.39,71.04
HUM-ENT013-02744,ENT013,OWN013,2024-04-24 07:00:00,68.87,67.81,67.79
HUM-ENT013-02745,ENT013,OWN013,2024-04-24 08:00:00,66.76,66.54,66.01
HUM-ENT013-02746,ENT013,OWN013,2024-04-24 09:00:00,62.94,62.89,63.27
HUM-ENT013-02747,ENT013,OWN013,2024-04-24 10:00:00,62.69,61.94,61.39
HUM-ENT013-02748,ENT013,OWN013,2024-04-24 11:00:00,61.38,61.99,61.26
HUM-ENT013-02749,ENT013,OWN013,2024-04-24 12:00:00,58.4,59.13,58.74
HUM-ENT013-02750,ENT013,OWN013,2024-04-24 13:00:00,58.75,58.78,58.24
HUM-ENT013-02751,ENT013,OWN013,2024-04-24 14:00:00,59.7,60.09,58.58
HUM-ENT013-02752,ENT013,OWN013,2024-04-24 15:00:00,59.03,58.46,57.52
HUM-ENT013-02753,ENT013,OWN013,2024-04-24 16:00:00,59.91,60.46,61.15
HUM-ENT013-02754,ENT013,OWN013,2024-04-24 17:00:00,59.81,60.41,59.63
HUM-ENT013-02755,ENT013,OWN013,2024-04-24 18:00:00,72.5,74.06,73.18
HUM-ENT013-02756,ENT013,OWN013,2024-04-24 19:00:00,73.67,74.02,73.69
HUM-ENT013-02757,ENT013,OWN013,2024-04-24 20:00:00,73.9,72.93,73.29
HUM-ENT013-02758,ENT013,OWN013,2024-04-24 21:00:00,72.27,73.05,73.79
HUM-ENT013-02759,ENT013,OWN013,2024-04-24 22:00:00,73.57,74.23,74.21
HUM-ENT013-02760,ENT013,OWN013,2024-04-24 23:00:00,75.53,75.31,74.08
HUM-ENT013-02761,ENT013,OWN013,2024-04-25 00:00:00,74.46,73.63,73.5
HUM-ENT013-02762,ENT013,OWN013,2024-04-25 01:00:00,74.61,73.94,74.34
HUM-ENT013-02763,ENT013,OWN013,2024-04-25 02:00:00,73.8,73.65,73.37
HUM-ENT013-02764,ENT013,OWN013,2024-04-25 03:00:00,73.24,73.54,74.03
HUM-ENT013-02765,ENT013,OWN013,2024-04-25 04:00:00,73.59,72.93,73.81
HUM-ENT013-02766,ENT013,OWN013,2024-04-25 05:00:00,73.02,72.53,72.7
HUM-ENT013-02767,ENT013,OWN013,2024-04-25 06:00:00,68.5,68.44,68.94
HUM-ENT013-02768,ENT013,OWN013,2024-04-25 07:00:00,67.72,68.84,67.52
HUM-ENT013-02769,ENT013,OWN013,2024-04-25 08:00:00,66.71,66.48,66.63
HUM-ENT013-02770,ENT013,OWN013,2024-04-25 09:00:00,63.75,63.84,63.43
HUM-ENT013-02771,ENT013,OWN013,2024-04-25 10:00:00,61.38,62.15,62.27
HUM-ENT013-02772,ENT013,OWN013,2024-04-25 11:00:00,58.12,59.64,60.07
HUM-ENT013-02773,ENT013,OWN013,2024-04-25 12:00:00,57.85,57.9,57.94
HUM-ENT013-02774,ENT013,OWN013,2024-04-25 13:00:00,58.58,58.02,58.43
HUM-ENT013-02775,ENT013,OWN013,2024-04-25 14:00:00,58.28,58.17,58.1
HUM-ENT013-02776,ENT013,OWN013,2024-04-25 15:00:00,58.08,56.39,57.21
HUM-ENT013-02777,ENT013,OWN013,2024-04-25 16:00:00,58.42,58.64,59.72
HUM-ENT013-02778,ENT013,OWN013,2024-04-25 17:00:00,61.32,60.63,60.62
HUM-ENT013-02779,ENT013,OWN013,2024-04-25 18:00:00,73.76,73.74,73.84
HUM-ENT013-02780,ENT013,OWN013,2024-04-25 19:00:00,73.21,74.14,75.24
HUM-ENT013-02781,ENT013,OWN013,2024-04-25 20:00:00,72.4,71.92,72.83
HUM-ENT013-02782,ENT013,OWN013,2024-04-25 21:00:00,72.82,73.23,72.9
HUM-ENT013-02783,ENT013,OWN013,2024-04-25 22:00:00,72.69,71.26,72.79
HUM-ENT013-02784,ENT013,OWN013,2024-04-25 23:00:00,74.38,73.84,72.73
HUM-ENT013-02785,ENT013,OWN013,2024-04-26 00:00:00,73.59,73.13,73.36
HUM-ENT013-02786,ENT013,OWN013,2024-04-26 01:00:00,74.46,73.77,73.79
HUM-ENT013-02787,ENT013,OWN013,2024-04-26 02:00:00,74.08,73.97,73.16
HUM-ENT013-02788,ENT013,OWN013,2024-04-26 03:00:00,72.73,73.25,72.51
HUM-ENT013-02789,ENT013,OWN013,2024-04-26 04:00:00,73.26,72.83,73.54
HUM-ENT013-02790,ENT013,OWN013,2024-04-26 05:00:00,70.82,71.01,70.93
HUM-ENT013-02791,ENT013,OWN013,2024-04-26 06:00:00,70.7,69.79,69.83
HUM-ENT013-02792,ENT013,OWN013,2024-04-26 07:00:00,68.6,69.25,68.57
HUM-ENT013-02793,ENT013,OWN013,2024-04-26 08:00:00,66.16,66.75,65.24
HUM-ENT013-02794,ENT013,OWN013,2024-04-26 09:00:00,64.91,65.07,64.78
HUM-ENT013-02795,ENT013,OWN013,2024-04-26 10:00:00,63.2,63.47,62.52
HUM-ENT013-02796,ENT013,OWN013,2024-04-26 11:00:00,61.6,61.35,61.05
HUM-ENT013-02797,ENT013,OWN013,2024-04-26 12:00:00,58.99,60.16,59.29
HUM-ENT013-02798,ENT013,OWN013,2024-04-26 13:00:00,58.35,59.0,59.63
HUM-ENT013-02799,ENT013,OWN013,2024-04-26 14:00:00,57.41,57.91,58.85
HUM-ENT013-02800,ENT013,OWN013,2024-04-26 15:00:00,56.75,56.02,57.57
HUM-ENT013-02801,ENT013,OWN013,2024-04-26 16:00:00,58.95,58.95,59.41
HUM-ENT013-02802,ENT013,OWN013,2024-04-26 17:00:00,59.75,59.37,60.64
HUM-ENT013-02803,ENT013,OWN013,2024-04-26 18:00:00,73.65,74.37,74.69
HUM-ENT013-02804,ENT013,OWN013,2024-04-26 19:00:00,73.65,74.15,73.09
HUM-ENT013-02805,ENT013,OWN013,2024-04-26 20:00:00,73.54,72.92,72.29
HUM-ENT013-02806,ENT013,OWN013,2024-04-26 21:00:00,75.22,75.25,74.91
HUM-ENT013-02807,ENT013,OWN013,2024-04-26 22:00:00,73.22,71.94,73.15
HUM-ENT013-02808,ENT013,OWN013,2024-04-26 23:00:00,73.71,73.33,74.16
HUM-ENT013-02809,ENT013,OWN013,2024-04-27 00:00:00,73.94,74.34,73.7
HUM-ENT013-02810,ENT013,OWN013,2024-04-27 01:00:00,74.62,74.96,74.15
HUM-ENT013-02811,ENT013,OWN013,2024-04-27 02:00:00,73.23,74.46,73.72
HUM-ENT013-02812,ENT013,OWN013,2024-04-27 03:00:00,73.51,72.59,72.62
HUM-ENT013-02813,ENT013,OWN013,2024-04-27 04:00:00,74.32,73.0,74.05
HUM-ENT013-02814,ENT013,OWN013,2024-04-27 05:00:00,73.58,73.5,73.96
HUM-ENT013-02815,ENT013,OWN013,2024-04-27 06:00:00,68.42,69.59,67.17
HUM-ENT013-02816,ENT013,OWN013,2024-04-27 07:00:00,69.81,69.64,69.68
HUM-ENT013-02817,ENT013,OWN013,2024-04-27 08:00:00,68.35,66.48,66.72
HUM-ENT013-02818,ENT013,OWN013,2024-04-27 09:00:00,64.33,65.36,65.07
HUM-ENT013-02819,ENT013,OWN013,2024-04-27 10:00:00,61.91,62.17,61.29
HUM-ENT013-02820,ENT013,OWN013,2024-04-27 11:00:00,59.15,59.73,60.11
HUM-ENT013-02821,ENT013,OWN013,2024-04-27 12:00:00,58.53,58.4,58.87
HUM-ENT013-02822,ENT013,OWN013,2024-04-27 13:00:00,57.66,58.48,59.28
HUM-ENT013-02823,ENT013,OWN013,2024-04-27 14:00:00,56.62,57.4,57.75
HUM-ENT013-02824,ENT013,OWN013,2024-04-27 15:00:00,58.16,57.67,58.19
HUM-ENT013-02825,ENT013,OWN013,2024-04-27 16:00:00,59.0,58.61,58.61
HUM-ENT013-02826,ENT013,OWN013,2024-04-27 17:00:00,60.51,59.67,60.05
HUM-ENT013-02827,ENT013,OWN013,2024-04-27 18:00:00,72.72,72.0,71.92
HUM-ENT013-02828,ENT013,OWN013,2024-04-27 19:00:00,72.35,73.06,72.04
