id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT004-02376,ENT004,OWN004,2024-04-08 23:00:00,45.95,46.11,46.12
HUM-ENT004-02377,ENT004,OWN004,2024-04-09 00:00:00,46.38,46.89,46.63
HUM-ENT004-02378,ENT004,OWN004,2024-04-09 01:00:00,47.04,47.87,46.68
HUM-ENT004-02379,ENT004,OWN004,2024-04-09 02:00:00,46.94,46.75,46.57
HUM-ENT004-02380,ENT004,OWN004,2024-04-09 03:00:00,45.81,46.56,45.68
HUM-ENT004-02381,ENT004,OWN004,2024-04-09 04:00:00,47.15,46.26,46.53
HUM-ENT004-02382,ENT004,OWN004,2024-04-09 05:00:00,46.71,46.0,45.63
HUM-ENT004-02383,ENT004,OWN004,2024-04-09 06:00:00,41.71,41.56,41.45
HUM-ENT004-02384,ENT004,OWN004,2024-04-09 07:00:00,41.66,41.66,41.27
HUM-ENT004-02385,ENT004,OWN004,2024-04-09 08:00:00,37.96,38.6,37.79
HUM-ENT004-02386,ENT004,OWN004,2024-04-09 09:00:00,36.76,35.98,36.25
HUM-ENT004-02387,ENT004,OWN004,2024-04-09 10:00:00,34.57,35.03,34.94
HUM-ENT004-02388,ENT004,OWN004,2024-04-09 11:00:00,31.69,31.47,31.79
HUM-ENT004-02389,ENT004,OWN004,2024-04-09 12:00:00,31.78,32.03,30.79
HUM-ENT004-02390,ENT004,OWN004,2024-04-09 13:00:00,30.88,31.31,31.65
HUM-ENT004-02391,ENT004,OWN004,2024-04-09 14:00:00,32.12,31.15,32.28
HUM-ENT004-02392,ENT004,OWN004,2024-04-09 15:00:00,30.99,30.96,30.92
HUM-ENT004-02393,ENT004,OWN004,2024-04-09 16:00:00,31.19,30.11,31.64
HUM-ENT004-02394,ENT004,OWN004,2024-04-09 17:00:00,32.02,32.11,31.65
HUM-ENT004-02395,ENT004,OWN004,2024-04-09 18:00:00,46.25,45.23,46.23
HUM-ENT004-02396,ENT004,OWN004,2024-04-09 19:00:00,46.82,46.98,48.07
HUM-ENT004-02397,ENT004,OWN004,2024-04-09 20:00:00,44.54,45.41,46.28
HUM-ENT004-02398,ENT004,OWN004,2024-04-09 21:00:00,45.04,45.4,44.85
HUM-ENT004-02399,ENT004,OWN004,2024-04-09 22:00:00,43.85,44.98,45.31
HUM-ENT004-02400,ENT004,OWN004,2024-04-09 23:00:00,44.18,45.13,45.24
HUM-ENT004-02401,ENT004,OWN004,2024-04-10 00:00:00,45.7,45.97,45.91
HUM-ENT004-02402,ENT004,OWN004,2024-04-10 01:00:00,48.47,47.82,46.9
HUM-ENT004-02403,ENT004,OWN004,2024-04-10 02:00:00,44.58,45.48,44.6
HUM-ENT004-02404,ENT004,OWN004,2024-04-10 03:00:00,46.14,46.43,45.14
HUM-ENT004-02405,ENT004,OWN004,2024-04-10 04:00:00,46.22,46.32,45.74
HUM-ENT004-02406,ENT004,OWN004,2024-04-10 05:00:00,43.1,43.88,42.53
HUM-ENT004-02407,ENT004,OWN004,2024-04-10 06:00:00,42.14,42.17,41.32
HUM-ENT004-02408,ENT004,OWN004,2024-04-10 07:00:00,41.91,40.74,41.72
HUM-ENT004-02409,ENT004,OWN004,2024-04-10 08:00:00,39.0,38.89,39.0
HUM-ENT004-02410,ENT004,OWN004,2024-04-10 09:00:00,36.3,36.78,35.89
HUM-ENT004-02411,ENT004,OWN004,2024-04-10 10:00:00,33.03,33.44,34.32
HUM-ENT004-02412,ENT004,OWN004,2024-04-10 11:00:00,30.88,31.33,30.83
HUM-ENT004-02413,ENT004,OWN004,2024-04-10 12:00:00,30.27,32.61,31.34
HUM-ENT004-02414,ENT004,OWN004,2024-04-10 13:00:00,28.99,30.17,29.7
HUM-ENT004-02415,ENT004,OWN004,2024-04-10 14:00:00,30.63,30.73,29.89
HUM-ENT004-02416,ENT004,OWN004,2024-04-10 15:00:00,28.63,30.14,28.89
HUM-ENT004-02417,ENT004,OWN004,2024-04-10 16:00:00,30.69,32.01,31.28
HUM-ENT004-02418,ENT004,OWN004,2024-04-10 17:00:00,33.04,32.28,33.12
HUM-ENT004-02419,ENT004,OWN004,2024-04-10 18:00:00,45.78,46.43,45.35
HUM-ENT004-02420,ENT004,OWN004,2024-04-10 19:00:00,45.7,44.67,45.62
HUM-ENT004-02421,ENT004,OWN004,2024-04-10 20:00:00,46.27,46.1,45.48
HUM-ENT004-02422,ENT004,OWN004,2024-04-10 21:00:00,44.79,45.02,46.38
HUM-ENT004-02423,ENT004,OWN004,2024-04-10 22:00:00,44.4,45.41,45.91
HUM-ENT004-02424,ENT004,OWN004,2024-04-10 23:00:00,44.54,44.8,43.71
HUM-ENT004-02425,ENT004,OWN004,2024-04-11 00:00:00,45.22,46.0,46.35
HUM-ENT004-02426,ENT004,OWN004,2024-04-11 01:00:00,46.18,45.68,45.63
HUM-ENT004-02427,ENT004,OWN004,2024-04-11 02:00:00,45.97,46.15,46.31
HUM-ENT004-02428,ENT004,OWN004,2024-04-11 03:00:00,46.34,47.16,46.64
HUM-ENT004-02429,ENT004,OWN004,2024-04-11 04:00:00,46.99,46.54,47.35
HUM-ENT004-02430,ENT004,OWN004,2024-04-11 05:00:00,45.72,44.67,45.3
HUM-ENT004-02431,ENT004,OWN004,2024-04-11 06:00:00,42.45,41.96,42.45
HUM-ENT004-02432,ENT004,OWN004,2024-04-11 07:00:00,40.55,40.15,40.44
HUM-ENT004-02433,ENT004,OWN004,2024-04-11 08:00:00,39.13,39.23,39.06
HUM-ENT004-02434,ENT004,OWN004,2024-04-11 09:00:00,37.58,37.91,37.53
HUM-ENT004-02435,ENT004,OWN004,2024-04-11 10:00:00,33.61,34.96,35.08
HUM-ENT004-02436,ENT004,OWN004,2024-04-11 11:00:00,32.03,32.37,32.47
HUM-ENT004-02437,ENT004,OWN004,2024-04-11 12:00:00,30.49,31.75,30.91
HUM-ENT004-02438,ENT004,OWN004,2024-04-11 13:00:00,29.54,30.08,29.23
HUM-ENT004-02439,ENT004,OWN004,2024-04-11 14:00:00,30.36,29.62,29.79
HUM-ENT004-02440,ENT004,OWN004,2024-04-11 15:00:00,29.07,28.52,29.84
HUM-ENT004-02441,ENT004,OWN004,2024-04-11 16:00:00,28.66,29.66,29.87
HUM-ENT004-02442,ENT004,OWN004,2024-04-11 17:00:00,32.7,31.49,31.6
HUM-ENT004-02443,ENT004,OWN004,2024-04-11 18:00:00,46.22,46.85,46.7
HUM-ENT004-02444,ENT004,OWN004,2024-04-11 19:00:00,46.14,45.63,46.38
HUM-ENT004-02445,ENT004,OWN004,2024-04-11 20:00:00,44.9,43.63,45.18
HUM-ENT004-02446,ENT004,OWN004,2024-04-11 21:00:00,45.35,44.79,44.99
HUM-ENT004-02447,ENT004,OWN004,2024-04-11 22:00:00,46.25,45.81,46.01
HUM-ENT004-02448,ENT004,OWN004,2024-04-11 23:00:00,46.05,44.4,45.82
HUM-ENT004-02449,ENT004,OWN004,2024-04-12 00:00:00,44.97,44.48,45.32
HUM-ENT004-02450,ENT004,OWN004,2024-04-12 01:00:00,45.35,45.82,45.52
HUM-ENT004-02451,ENT004,OWN004,2024-04-12 02:00:00,45.45,45.83,45.35
HUM-ENT004-02452,ENT004,OWN004,2024-04-12 03:00:00,45.07,45.62,43.33
HUM-ENT004-02453,ENT004,OWN004,2024-04-12 04:00:00,45.77,45.22,45.62
HUM-ENT004-02454,ENT004,OWN004,2024-04-12 05:00:00,42.88,43.74,43.67
HUM-ENT004-02455,ENT004,OWN004,2024-04-12 06:00:00,42.8,43.51,43.87
HUM-ENT004-02456,ENT004,OWN004,2024-04-12 07:00:00,40.08,41.07,41.36
HUM-ENT004-02457,ENT004,OWN004,2024-04-12 08:00:00,37.3,38.0,37.88
HUM-ENT004-02458,ENT004,OWN004,2024-04-12 09:00:00,34.88,35.3,35.52
HUM-ENT004-02459,ENT004,OWN004,2024-04-12 10:00:00,32.44,33.8,33.4
HUM-ENT004-02460,ENT004,OWN004,2024-04-12 11:00:00,30.95,30.9,31.56
HUM-ENT004-02461,ENT004,OWN004,2024-04-12 12:00:00,30.66,30.9,30.18
HUM-ENT004-02462,ENT004,OWN004,2024-04-12 13:00:00,30.72,30.53,30.75
HUM-ENT004-02463,ENT004,OWN004,2024-04-12 14:00:00,29.57,29.01,29.39
HUM-ENT004-02464,ENT004,OWN004,2024-04-12 15:00:00,28.63,28.33,29.24
HUM-ENT004-02465,ENT004,OWN004,2024-04-12 16:00:00,30.6,30.59,30.53
HUM-ENT004-02466,ENT004,OWN004,2024-04-12 17:00:00,30.34,31.43,31.58
HUM-ENT004-02467,ENT004,OWN004,2024-04-12 18:00:00,44.99,45.03,46.11
HUM-ENT004-02468,ENT004,OWN004,2024-04-12 19:00:00,44.2,44.97,44.65
HUM-ENT004-02469,ENT004,OWN004,2024-04-12 20:00:00,43.66,44.67,44.0
HUM-ENT004-02470,ENT004,OWN004,2024-04-12 21:00:00,45.73,45.95,45.88
HUM-ENT004-02471,ENT004,OWN004,2024-04-12 22:00:00,44.77,44.06,45.0
HUM-ENT004-02472,ENT004,OWN004,2024-04-12 23:00:00,44.07,45.09,43.61
HUM-ENT004-02473,ENT004,OWN004,2024-04-13 00:00:00,45.99,45.53,45.93
HUM-ENT004-02474,ENT004,OWN004,2024-04-13 01:00:00,45.29,44.78,45.11
HUM-ENT004-02475,ENT004,OWN004,2024-04-13 02:00:00,43.98,43.63,44.06
HUM-ENT004-02476,ENT004,OWN004,2024-04-13 03:00:00,44.72,44.97,45.29
HUM-ENT004-02477,ENT004,OWN004,2024-04-13 04:00:00,44.44,46.09,45.51
HUM-ENT004-02478,ENT004,OWN004,2024-04-13 05:00:00,42.58,43.74,43.48
HUM-ENT004-02479,ENT004,OWN004,2024-04-13 06:00:00,42.21,40.73,41.4
HUM-ENT004-02480,ENT004,OWN004,2024-04-13 07:00:00,39.74,40.58,39.94
HUM-ENT004-02481,ENT004,OWN004,2024-04-13 08:00:00,38.41,37.67,37.62
HUM-ENT004-02482,ENT004,OWN004,2024-04-13 09:00:00,34.49,34.41,35.89
HUM-ENT004-02483,ENT004,OWN004,2024-04-13 10:00:00,35.58,35.27,34.42
HUM-ENT004-02484,ENT004,OWN004,2024-04-13 11:00:00,32.6,31.68,31.49
HUM-ENT004-02485,ENT004,OWN004,2024-04-13 12:00:00,30.74,30.38,31.73
HUM-ENT004-02486,ENT004,OWN004,2024-04-13 13:00:00,29.05,29.03,29.05
HUM-ENT004-02487,ENT004,OWN004,2024-04-13 14:00:00,30.07,29.06,28.74
HUM-ENT004-02488,ENT004,OWN004,2024-04-13 15:00:00,27.59,27.93,28.72
HUM-ENT004-02489,ENT004,OWN004,2024-04-13 16:00:00,30.76,30.8,29.76
HUM-ENT004-02490,ENT004,OWN004,2024-04-13 17:00:00,32.5,32.14,32.23
HUM-ENT004-02491,ENT004,OWN004,2024-04-13 18:00:00,44.26,45.02,44.46
HUM-ENT004-02492,ENT004,OWN004,2024-04-13 19:00:00,45.75,46.22,45.44
HUM-ENT004-02493,ENT004,OWN004,2024-04-13 20:00:00,46.21,46.78,45.81
HUM-ENT004-02494,ENT004,OWN004,2024-04-13 21:00:00,44.81,44.57,46.1
HUM-ENT004-02495,ENT004,OWN004,2024-04-13 22:00:00,43.26,44.6,44.06
HUM-ENT004-02496,ENT004,OWN004,2024-04-13 23:00:00,44.95,45.64,45.62
HUM-ENT004-02497,ENT004,OWN004,2024-04-14 00:00:00,45.54,45.95,46.48
HUM-ENT004-02498,ENT004,OWN004,2024-04-14 01:00:00,45.26,44.04,44.2
HUM-ENT004-02499,ENT004,OWN004,2024-04-14 02:00:00,45.01,45.33,44.37
HUM-ENT004-02500,ENT004,OWN004,2024-04-14 03:00:00,45.92,45.88,45.81
HUM-ENT004-02501,ENT004,OWN004,2024-04-14 04:00:00,43.58,43.8,44.03
HUM-ENT004-02502,ENT004,OWN004,2024-04-14 05:00:00,42.42,42.77,42.42
HUM-ENT004-02503,ENT004,OWN004,2024-04-14 06:00:00,42.76,41.51,41.63
HUM-ENT004-02504,ENT004,OWN004,2024-04-14 07:00:00,37.53,37.38,38.19
HUM-ENT004-02505,ENT004,OWN004,2024-04-14 08:00:00,39.84,40.41,38.7
HUM-ENT004-02506,ENT004,OWN004,2024-04-14 09:00:00,37.68,36.03,37.1
HUM-ENT004-02507,ENT004,OWN004,2024-04-14 10:00:00,32.57,32.29,32.32
HUM-ENT004-02508,ENT004,OWN004,2024-04-14 11:00:00,34.26,32.98,32.84
HUM-ENT004-02509,ENT004,OWN004,2024-04-14 12:00:00,29.51,30.17,29.53
HUM-ENT004-02510,ENT004,OWN004,2024-04-14 13:00:00,28.78,28.41,28.41
HUM-ENT004-02511,ENT004,OWN004,2024-04-14 14:00:00,29.51,28.95,28.95
HUM-ENT004-02512,ENT004,OWN004,2024-04-14 15:00:00,28.0,27.33,28.87
HUM-ENT004-02513,ENT004,OWN004,2024-04-14 16:00:00,30.46,29.71,30.35
HUM-ENT004-02514,ENT004,OWN004,2024-04-14 17:00:00,30.25,30.26,30.96
HUM-ENT004-02515,ENT004,OWN004,2024-04-14 18:00:00,46.32,45.47,46.01
HUM-ENT004-02516,ENT004,OWN004,2024-04-14 19:00:00,45.16,45.4,45.43
HUM-ENT004-02517,ENT004,OWN004,2024-04-14 20:00:00,45.02,45.01,45.1
HUM-ENT004-02518,ENT004,OWN004,2024-04-14 21:00:00,46.19,46.26,45.56
HUM-ENT004-02519,ENT004,OWN004,2024-04-14 22:00:00,44.45,44.24,44.3
HUM-ENT004-02520,ENT004,OWN004,2024-04-14 23:00:00,45.07,46.35,45.7
HUM-ENT004-02521,ENT004,OWN004,2024-04-15 00:00:00,44.06,43.76,44.27
HUM-ENT004-02522,ENT004,OWN004,2024-04-15 01:00:00,42.72,44.29,43.94
HUM-ENT004-02523,ENT004,OWN004,2024-04-15 02:00:00,45.95,45.71,45.3
HUM-ENT004-02524,ENT004,OWN004,2024-04-15 03:00:00,44.84,46.03,44.7
HUM-ENT004-02525,ENT004,OWN004,2024-04-15 04:00:00,44.13,44.18,43.81
HUM-ENT004-02526,ENT004,OWN004,2024-04-15 05:00:00,43.27,43.6,43.29
HUM-ENT004-02527,ENT004,OWN004,2024-04-15 06:00:00,39.9,39.98,40.44
HUM-ENT004-02528,ENT004,OWN004,2024-04-15 07:00:00,38.23,38.3,39.05
HUM-ENT004-02529,ENT004,OWN004,2024-04-15 08:00:00,35.95,35.08,36.17
HUM-ENT004-02530,ENT004,OWN004,2024-04-15 09:00:00,36.08,35.31,36.69
HUM-ENT004-02531,ENT004,OWN004,2024-04-15 10:00:00,31.62,30.47,31.79
HUM-ENT004-02532,ENT004,OWN004,2024-04-15 11:00:00,29.7,28.9,30.61
HUM-ENT004-02533,ENT004,OWN004,2024-04-15 12:00:00,30.37,29.99,31.16
HUM-ENT004-02534,ENT004,OWN004,2024-04-15 13:00:00,30.17,30.36,30.61
HUM-ENT004-02535,ENT004,OWN004,2024-04-15 14:00:00,28.35,28.56,27.88
HUM-ENT004-02536,ENT004,OWN004,2024-04-15 15:00:00,29.61,30.21,30.48
HUM-ENT004-02537,ENT004,OWN004,2024-04-15 16:00:00,28.27,28.6,27.78
HUM-ENT004-02538,ENT004,OWN004,2024-04-15 17:00:00,31.39,31.02,31.23
HUM-ENT004-02539,ENT004,OWN004,2024-04-15 18:00:00,43.16,42.95,42.96
HUM-ENT004-02540,ENT004,OWN004,2024-04-15 19:00:00,44.69,45.15,44.32
HUM-ENT004-02541,ENT004,OWN004,2024-04-15 20:00:00,44.37,44.38,44.28
HUM-ENT004-02542,ENT004,OWN004,2024-04-15 21:00:00,44.45,45.02,44.2
HUM-ENT004-02543,ENT004,OWN004,2024-04-15 22:00:00,44.12,44.9,44.86
HUM-ENT004-02544,ENT004,OWN004,2024-04-15 23:00:00,41.64,41.38,42.34
HUM-ENT004-02545,ENT004,OWN004,2024-04-16 00:00:00,44.27,44.87,44.96
HUM-ENT004-02546,ENT004,OWN004,2024-04-16 01:00:00,44.3,45.01,43.34
HUM-ENT004-02547,ENT004,OWN004,2024-04-16 02:00:00,43.49,43.51,42.9
HUM-ENT004-02548,ENT004,OWN004,2024-04-16 03:00:00,43.2,42.94,43.37
HUM-ENT004-02549,ENT004,OWN004,2024-04-16 04:00:00,45.52,45.08,45.36
HUM-ENT004-02550,ENT004,OWN004,2024-04-16 05:00:00,42.93,43.2,42.95
HUM-ENT004-02551,ENT004,OWN004,2024-04-16 06:00:00,40.51,40.18,41.1
HUM-ENT004-02552,ENT004,OWN004,2024-04-16 07:00:00,37.99,38.18,38.12
HUM-ENT004-02553,ENT004,OWN004,2024-04-16 08:00:00,36.37,35.51,37.08
HUM-ENT004-02554,ENT004,OWN004,2024-04-16 09:00:00,35.06,34.94,36.14
HUM-ENT004-02555,ENT004,OWN004,2024-04-16 10:00:00,33.04,32.65,32.58
HUM-ENT004-02556,ENT004,OWN004,2024-04-16 11:00:00,31.92,30.98,30.88
HUM-ENT004-02557,ENT004,OWN004,2024-04-16 12:00:00,28.66,30.47,30.26
HUM-ENT004-02558,ENT004,OWN004,2024-04-16 13:00:00,27.14,27.21,27.09
HUM-ENT004-02559,ENT004,OWN004,2024-04-16 14:00:00,27.36,27.59,26.75
HUM-ENT004-02560,ENT004,OWN004,2024-04-16 15:00:00,27.9,27.47,28.02
HUM-ENT004-02561,ENT004,OWN004,2024-04-16 16:00:00,30.2,29.87,29.62
HUM-ENT004-02562,ENT004,OWN004,2024-04-16 17:00:00,30.91,31.56,31.36
HUM-ENT004-02563,ENT004,OWN004,2024-04-16 18:00:00,43.98,43.59,43.32
HUM-ENT004-02564,ENT004,OWN004,2024-04-16 19:00:00,44.59,45.91,46.04
HUM-ENT004-02565,ENT004,OWN004,2024-04-16 20:00:00,44.11,43.56,44.42
HUM-ENT004-02566,ENT004,OWN004,2024-04-16 21:00:00,45.62,45.5,44.99
HUM-ENT004-02567,ENT004,OWN004,2024-04-16 22:00:00,43.48,44.07,43.81
HUM-ENT004-02568,ENT004,OWN004,2024-04-16 23:00:00,44.54,45.22,44.94
HUM-ENT004-02569,ENT004,OWN004,2024-04-17 00:00:00,44.02,43.34,44.98
HUM-ENT004-02570,ENT004,OWN004,2024-04-17 01:00:00,44.38,45.58,44.95
HUM-ENT004-02571,ENT004,OWN004,2024-04-17 02:00:00,44.66,44.6,44.71
HUM-ENT004-02572,ENT004,OWN004,2024-04-17 03:00:00,43.95,44.51,44.39
HUM-ENT004-02573,ENT004,OWN004,2024-04-17 04:00:00,43.99,44.96,44.23
HUM-ENT004-02574,ENT004,OWN004,2024-04-17 05:00:00,42.83,42.11,41.29
HUM-ENT004-02575,ENT004,OWN004,2024-04-17 06:00:00,40.48,40.09,40.44
HUM-ENT004-02576,ENT004,OWN004,2024-04-17 07:00:00,39.07,39.2,39.22
HUM-ENT004-02577,ENT004,OWN004,2024-04-17 08:00:00,35.64,35.83,35.77
HUM-ENT004-02578,ENT004,OWN004,2024-04-17 09:00:00,34.13,33.77,33.54
HUM-ENT004-02579,ENT004,OWN004,2024-04-17 10:00:00,32.12,31.57,31.51
HUM-ENT004-02580,ENT004,OWN004,2024-04-17 11:00:00,30.57,30.82,30.31
HUM-ENT004-02581,ENT004,OWN004,2024-04-17 12:00:00,28.36,28.46,28.6
HUM-ENT004-02582,ENT004,OWN004,2024-04-17 13:00:00,27.52,27.88,27.62
HUM-ENT004-02583,ENT004,OWN004,2024-04-17 14:00:00,26.92,26.67,26.25
HUM-ENT004-02584,ENT004,OWN004,2024-04-17 15:00:00,26.36,25.76,26.35
HUM-ENT004-02585,ENT004,OWN004,2024-04-17 16:00:00,28.15,29.37,28.53
HUM-ENT004-02586,ENT004,OWN004,2024-04-17 17:00:00,31.16,31.43,31.77
HUM-ENT004-02587,ENT004,OWN004,2024-04-17 18:00:00,43.01,43.7,43.1
HUM-ENT004-02588,ENT004,OWN004,2024-04-17 19:00:00,42.37,42.46,43.46
HUM-ENT004-02589,ENT004,OWN004,2024-04-17 20:00:00,44.57,44.59,44.14
HUM-ENT004-02590,ENT004,OWN004,2024-04-17 21:00:00,44.03,43.77,42.41
HUM-ENT004-02591,ENT004,OWN004,2024-04-17 22:00:00,44.46,44.82,45.05
HUM-ENT004-02592,ENT004,OWN004,2024-04-17 23:00:00,43.28,43.63,44.14
HUM-ENT004-02593,ENT004,OWN004,2024-04-18 00:00:00,45.35,44.84,44.36
HUM-ENT004-02594,ENT004,OWN004,2024-04-18 01:00:00,44.59,43.95,44.24
HUM-ENT004-02595,ENT004,OWN004,2024-04-18 02:00:00,43.82,43.87,42.45
HUM-ENT004-02596,ENT004,OWN004,2024-04-18 03:00:00,45.94,45.5,44.66
HUM-ENT004-02597,ENT004,OWN004,2024-04-18 04:00:00,43.02,42.55,42.48
HUM-ENT004-02598,ENT004,OWN004,2024-04-18 05:00:00,41.45,40.79,40.53
HUM-ENT004-02599,ENT004,OWN004,2024-04-18 06:00:00,39.32,39.5,38.76
HUM-ENT004-02600,ENT004,OWN004,2024-04-18 07:00:00,37.76,37.29,38.23
HUM-ENT004-02601,ENT004,OWN004,2024-04-18 08:00:00,35.97,36.15,36.02
HUM-ENT004-02602,ENT004,OWN004,2024-04-18 09:00:00,35.09,34.75,34.03
HUM-ENT004-02603,ENT004,OWN004,2024-04-18 10:00:00,30.93,31.08,32.13
HUM-ENT004-02604,ENT004,OWN004,2024-04-18 11:00:00,30.86,31.13,29.45
HUM-ENT004-02605,ENT004,OWN004,2024-04-18 12:00:00,28.34,27.57,28.12
HUM-ENT004-02606,ENT004,OWN004,2024-04-18 13:00:00,27.87,27.65,27.5
HUM-ENT004-02607,ENT004,OWN004,2024-04-18 14:00:00,26.78,26.17,27.29
HUM-ENT004-02608,ENT004,OWN004,2024-04-18 15:00:00,28.18,27.01,26.77
HUM-ENT004-02609,ENT004,OWN004,2024-04-18 16:00:00,29.11,29.31,27.7
HUM-ENT004-02610,ENT004,OWN004,2024-04-18 17:00:00,28.8,28.96,28.18
HUM-ENT004-02611,ENT004,OWN004,2024-04-18 18:00:00,43.54,43.4,45.24
HUM-ENT004-02612,ENT004,OWN004,2024-04-18 19:00:00,43.34,43.8,42.99
HUM-ENT004-02613,ENT004,OWN004,2024-04-18 20:00:00,44.1,43.42,44.2
HUM-ENT004-02614,ENT004,OWN004,2024-04-18 21:00:00,43.84,43.74,43.04
HUM-ENT004-02615,ENT004,OWN004,2024-04-18 22:00:00,44.27,43.03,44.54
HUM-ENT004-02616,ENT004,OWN004,2024-04-18 23:00:00,44.18,43.95,43.66
HUM-ENT004-02617,ENT004,OWN004,2024-04-19 00:00:00,44.17,44.1,44.63
HUM-ENT004-02618,ENT004,OWN004,2024-04-19 01:00:00,43.42,43.55,44.39
HUM-ENT004-02619,ENT004,OWN004,2024-04-19 02:00:00,42.73,42.71,43.54
HUM-ENT004-02620,ENT004,OWN004,2024-04-19 03:00:00,42.61,42.05,42.34
HUM-ENT004-02621,ENT004,OWN004,2024-04-19 04:00:00,43.97,42.87,43.45
HUM-ENT004-02622,ENT004,OWN004,2024-04-19 05:00:00,41.23,40.76,40.12
HUM-ENT004-02623,ENT004,OWN004,2024-04-19 06:00:00,38.45,39.18,39.37
HUM-ENT004-02624,ENT004,OWN004,2024-04-19 07:00:00,39.31,38.85,38.91
HUM-ENT004-02625,ENT004,OWN004,2024-04-19 08:00:00,35.55,35.73,34.78
HUM-ENT004-02626,ENT004,OWN004,2024-04-19 09:00:00,34.23,34.54,34.71
HUM-ENT004-02627,ENT004,OWN004,2024-04-19 10:00:00,33.12,32.91,32.86
HUM-ENT004-02628,ENT004,OWN004,2024-04-19 11:00:00,27.76,27.07,26.77
HUM-ENT004-02629,ENT004,OWN004,2024-04-19 12:00:00,28.27,27.02,27.45
HUM-ENT004-02630,ENT004,OWN004,2024-04-19 13:00:00,28.39,28.18,28.44
HUM-ENT004-02631,ENT004,OWN004,2024-04-19 14:00:00,26.77,26.21,27.99
HUM-ENT004-02632,ENT004,OWN004,2024-04-19 15:00:00,26.28,26.55,26.48
HUM-ENT004-02633,ENT004,OWN004,2024-04-19 16:00:00,28.49,28.18,29.72
HUM-ENT004-02634,ENT004,OWN004,2024-04-19 17:00:00,29.02,28.52,29.14
HUM-ENT004-02635,ENT004,OWN004,2024-04-19 18:00:00,43.87,43.6,42.33
HUM-ENT004-02636,ENT004,OWN004,2024-04-19 19:00:00,44.23,44.39,43.77
HUM-ENT004-02637,ENT004,OWN004,2024-04-19 20:00:00,42.83,42.96,42.64
HUM-ENT004-02638,ENT004,OWN004,2024-04-19 21:00:00,42.61,42.34,42.92
HUM-ENT004-02639,ENT004,OWN004,2024-04-19 22:00:00,42.01,41.81,42.12
HUM-ENT004-02640,ENT004,OWN004,2024-04-19 23:00:00,43.83,43.55,43.46
HUM-ENT004-02641,ENT004,OWN004,2024-04-20 00:00:00,42.4,43.26,43.16
HUM-ENT004-02642,ENT004,OWN004,2024-04-20 01:00:00,43.86,44.92,43.43
HUM-ENT004-02643,ENT004,OWN004,2024-04-20 02:00:00,42.75,43.26,44.21
HUM-ENT004-02644,ENT004,OWN004,2024-04-20 03:00:00,43.4,43.01,42.64
HUM-ENT004-02645,ENT004,OWN004,2024-04-20 04:00:00,43.12,42.99,43.14
HUM-ENT004-02646,ENT004,OWN004,2024-04-20 05:00:00,39.96,41.19,40.02
HUM-ENT004-02647,ENT004,OWN004,2024-04-20 06:00:00,39.47,39.63,39.69
HUM-ENT004-02648,ENT004,OWN004,2024-04-20 07:00:00,36.58,38.04,37.59
HUM-ENT004-02649,ENT004,OWN004,2024-04-20 08:00:00,36.14,37.17,37.09
HUM-ENT004-02650,ENT004,OWN004,2024-04-20 09:00:00,32.36,32.71,32.42
HUM-ENT004-02651,ENT004,OWN004,2024-04-20 10:00:00,31.56,31.79,32.09
HUM-ENT004-02652,ENT004,OWN004,2024-04-20 11:00:00,28.76,29.45,29.07
HUM-ENT004-02653,ENT004,OWN004,2024-04-20 12:00:00,28.18,27.5,27.23
HUM-ENT004-02654,ENT004,OWN004,2024-04-20 13:00:00,27.33,26.63,26.37
HUM-ENT004-02655,ENT004,OWN004,2024-04-20 14:00:00,27.68,27.72,26.89
HUM-ENT004-02656,ENT004,OWN004,2024-04-20 15:00:00,25.46,26.9,26.03
HUM-ENT004-02657,ENT004,OWN004,2024-04-20 16:00:00,27.22,27.14,27.97
HUM-ENT004-02658,ENT004,OWN004,2024-04-20 17:00:00,29.59,29.15,29.6
HUM-ENT004-02659,ENT004,OWN004,2024-04-20 18:00:00,42.79,42.73,42.69
HUM-ENT004-02660,ENT004,OWN004,2024-04-20 19:00:00,43.37,43.35,44.06
HUM-ENT004-02661,ENT004,OWN004,2024-04-20 20:00:00,41.56,41.4,43.2
HUM-ENT004-02662,ENT004,OWN004,2024-04-20 21:00:00,43.79,44.51,45.15
HUM-ENT004-02663,ENT004,OWN004,2024-04-20 22:00:00,42.34,42.3,42.71
HUM-ENT004-02664,ENT004,OWN004,2024-04-20 23:00:00,42.45,42.18,42.88
HUM-ENT004-02665,ENT004,OWN004,2024-04-21 00:00:00,42.88,43.03,42.36
HUM-ENT004-02666,ENT004,OWN004,2024-04-21 01:00:00,43.4,43.59,43.63
HUM-ENT004-02667,ENT004,OWN004,2024-04-21 02:00:00,43.23,43.22,43.95
HUM-ENT004-02668,ENT004,OWN004,2024-04-21 03:00:00,43.35,43.23,43.98
HUM-ENT004-02669,ENT004,OWN004,2024-04-21 04:00:00,43.2,42.55,43.33
HUM-ENT004-02670,ENT004,OWN004,2024-04-21 05:00:00,41.33,41.14,40.77
HUM-ENT004-02671,ENT004,OWN004,2024-04-21 06:00:00,38.96,38.25,38.79
HUM-ENT004-02672,ENT004,OWN004,2024-04-21 07:00:00,37.69,36.86,36.73
