id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT008-01710,ENT008,OWN008,2024-03-12 05:00:00,64.93,64.6,64.89
HUM-ENT008-01711,ENT008,OWN008,2024-03-12 06:00:00,63.81,63.13,64.11
HUM-ENT008-01712,ENT008,OWN008,2024-03-12 07:00:00,60.31,60.78,60.13
HUM-ENT008-01713,ENT008,OWN008,2024-03-12 08:00:00,57.83,57.89,58.52
HUM-ENT008-01714,ENT008,OWN008,2024-03-12 09:00:00,56.45,57.64,55.5
HUM-ENT008-01715,ENT008,OWN008,2024-03-12 10:00:00,54.64,54.26,54.35
HUM-ENT008-01716,ENT008,OWN008,2024-03-12 11:00:00,50.94,49.33,50.33
HUM-ENT008-01717,ENT008,OWN008,2024-03-12 12:00:00,50.49,49.43,49.62
HUM-ENT008-01718,ENT008,OWN008,2024-03-12 13:00:00,49.48,49.69,49.65
HUM-ENT008-01719,ENT008,OWN008,2024-03-12 14:00:00,49.82,49.9,49.51
HUM-ENT008-01720,ENT008,OWN008,2024-03-12 15:00:00,48.85,48.01,48.43
HUM-ENT008-01721,ENT008,OWN008,2024-03-12 16:00:00,51.37,50.51,50.25
HUM-ENT008-01722,ENT008,OWN008,2024-03-12 17:00:00,51.48,51.24,51.19
HUM-ENT008-01723,ENT008,OWN008,2024-03-12 18:00:00,66.07,65.85,66.1
HUM-ENT008-01724,ENT008,OWN008,2024-03-12 19:00:00,65.83,65.81,65.93
HUM-ENT008-01725,ENT008,OWN008,2024-03-12 20:00:00,63.96,65.2,65.07
HUM-ENT008-01726,ENT008,OWN008,2024-03-12 21:00:00,66.55,66.39,65.87
HUM-ENT008-01727,ENT008,OWN008,2024-03-12 22:00:00,65.5,64.75,64.3
HUM-ENT008-01728,ENT008,OWN008,2024-03-12 23:00:00,64.58,65.09,65.16
HUM-ENT008-01729,ENT008,OWN008,2024-03-13 00:00:00,66.06,67.12,66.74
HUM-ENT008-01730,ENT008,OWN008,2024-03-13 01:00:00,66.09,65.1,65.69
HUM-ENT008-01731,ENT008,OWN008,2024-03-13 02:00:00,64.76,65.4,64.99
HUM-ENT008-01732,ENT008,OWN008,2024-03-13 03:00:00,64.04,64.84,63.82
HUM-ENT008-01733,ENT008,OWN008,2024-03-13 04:00:00,65.92,65.75,66.22
HUM-ENT008-01734,ENT008,OWN008,2024-03-13 05:00:00,65.35,64.99,64.3
HUM-ENT008-01735,ENT008,OWN008,2024-03-13 06:00:00,62.62,62.73,62.51
HUM-ENT008-01736,ENT008,OWN008,2024-03-13 07:00:00,61.76,60.13,60.39
HUM-ENT008-01737,ENT008,OWN008,2024-03-13 08:00:00,57.19,57.35,57.34
HUM-ENT008-01738,ENT008,OWN008,2024-03-13 09:00:00,56.82,55.96,56.43
HUM-ENT008-01739,ENT008,OWN008,2024-03-13 10:00:00,52.4,52.42,52.17
HUM-ENT008-01740,ENT008,OWN008,2024-03-13 11:00:00,52.69,52.64,52.28
HUM-ENT008-01741,ENT008,OWN008,2024-03-13 12:00:00,50.5,51.16,50.72
HUM-ENT008-01742,ENT008,OWN008,2024-03-13 13:00:00,49.91,50.89,50.8
HUM-ENT008-01743,ENT008,OWN008,2024-03-13 14:00:00,49.69,48.69,49.32
HUM-ENT008-01744,ENT008,OWN008,2024-03-13 15:00:00,49.57,50.72,50.09
HUM-ENT008-01745,ENT008,OWN008,2024-03-13 16:00:00,51.88,51.48,51.22
HUM-ENT008-01746,ENT008,OWN008,2024-03-13 17:00:00,49.75,50.46,50.22
HUM-ENT008-01747,ENT008,OWN008,2024-03-13 18:00:00,64.89,65.29,65.69
HUM-ENT008-01748,ENT008,OWN008,2024-03-13 19:00:00,64.13,64.62,64.18
HUM-ENT008-01749,ENT008,OWN008,2024-03-13 20:00:00,67.4,68.07,67.73
HUM-ENT008-01750,ENT008,OWN008,2024-03-13 21:00:00,65.56,66.04,64.62
HUM-ENT008-01751,ENT008,OWN008,2024-03-13 22:00:00,64.75,65.14,65.59
HUM-ENT008-01752,ENT008,OWN008,2024-03-13 23:00:00,65.43,64.15,65.05
HUM-ENT008-01753,ENT008,OWN008,2024-03-14 00:00:00,64.84,64.97,65.28
HUM-ENT008-01754,ENT008,OWN008,2024-03-14 01:00:00,65.68,66.52,66.3
HUM-ENT008-01755,ENT008,OWN008,2024-03-14 02:00:00,65.43,66.51,66.31
HUM-ENT008-01756,ENT008,OWN008,2024-03-14 03:00:00,64.9,65.87,65.96
HUM-ENT008-01757,ENT008,OWN008,2024-03-14 04:00:00,63.93,64.13,62.72
HUM-ENT008-01758,ENT008,OWN008,2024-03-14 05:00:00,63.52,62.74,62.48
HUM-ENT008-01759,ENT008,OWN008,2024-03-14 06:00:00,60.22,59.7,60.42
HUM-ENT008-01760,ENT008,OWN008,2024-03-14 07:00:00,61.25,59.41,59.38
HUM-ENT008-01761,ENT008,OWN008,2024-03-14 08:00:00,56.51,56.49,56.25
HUM-ENT008-01762,ENT008,OWN008,2024-03-14 09:00:00,54.77,54.78,54.61
HUM-ENT008-01763,ENT008,OWN008,2024-03-14 10:00:00,53.41,53.19,52.05
HUM-ENT008-01764,ENT008,OWN008,2024-03-14 11:00:00,51.3,51.25,51.82
HUM-ENT008-01765,ENT008,OWN008,2024-03-14 12:00:00,51.26,50.59,50.24
HUM-ENT008-01766,ENT008,OWN008,2024-03-14 13:00:00,47.75,47.81,47.19
HUM-ENT008-01767,ENT008,OWN008,2024-03-14 14:00:00,48.29,48.25,48.76
HUM-ENT008-01768,ENT008,OWN008,2024-03-14 15:00:00,50.19,49.86,49.98
HUM-ENT008-01769,ENT008,OWN008,2024-03-14 16:00:00,50.68,49.42,49.64
HUM-ENT008-01770,ENT008,OWN008,2024-03-14 17:00:00,50.54,50.68,51.67
HUM-ENT008-01771,ENT008,OWN008,2024-03-14 18:00:00,66.94,66.18,66.79
HUM-ENT008-01772,ENT008,OWN008,2024-03-14 19:00:00,64.61,63.03,64.4
HUM-ENT008-01773,ENT008,OWN008,2024-03-14 20:00:00,63.88,61.99,63.93
HUM-ENT008-01774,ENT008,OWN008,2024-03-14 21:00:00,64.21,64.35,64.31
HUM-ENT008-01775,ENT008,OWN008,2024-03-14 22:00:00,65.64,66.5,65.86
HUM-ENT008-01776,ENT008,OWN008,2024-03-14 23:00:00,65.15,64.04,64.24
HUM-ENT008-01777,ENT008,OWN008,2024-03-15 00:00:00,63.91,64.89,65.55
HUM-ENT008-01778,ENT008,OWN008,2024-03-15 01:00:00,64.7,64.91,64.57
HUM-ENT008-01779,ENT008,OWN008,2024-03-15 02:00:00,65.77,64.67,65.44
HUM-ENT008-01780,ENT008,OWN008,2024-03-15 03:00:00,64.97,65.12,65.69
HUM-ENT008-01781,ENT008,OWN008,2024-03-15 04:00:00,66.6,66.16,65.75
HUM-ENT008-01782,ENT008,OWN008,2024-03-15 05:00:00,63.58,63.69,64.73
HUM-ENT008-01783,ENT008,OWN008,2024-03-15 06:00:00,62.01,61.8,62.01
HUM-ENT008-01784,ENT008,OWN008,2024-03-15 07:00:00,58.76,59.99,58.73
HUM-ENT008-01785,ENT008,OWN008,2024-03-15 08:00:00,58.18,57.15,58.38
HUM-ENT008-01786,ENT008,OWN008,2024-03-15 09:00:00,55.66,55.51,54.91
HUM-ENT008-01787,ENT008,OWN008,2024-03-15 10:00:00,54.94,55.05,55.78
HUM-ENT008-01788,ENT008,OWN008,2024-03-15 11:00:00,52.21,51.47,51.64
HUM-ENT008-01789,ENT008,OWN008,2024-03-15 12:00:00,49.88,50.22,50.13
HUM-ENT008-01790,ENT008,OWN008,2024-03-15 13:00:00,49.28,48.48,48.91
HUM-ENT008-01791,ENT008,OWN008,2024-03-15 14:00:00,49.34,48.3,49.27
HUM-ENT008-01792,ENT008,OWN008,2024-03-15 15:00:00,48.51,47.54,47.63
HUM-ENT008-01793,ENT008,OWN008,2024-03-15 16:00:00,50.51,51.11,50.02
HUM-ENT008-01794,ENT008,OWN008,2024-03-15 17:00:00,51.13,51.43,51.37
HUM-ENT008-01795,ENT008,OWN008,2024-03-15 18:00:00,64.19,64.41,64.88
HUM-ENT008-01796,ENT008,OWN008,2024-03-15 19:00:00,64.53,64.94,65.2
HUM-ENT008-01797,ENT008,OWN008,2024-03-15 20:00:00,64.24,63.84,63.52
HUM-ENT008-01798,ENT008,OWN008,2024-03-15 21:00:00,63.82,63.11,63.16
HUM-ENT008-01799,ENT008,OWN008,2024-03-15 22:00:00,64.99,64.51,64.59
HUM-ENT008-01800,ENT008,OWN008,2024-03-15 23:00:00,65.99,66.99,65.56
HUM-ENT008-01801,ENT008,OWN008,2024-03-16 00:00:00,64.15,63.86,63.98
HUM-ENT008-01802,ENT008,OWN008,2024-03-16 01:00:00,63.06,63.57,63.2
HUM-ENT008-01803,ENT008,OWN008,2024-03-16 02:00:00,64.41,64.89,65.35
HUM-ENT008-01804,ENT008,OWN008,2024-03-16 03:00:00,64.25,64.29,64.39
HUM-ENT008-01805,ENT008,OWN008,2024-03-16 04:00:00,63.58,63.37,64.46
HUM-ENT008-01806,ENT008,OWN008,2024-03-16 05:00:00,63.93,63.81,64.5
HUM-ENT008-01807,ENT008,OWN008,2024-03-16 06:00:00,61.46,62.08,61.65
HUM-ENT008-01808,ENT008,OWN008,2024-03-16 07:00:00,58.4,58.02,57.96
HUM-ENT008-01809,ENT008,OWN008,2024-03-16 08:00:00,56.81,56.46,56.76
HUM-ENT008-01810,ENT008,OWN008,2024-03-16 09:00:00,55.97,56.18,56.29
HUM-ENT008-01811,ENT008,OWN008,2024-03-16 10:00:00,52.24,53.88,52.52
HUM-ENT008-01812,ENT008,OWN008,2024-03-16 11:00:00,51.23,50.0,50.96
HUM-ENT008-01813,ENT008,OWN008,2024-03-16 12:00:00,49.28,49.49,48.85
HUM-ENT008-01814,ENT008,OWN008,2024-03-16 13:00:00,49.26,48.85,48.98
HUM-ENT008-01815,ENT008,OWN008,2024-03-16 14:00:00,46.61,46.85,46.37
HUM-ENT008-01816,ENT008,OWN008,2024-03-16 15:00:00,50.07,49.97,48.34
HUM-ENT008-01817,ENT008,OWN008,2024-03-16 16:00:00,50.55,49.49,49.66
HUM-ENT008-01818,ENT008,OWN008,2024-03-16 17:00:00,50.46,49.99,48.26
HUM-ENT008-01819,ENT008,OWN008,2024-03-16 18:00:00,64.39,65.83,65.56
HUM-ENT008-01820,ENT008,OWN008,2024-03-16 19:00:00,64.27,64.29,63.43
HUM-ENT008-01821,ENT008,OWN008,2024-03-16 20:00:00,63.36,63.01,62.74
HUM-ENT008-01822,ENT008,OWN008,2024-03-16 21:00:00,64.42,64.74,64.19
HUM-ENT008-01823,ENT008,OWN008,2024-03-16 22:00:00,65.31,65.72,64.92
HUM-ENT008-01824,ENT008,OWN008,2024-03-16 23:00:00,63.95,64.48,63.76
HUM-ENT008-01825,ENT008,OWN008,2024-03-17 00:00:00,63.75,64.15,64.5
HUM-ENT008-01826,ENT008,OWN008,2024-03-17 01:00:00,64.54,64.82,64.26
HUM-ENT008-01827,ENT008,OWN008,2024-03-17 02:00:00,66.4,65.62,65.9
HUM-ENT008-01828,ENT008,OWN008,2024-03-17 03:00:00,63.56,63.78,62.82
HUM-ENT008-01829,ENT008,OWN008,2024-03-17 04:00:00,65.47,64.28,64.61
HUM-ENT008-01830,ENT008,OWN008,2024-03-17 05:00:00,62.8,62.64,62.19
HUM-ENT008-01831,ENT008,OWN008,2024-03-17 06:00:00,62.14,62.03,61.51
HUM-ENT008-01832,ENT008,OWN008,2024-03-17 07:00:00,59.48,59.72,59.13
HUM-ENT008-01833,ENT008,OWN008,2024-03-17 08:00:00,56.19,55.91,56.09
HUM-ENT008-01834,ENT008,OWN008,2024-03-17 09:00:00,54.67,54.03,54.32
HUM-ENT008-01835,ENT008,OWN008,2024-03-17 10:00:00,51.89,51.54,50.84
HUM-ENT008-01836,ENT008,OWN008,2024-03-17 11:00:00,51.23,50.9,50.43
HUM-ENT008-01837,ENT008,OWN008,2024-03-17 12:00:00,48.95,49.23,48.56
HUM-ENT008-01838,ENT008,OWN008,2024-03-17 13:00:00,48.6,48.14,48.77
HUM-ENT008-01839,ENT008,OWN008,2024-03-17 14:00:00,47.49,46.81,47.21
HUM-ENT008-01840,ENT008,OWN008,2024-03-17 15:00:00,48.89,49.11,48.06
HUM-ENT008-01841,ENT008,OWN008,2024-03-17 16:00:00,48.75,47.94,48.44
HUM-ENT008-01842,ENT008,OWN008,2024-03-17 17:00:00,49.16,49.98,49.74
HUM-ENT008-01843,ENT008,OWN008,2024-03-17 18:00:00,62.07,61.83,61.52
HUM-ENT008-01844,ENT008,OWN008,2024-03-17 19:00:00,65.48,64.71,63.82
HUM-ENT008-01845,ENT008,OWN008,2024-03-17 20:00:00,62.02,62.05,61.91
HUM-ENT008-01846,ENT008,OWN008,2024-03-17 21:00:00,63.32,63.75,64.12
HUM-ENT008-01847,ENT008,OWN008,2024-03-17 22:00:00,63.93,63.42,63.97
HUM-ENT008-01848,ENT008,OWN008,2024-03-17 23:00:00,62.09,62.25,63.18
HUM-ENT008-01849,ENT008,OWN008,2024-03-18 00:00:00,64.76,64.26,64.96
HUM-ENT008-01850,ENT008,OWN008,2024-03-18 01:00:00,65.31,64.19,65.86
HUM-ENT008-01851,ENT008,OWN008,2024-03-18 02:00:00,63.57,63.39,63.99
HUM-ENT008-01852,ENT008,OWN008,2024-03-18 03:00:00,63.63,63.97,63.18
HUM-ENT008-01853,ENT008,OWN008,2024-03-18 04:00:00,64.87,64.28,63.58
HUM-ENT008-01854,ENT008,OWN008,2024-03-18 05:00:00,62.28,61.66,62.13
HUM-ENT008-01855,ENT008,OWN008,2024-03-18 06:00:00,61.15,61.98,60.98
HUM-ENT008-01856,ENT008,OWN008,2024-03-18 07:00:00,59.76,58.0,58.73
HUM-ENT008-01857,ENT008,OWN008,2024-03-18 08:00:00,55.79,56.03,55.96
HUM-ENT008-01858,ENT008,OWN008,2024-03-18 09:00:00,51.71,52.66,52.44
HUM-ENT008-01859,ENT008,OWN008,2024-03-18 10:00:00,52.59,52.85,52.99
HUM-ENT008-01860,ENT008,OWN008,2024-03-18 11:00:00,50.9,49.52,50.77
HUM-ENT008-01861,ENT008,OWN008,2024-03-18 12:00:00,49.87,49.35,48.9
HUM-ENT008-01862,ENT008,OWN008,2024-03-18 13:00:00,48.67,48.95,49.23
HUM-ENT008-01863,ENT008,OWN008,2024-03-18 14:00:00,48.72,48.88,49.62
HUM-ENT008-01864,ENT008,OWN008,2024-03-18 15:00:00,49.51,48.68,49.59
HUM-ENT008-01865,ENT008,OWN008,2024-03-18 16:00:00,50.51,50.24,50.34
HUM-ENT008-01866,ENT008,OWN008,2024-03-18 17:00:00,50.8,51.35,50.34
HUM-ENT008-01867,ENT008,OWN008,2024-03-18 18:00:00,63.43,63.48,62.65
HUM-ENT008-01868,ENT008,OWN008,2024-03-18 19:00:00,62.48,63.3,62.54
HUM-ENT008-01869,ENT008,OWN008,2024-03-18 20:00:00,64.29,62.74,63.68
HUM-ENT008-01870,ENT008,OWN008,2024-03-18 21:00:00,63.45,64.33,63.37
HUM-ENT008-01871,ENT008,OWN008,2024-03-18 22:00:00,65.3,64.65,65.1
HUM-ENT008-01872,ENT008,OWN008,2024-03-18 23:00:00,64.79,64.64,63.84
HUM-ENT008-01873,ENT008,OWN008,2024-03-19 00:00:00,64.7,63.73,64.87
HUM-ENT008-01874,ENT008,OWN008,2024-03-19 01:00:00,64.72,63.96,64.92
HUM-ENT008-01875,ENT008,OWN008,2024-03-19 02:00:00,63.47,62.39,63.16
HUM-ENT008-01876,ENT008,OWN008,2024-03-19 03:00:00,64.24,63.88,63.35
HUM-ENT008-01877,ENT008,OWN008,2024-03-19 04:00:00,63.24,63.57,63.07
HUM-ENT008-01878,ENT008,OWN008,2024-03-19 05:00:00,62.69,62.73,62.46
HUM-ENT008-01879,ENT008,OWN008,2024-03-19 06:00:00,60.54,60.99,60.67
HUM-ENT008-01880,ENT008,OWN008,2024-03-19 07:00:00,57.11,57.14,57.62
HUM-ENT008-01881,ENT008,OWN008,2024-03-19 08:00:00,56.72,55.89,57.02
HUM-ENT008-01882,ENT008,OWN008,2024-03-19 09:00:00,53.44,53.35,52.91
HUM-ENT008-01883,ENT008,OWN008,2024-03-19 10:00:00,51.74,52.38,51.84
HUM-ENT008-01884,ENT008,OWN008,2024-03-19 11:00:00,50.18,50.8,51.33
HUM-ENT008-01885,ENT008,OWN008,2024-03-19 12:00:00,50.01,48.4,49.5
HUM-ENT008-01886,ENT008,OWN008,2024-03-19 13:00:00,49.33,49.08,48.78
HUM-ENT008-01887,ENT008,OWN008,2024-03-19 14:00:00,47.8,47.33,47.12
HUM-ENT008-01888,ENT008,OWN008,2024-03-19 15:00:00,47.98,47.41,47.86
HUM-ENT008-01889,ENT008,OWN008,2024-03-19 16:00:00,47.7,47.4,47.99
HUM-ENT008-01890,ENT008,OWN008,2024-03-19 17:00:00,49.55,49.9,48.61
HUM-ENT008-01891,ENT008,OWN008,2024-03-19 18:00:00,63.91,64.6,63.79
HUM-ENT008-01892,ENT008,OWN008,2024-03-19 19:00:00,63.95,63.42,63.08
HUM-ENT008-01893,ENT008,OWN008,2024-03-19 20:00:00,64.04,63.89,63.58
HUM-ENT008-01894,ENT008,OWN008,2024-03-19 21:00:00,63.62,63.29,63.61
HUM-ENT008-01895,ENT008,OWN008,2024-03-19 22:00:00,62.2,62.59,62.8
HUM-ENT008-01896,ENT008,OWN008,2024-03-19 23:00:00,62.98,62.2,62.36
HUM-ENT008-01897,ENT008,OWN008,2024-03-20 00:00:00,63.59,63.49,63.22
HUM-ENT008-01898,ENT008,OWN008,2024-03-20 01:00:00,62.26,61.48,62.72
HUM-ENT008-01899,ENT008,OWN008,2024-03-20 02:00:00,63.33,62.09,63.16
HUM-ENT008-01900,ENT008,OWN008,2024-03-20 03:00:00,63.47,63.5,64.09
HUM-ENT008-01901,ENT008,OWN008,2024-03-20 04:00:00,63.55,63.33,63.36
HUM-ENT008-01902,ENT008,OWN008,2024-03-20 05:00:00,61.12,60.33,59.84
HUM-ENT008-01903,ENT008,OWN008,2024-03-20 06:00:00,59.29,58.57,59.07
HUM-ENT008-01904,ENT008,OWN008,2024-03-20 07:00:00,57.46,56.98,57.53
HUM-ENT008-01905,ENT008,OWN008,2024-03-20 08:00:00,55.84,54.62,54.9
HUM-ENT008-01906,ENT008,OWN008,2024-03-20 09:00:00,53.34,53.24,53.15
HUM-ENT008-01907,ENT008,OWN008,2024-03-20 10:00:00,52.8,53.4,52.32
HUM-ENT008-01908,ENT008,OWN008,2024-03-20 11:00:00,51.1,50.56,50.73
HUM-ENT008-01909,ENT008,OWN008,2024-03-20 12:00:00,48.57,48.22,48.57
HUM-ENT008-01910,ENT008,OWN008,2024-03-20 13:00:00,46.57,47.14,46.82
HUM-ENT008-01911,ENT008,OWN008,2024-03-20 14:00:00,47.29,46.67,46.58
HUM-ENT008-01912,ENT008,OWN008,2024-03-20 15:00:00,47.08,47.98,48.09
HUM-ENT008-01913,ENT008,OWN008,2024-03-20 16:00:00,48.98,47.53,47.75
HUM-ENT008-01914,ENT008,OWN008,2024-03-20 17:00:00,49.15,48.24,49.21
HUM-ENT008-01915,ENT008,OWN008,2024-03-20 18:00:00,63.56,63.63,62.83
HUM-ENT008-01916,ENT008,OWN008,2024-03-20 19:00:00,61.76,63.33,62.3
HUM-ENT008-01917,ENT008,OWN008,2024-03-20 20:00:00,63.93,64.51,64.07
HUM-ENT008-01918,ENT008,OWN008,2024-03-20 21:00:00,62.05,61.77,63.19
HUM-ENT008-01919,ENT008,OWN008,2024-03-20 22:00:00,63.43,63.6,65.16
HUM-ENT008-01920,ENT008,OWN008,2024-03-20 23:00:00,63.8,63.9,63.62
HUM-ENT008-01921,ENT008,OWN008,2024-03-21 00:00:00,61.1,61.44,61.5
HUM-ENT008-01922,ENT008,OWN008,2024-03-21 01:00:00,63.61,64.47,63.89
HUM-ENT008-01923,ENT008,OWN008,2024-03-21 02:00:00,62.93,63.01,63.31
HUM-ENT008-01924,ENT008,OWN008,2024-03-21 03:00:00,62.72,62.16,62.69
HUM-ENT008-01925,ENT008,OWN008,2024-03-21 04:00:00,64.15,63.59,64.14
HUM-ENT008-01926,ENT008,OWN008,2024-03-21 05:00:00,60.81,61.56,62.78
HUM-ENT008-01927,ENT008,OWN008,2024-03-21 06:00:00,58.45,60.11,58.6
HUM-ENT008-01928,ENT008,OWN008,2024-03-21 07:00:00,57.73,57.02,58.07
HUM-ENT008-01929,ENT008,OWN008,2024-03-21 08:00:00,54.49,54.62,53.33
HUM-ENT008-01930,ENT008,OWN008,2024-03-21 09:00:00,54.38,54.14,54.11
HUM-ENT008-01931,ENT008,OWN008,2024-03-21 10:00:00,52.87,51.2,50.32
HUM-ENT008-01932,ENT008,OWN008,2024-03-21 11:00:00,48.28,49.16,48.11
HUM-ENT008-01933,ENT008,OWN008,2024-03-21 12:00:00,48.95,48.55,48.8
HUM-ENT008-01934,ENT008,OWN008,2024-03-21 13:00:00,46.69,46.78,46.99
HUM-ENT008-01935,ENT008,OWN008,2024-03-21 14:00:00,47.55,46.45,47.11
HUM-ENT008-01936,ENT008,OWN008,2024-03-21 15:00:00,48.1,47.65,47.89
HUM-ENT008-01937,ENT008,OWN008,2024-03-21 16:00:00,47.91,48.1,48.15
HUM-ENT008-01938,ENT008,OWN008,2024-03-21 17:00:00,48.93,50.39,49.23
HUM-ENT008-01939,ENT008,OWN008,2024-03-21 18:00:00,63.46,63.27,63.29
HUM-ENT008-01940,ENT008,OWN008,2024-03-21 19:00:00,62.45,62.18,62.07
HUM-ENT008-01941,ENT008,OWN008,2024-03-21 20:00:00,62.86,62.58,62.7
HUM-ENT008-01942,ENT008,OWN008,2024-03-21 21:00:00,62.03,62.29,61.74
HUM-ENT008-01943,ENT008,OWN008,2024-03-21 22:00:00,61.28,61.5,61.18
HUM-ENT008-01944,ENT008,OWN008,2024-03-21 23:00:00,62.85,63.08,62.39
HUM-ENT008-01945,ENT008,OWN008,2024-03-22 00:00:00,61.95,62.15,61.66
HUM-ENT008-01946,ENT008,OWN008,2024-03-22 01:00:00,62.16,62.08,62.04
HUM-ENT008-01947,ENT008,OWN008,2024-03-22 02:00:00,64.81,63.67,64.18
HUM-ENT008-01948,ENT008,OWN008,2024-03-22 03:00:00,62.06,61.96,62.5
HUM-ENT008-01949,ENT008,OWN008,2024-03-22 04:00:00,64.23,63.58,64.46
HUM-ENT008-01950,ENT008,OWN008,2024-03-22 05:00:00,60.3,61.16,61.51
HUM-ENT008-01951,ENT008,OWN008,2024-03-22 06:00:00,59.32,60.52,59.96
HUM-ENT008-01952,ENT008,OWN008,2024-03-22 07:00:00,57.24,57.49,55.81
HUM-ENT008-01953,ENT008,OWN008,2024-03-22 08:00:00,53.88,53.91,53.1
HUM-ENT008-01954,ENT008,OWN008,2024-03-22 09:00:00,53.56,53.34,54.25
HUM-ENT008-01955,ENT008,OWN008,2024-03-22 10:00:00,51.75,51.7,52.02
HUM-ENT008-01956,ENT008,OWN008,2024-03-22 11:00:00,49.6,51.15,50.08
HUM-ENT008-01957,ENT008,OWN008,2024-03-22 12:00:00,49.18,48.98,49.03
HUM-ENT008-01958,ENT008,OWN008,2024-03-22 13:00:00,46.53,47.13,45.88
HUM-ENT008-01959,ENT008,OWN008,2024-03-22 14:00:00,44.76,44.28,45.33
HUM-ENT008-01960,ENT008,OWN008,2024-03-22 15:00:00,46.92,47.61,47.5
HUM-ENT008-01961,ENT008,OWN008,2024-03-22 16:00:00,46.17,46.75,46.09
HUM-ENT008-01962,ENT008,OWN008,2024-03-22 17:00:00,49.31,48.5,49.06
HUM-ENT008-01963,ENT008,OWN008,2024-03-22 18:00:00,63.04,62.86,63.01
HUM-ENT008-01964,ENT008,OWN008,2024-03-22 19:00:00,63.29,63.38,63.9
HUM-ENT008-01965,ENT008,OWN008,2024-03-22 20:00:00,62.71,62.98,62.16
HUM-ENT008-01966,ENT008,OWN008,2024-03-22 21:00:00,62.39,63.18,62.83
HUM-ENT008-01967,ENT008,OWN008,2024-03-22 22:00:00,60.71,61.98,61.7
HUM-ENT008-01968,ENT008,OWN008,2024-03-22 23:00:00,63.08,62.34,63.46
HUM-ENT008-01969,ENT008,OWN008,2024-03-23 00:00:00,62.82,64.02,64.23
HUM-ENT008-01970,ENT008,OWN008,2024-03-23 01:00:00,61.68,61.4,63.41
HUM-ENT008-01971,ENT008,OWN008,2024-03-23 02:00:00,63.47,64.35,64.97
HUM-ENT008-01972,ENT008,OWN008,2024-03-23 03:00:00,61.62,61.98,61.44
HUM-ENT008-01973,ENT008,OWN008,2024-03-23 04:00:00,61.8,61.65,61.74
HUM-ENT008-01974,ENT008,OWN008,2024-03-23 05:00:00,60.95,60.75,60.08
HUM-ENT008-01975,ENT008,OWN008,2024-03-23 06:00:00,57.9,57.99,57.7
HUM-ENT008-01976,ENT008,OWN008,2024-03-23 07:00:00,56.31,57.98,57.21
HUM-ENT008-01977,ENT008,OWN008,2024-03-23 08:00:00,53.87,54.3,54.57
HUM-ENT008-01978,ENT008,OWN008,2024-03-23 09:00:00,50.93,51.08,50.33
HUM-ENT008-01979,ENT008,OWN008,2024-03-23 10:00:00,50.51,50.9,50.33
HUM-ENT008-01980,ENT008,OWN008,2024-03-23 11:00:00,50.45,49.82,48.93
HUM-ENT008-01981,ENT008,OWN008,2024-03-23 12:00:00,48.25,48.1,49.02
HUM-ENT008-01982,ENT008,OWN008,2024-03-23 13:00:00,46.34,46.11,45.84
HUM-ENT008-01983,ENT008,OWN008,2024-03-23 14:00:00,45.0,45.53,46.08
HUM-ENT008-01984,ENT008,OWN008,2024-03-23 15:00:00,48.05,48.05,48.06
HUM-ENT008-01985,ENT008,OWN008,2024-03-23 16:00:00,47.39,47.1,46.38
HUM-ENT008-01986,ENT008,OWN008,2024-03-23 17:00:00,47.97,48.64,49.05
HUM-ENT008-01987,ENT008,OWN008,2024-03-23 18:00:00,64.24,64.64,64.13
HUM-ENT008-01988,ENT008,OWN008,2024-03-23 19:00:00,60.15,60.51,60.66
HUM-ENT008-01989,ENT008,OWN008,2024-03-23 20:00:00,62.57,63.01,63.05
HUM-ENT008-01990,ENT008,OWN008,2024-03-23 21:00:00,63.83,64.5,63.25
HUM-ENT008-01991,ENT008,OWN008,2024-03-23 22:00:00,60.26,61.18,60.85
HUM-ENT008-01992,ENT008,OWN008,2024-03-23 23:00:00,63.01,63.41,63.33
HUM-ENT008-01993,ENT008,OWN008,2024-03-24 00:00:00,61.32,61.72,61.01
HUM-ENT008-01994,ENT008,OWN008,2024-03-24 01:00:00,61.46,61.79,62.0
HUM-ENT008-01995,ENT008,OWN008,2024-03-24 02:00:00,61.86,61.61,61.41
HUM-ENT008-01996,ENT008,OWN008,2024-03-24 03:00:00,61.4,61.38,62.23
HUM-ENT008-01997,ENT008,OWN008,2024-03-24 04:00:00,61.96,62.46,62.05
HUM-ENT008-01998,ENT008,OWN008,2024-03-24 05:00:00,61.6,60.7,61.17
HUM-ENT008-01999,ENT008,OWN008,2024-03-24 06:00:00,59.94,59.79,59.9
HUM-ENT008-02000,ENT008,OWN008,2024-03-24 07:00:00,57.31,57.07,57.77
HUM-ENT008-02001,ENT008,OWN008,2024-03-24 08:00:00,54.77,55.44,54.97
HUM-ENT008-02002,ENT008,OWN008,2024-03-24 09:00:00,53.06,53.48,52.91
HUM-ENT008-02003,ENT008,OWN008,2024-03-24 10:00:00,50.79,50.23,50.62
HUM-ENT008-02004,ENT008,OWN008,2024-03-24 11:00:00,47.51,48.41,47.56
HUM-ENT008-02005,ENT008,OWN008,2024-03-24 12:00:00,46.46,46.95,47.91
HUM-ENT008-02006,ENT008,OWN008,2024-03-24 13:00:00,46.85,47.94,48.15
