id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT016-01942,ENT016,OWN016,2024-03-21 21:00:00,69.74,70.73,70.45
HUM-ENT016-01943,ENT016,OWN016,2024-03-21 22:00:00,68.9,69.73,69.33
HUM-ENT016-01944,ENT016,OWN016,2024-03-21 23:00:00,69.02,68.2,68.96
HUM-ENT016-01945,ENT016,OWN016,2024-03-22 00:00:00,70.35,70.45,70.27
HUM-ENT016-01946,ENT016,OWN016,2024-03-22 01:00:00,68.83,69.29,69.15
HUM-ENT016-01947,ENT016,OWN016,2024-03-22 02:00:00,69.21,69.41,68.61
HUM-ENT016-01948,ENT016,OWN016,2024-03-22 03:00:00,69.69,70.31,71.33
HUM-ENT016-01949,ENT016,OWN016,2024-03-22 04:00:00,68.97,68.51,69.03
HUM-ENT016-01950,ENT016,OWN016,2024-03-22 05:00:00,68.16,67.42,68.44
HUM-ENT016-01951,ENT016,OWN016,2024-03-22 06:00:00,66.6,66.23,65.42
HUM-ENT016-01952,ENT016,OWN016,2024-03-22 07:00:00,64.76,64.75,64.72
HUM-ENT016-01953,ENT016,OWN016,2024-03-22 08:00:00,61.84,61.1,62.27
HUM-ENT016-01954,ENT016,OWN016,2024-03-22 09:00:00,62.14,61.19,61.15
HUM-ENT016-01955,ENT016,OWN016,2024-03-22 10:00:00,57.27,57.55,57.75
HUM-ENT016-01956,ENT016,OWN016,2024-03-22 11:00:00,56.58,55.86,56.46
HUM-ENT016-01957,ENT016,OWN016,2024-03-22 12:00:00,54.79,53.55,53.65
HUM-ENT016-01958,ENT016,OWN016,2024-03-22 13:00:00,53.58,53.06,53.83
HUM-ENT016-01959,ENT016,OWN016,2024-03-22 14:00:00,54.53,53.53,54.85
HUM-ENT016-01960,ENT016,OWN016,2024-03-22 15:00:00,53.8,53.8,54.03
HUM-ENT016-01961,ENT016,OWN016,2024-03-22 16:00:00,53.56,54.01,53.69
HUM-ENT016-01962,ENT016,OWN016,2024-03-22 17:00:00,57.61,56.91,56.82
HUM-ENT016-01963,ENT016,OWN016,2024-03-22 18:00:00,70.05,70.26,70.65
HUM-ENT016-01964,ENT016,OWN016,2024-03-22 19:00:00,70.57,70.98,70.88
HUM-ENT016-01965,ENT016,OWN016,2024-03-22 20:00:00,70.5,69.93,70.18
HUM-ENT016-01966,ENT016,OWN016,2024-03-22 21:00:00,68.84,67.62,67.94
HUM-ENT016-01967,ENT016,OWN016,2024-03-22 22:00:00,70.74,70.38,70.52
HUM-ENT016-01968,ENT016,OWN016,2024-03-22 23:00:00,69.66,68.75,69.28
HUM-ENT016-01969,ENT016,OWN016,2024-03-23 00:00:00,68.18,67.54,68.72
HUM-ENT016-01970,ENT016,OWN016,2024-03-23 01:00:00,70.01,70.46,70.08
HUM-ENT016-01971,ENT016,OWN016,2024-03-23 02:00:00,69.03,69.28,69.07
HUM-ENT016-01972,ENT016,OWN016,2024-03-23 03:00:00,69.65,70.04,70.12
HUM-ENT016-01973,ENT016,OWN016,2024-03-23 04:00:00,68.47,68.47,69.35
HUM-ENT016-01974,ENT016,OWN016,2024-03-23 05:00:00,68.92,69.27,69.05
HUM-ENT016-01975,ENT016,OWN016,2024-03-23 06:00:00,64.82,64.83,66.82
HUM-ENT016-01976,ENT016,OWN016,2024-03-23 07:00:00,65.08,64.81,65.23
HUM-ENT016-01977,ENT016,OWN016,2024-03-23 08:00:00,63.69,63.46,63.55
HUM-ENT016-01978,ENT016,OWN016,2024-03-23 09:00:00,60.55,59.96,60.66
HUM-ENT016-01979,ENT016,OWN016,2024-03-23 10:00:00,58.02,57.94,57.96
HUM-ENT016-01980,ENT016,OWN016,2024-03-23 11:00:00,55.6,55.81,54.71
HUM-ENT016-01981,ENT016,OWN016,2024-03-23 12:00:00,54.35,53.87,53.92
HUM-ENT016-01982,ENT016,OWN016,2024-03-23 13:00:00,53.61,53.21,52.92
HUM-ENT016-01983,ENT016,OWN016,2024-03-23 14:00:00,52.89,53.04,52.15
HUM-ENT016-01984,ENT016,OWN016,2024-03-23 15:00:00,54.53,54.59,54.03
HUM-ENT016-01985,ENT016,OWN016,2024-03-23 16:00:00,53.28,54.44,54.27
HUM-ENT016-01986,ENT016,OWN016,2024-03-23 17:00:00,55.64,56.04,56.18
HUM-ENT016-01987,ENT016,OWN016,2024-03-23 18:00:00,69.52,69.57,70.33
HUM-ENT016-01988,ENT016,OWN016,2024-03-23 19:00:00,68.37,70.28,69.44
HUM-ENT016-01989,ENT016,OWN016,2024-03-23 20:00:00,68.21,68.35,68.06
HUM-ENT016-01990,ENT016,OWN016,2024-03-23 21:00:00,70.04,70.44,70.15
HUM-ENT016-01991,ENT016,OWN016,2024-03-23 22:00:00,69.93,69.36,69.18
HUM-ENT016-01992,ENT016,OWN016,2024-03-23 23:00:00,69.29,68.69,68.76
HUM-ENT016-01993,ENT016,OWN016,2024-03-24 00:00:00,70.04,70.53,69.95
HUM-ENT016-01994,ENT016,OWN016,2024-03-24 01:00:00,70.93,70.73,69.49
HUM-ENT016-01995,ENT016,OWN016,2024-03-24 02:00:00,70.06,69.11,69.81
HUM-ENT016-01996,ENT016,OWN016,2024-03-24 03:00:00,68.63,68.55,68.82
HUM-ENT016-01997,ENT016,OWN016,2024-03-24 04:00:00,69.32,70.07,69.19
HUM-ENT016-01998,ENT016,OWN016,2024-03-24 05:00:00,67.05,67.2,67.61
HUM-ENT016-01999,ENT016,OWN016,2024-03-24 06:00:00,66.65,66.89,66.66
HUM-ENT016-02000,ENT016,OWN016,2024-03-24 07:00:00,64.19,64.7,63.9
HUM-ENT016-02001,ENT016,OWN016,2024-03-24 08:00:00,61.83,62.07,63.25
HUM-ENT016-02002,ENT016,OWN016,2024-03-24 09:00:00,58.48,58.79,58.86
HUM-ENT016-02003,ENT016,OWN016,2024-03-24 10:00:00,57.7,57.37,57.19
HUM-ENT016-02004,ENT016,OWN016,2024-03-24 11:00:00,56.64,56.79,56.05
HUM-ENT016-02005,ENT016,OWN016,2024-03-24 12:00:00,54.33,55.04,55.76
HUM-ENT016-02006,ENT016,OWN016,2024-03-24 13:00:00,52.38,53.98,53.12
HUM-ENT016-02007,ENT016,OWN016,2024-03-24 14:00:00,52.64,52.69,52.85
HUM-ENT016-02008,ENT016,OWN016,2024-03-24 15:00:00,54.79,53.94,53.96
HUM-ENT016-02009,ENT016,OWN016,2024-03-24 16:00:00,52.89,53.37,53.19
HUM-ENT016-02010,ENT016,OWN016,2024-03-24 17:00:00,54.34,55.21,54.71
HUM-ENT016-02011,ENT016,OWN016,2024-03-24 18:00:00,69.32,70.36,69.62
HUM-ENT016-02012,ENT016,OWN016,2024-03-24 19:00:00,69.53,68.85,69.07
HUM-ENT016-02013,ENT016,OWN016,2024-03-24 20:00:00,68.99,68.69,69.16
HUM-ENT016-02014,ENT016,OWN016,2024-03-24 21:00:00,68.72,69.27,69.11
HUM-ENT016-02015,ENT016,OWN016,2024-03-24 22:00:00,69.35,69.47,69.55
HUM-ENT016-02016,ENT016,OWN016,2024-03-24 23:00:00,69.75,68.98,70.11
HUM-ENT016-02017,ENT016,OWN016,2024-03-25 00:00:00,70.11,69.16,70.03
HUM-ENT016-02018,ENT016,OWN016,2024-03-25 01:00:00,67.62,67.49,69.29
HUM-ENT016-02019,ENT016,OWN016,2024-03-25 02:00:00,71.03,70.24,70.21
HUM-ENT016-02020,ENT016,OWN016,2024-03-25 03:00:00,69.53,70.02,70.02
HUM-ENT016-02021,ENT016,OWN016,2024-03-25 04:00:00,69.99,69.29,70.12
HUM-ENT016-02022,ENT016,OWN016,2024-03-25 05:00:00,66.7,66.59,65.55
HUM-ENT016-02023,ENT016,OWN016,2024-03-25 06:00:00,65.72,66.72,65.5
HUM-ENT016-02024,ENT016,OWN016,2024-03-25 07:00:00,64.71,64.32,63.63
HUM-ENT016-02025,ENT016,OWN016,2024-03-25 08:00:00,61.96,63.11,63.04
HUM-ENT016-02026,ENT016,OWN016,2024-03-25 09:00:00,59.42,60.0,59.3
HUM-ENT016-02027,ENT016,OWN016,2024-03-25 10:00:00,57.36,58.13,58.77
HUM-ENT016-02028,ENT016,OWN016,2024-03-25 11:00:00,54.78,53.79,54.87
HUM-ENT016-02029,ENT016,OWN016,2024-03-25 12:00:00,55.06,54.55,54.71
HUM-ENT016-02030,ENT016,OWN016,2024-03-25 13:00:00,54.65,54.3,55.05
HUM-ENT016-02031,ENT016,OWN016,2024-03-25 14:00:00,53.43,54.42,53.12
HUM-ENT016-02032,ENT016,OWN016,2024-03-25 15:00:00,52.79,52.35,52.8
HUM-ENT016-02033,ENT016,OWN016,2024-03-25 16:00:00,54.61,55.04,54.0
HUM-ENT016-02034,ENT016,OWN016,2024-03-25 17:00:00,54.84,55.02,54.62
HUM-ENT016-02035,ENT016,OWN016,2024-03-25 18:00:00,69.71,69.15,68.6
HUM-ENT016-02036,ENT016,OWN016,2024-03-25 19:00:00,69.27,70.0,69.19
HUM-ENT016-02037,ENT016,OWN016,2024-03-25 20:00:00,68.26,67.14,68.59
HUM-ENT016-02038,ENT016,OWN016,2024-03-25 21:00:00,68.52,66.98,67.76
HUM-ENT016-02039,ENT016,OWN016,2024-03-25 22:00:00,70.22,68.72,68.64
HUM-ENT016-02040,ENT016,OWN016,2024-03-25 23:00:00,69.92,70.5,69.12
HUM-ENT016-02041,ENT016,OWN016,2024-03-26 00:00:00,68.85,69.59,69.44
HUM-ENT016-02042,ENT016,OWN016,2024-03-26 01:00:00,69.48,69.01,69.22
HUM-ENT016-02043,ENT016,OWN016,2024-03-26 02:00:00,67.87,66.84,67.57
HUM-ENT016-02044,ENT016,OWN016,2024-03-26 03:00:00,70.01,69.86,69.27
HUM-ENT016-02045,ENT016,OWN016,2024-03-26 04:00:00,68.22,69.13,68.64
HUM-ENT016-02046,ENT016,OWN016,2024-03-26 05:00:00,68.5,67.93,68.11
HUM-ENT016-02047,ENT016,OWN016,2024-03-26 06:00:00,65.39,65.35,65.21
HUM-ENT016-02048,ENT016,OWN016,2024-03-26 07:00:00,64.58,64.85,63.98
HUM-ENT016-02049,ENT016,OWN016,2024-03-26 08:00:00,61.26,60.81,60.63
HUM-ENT016-02050,ENT016,OWN016,2024-03-26 09:00:00,59.24,58.59,58.05
HUM-ENT016-02051,ENT016,OWN016,2024-03-26 10:00:00,56.65,57.71,56.52
HUM-ENT016-02052,ENT016,OWN016,2024-03-26 11:00:00,56.78,55.85,55.79
HUM-ENT016-02053,ENT016,OWN016,2024-03-26 12:00:00,53.79,53.36,54.27
HUM-ENT016-02054,ENT016,OWN016,2024-03-26 13:00:00,51.5,52.8,50.98
HUM-ENT016-02055,ENT016,OWN016,2024-03-26 14:00:00,52.2,50.91,52.24
HUM-ENT016-02056,ENT016,OWN016,2024-03-26 15:00:00,52.61,52.67,52.77
HUM-ENT016-02057,ENT016,OWN016,2024-03-26 16:00:00,54.14,54.08,53.14
HUM-ENT016-02058,ENT016,OWN016,2024-03-26 17:00:00,56.43,55.65,55.51
HUM-ENT016-02059,ENT016,OWN016,2024-03-26 18:00:00,68.92,68.23,69.54
HUM-ENT016-02060,ENT016,OWN016,2024-03-26 19:00:00,68.79,69.97,70.06
HUM-ENT016-02061,ENT016,OWN016,2024-03-26 20:00:00,70.15,70.96,71.12
HUM-ENT016-02062,ENT016,OWN016,2024-03-26 21:00:00,68.25,68.73,67.99
HUM-ENT016-02063,ENT016,OWN016,2024-03-26 22:00:00,68.79,68.9,68.45
HUM-ENT016-02064,ENT016,OWN016,2024-03-26 23:00:00,68.4,67.64,67.94
HUM-ENT016-02065,ENT016,OWN016,2024-03-27 00:00:00,67.84,68.92,67.59
HUM-ENT016-02066,ENT016,OWN016,2024-03-27 01:00:00,70.05,70.22,69.6
HUM-ENT016-02067,ENT016,OWN016,2024-03-27 02:00:00,71.22,70.14,69.84
HUM-ENT016-02068,ENT016,OWN016,2024-03-27 03:00:00,69.2,69.75,69.42
HUM-ENT016-02069,ENT016,OWN016,2024-03-27 04:00:00,67.81,67.89,67.66
HUM-ENT016-02070,ENT016,OWN016,2024-03-27 05:00:00,67.24,66.61,66.95
HUM-ENT016-02071,ENT016,OWN016,2024-03-27 06:00:00,64.76,65.41,65.23
HUM-ENT016-02072,ENT016,OWN016,2024-03-27 07:00:00,64.12,63.9,63.69
HUM-ENT016-02073,ENT016,OWN016,2024-03-27 08:00:00,61.05,61.78,62.08
HUM-ENT016-02074,ENT016,OWN016,2024-03-27 09:00:00,58.28,58.98,58.91
HUM-ENT016-02075,ENT016,OWN016,2024-03-27 10:00:00,57.2,55.63,56.64
HUM-ENT016-02076,ENT016,OWN016,2024-03-27 11:00:00,55.4,55.65,54.94
HUM-ENT016-02077,ENT016,OWN016,2024-03-27 12:00:00,53.39,54.01,53.9
HUM-ENT016-02078,ENT016,OWN016,2024-03-27 13:00:00,53.6,53.45,53.4
HUM-ENT016-02079,ENT016,OWN016,2024-03-27 14:00:00,51.96,51.76,52.97
HUM-ENT016-02080,ENT016,OWN016,2024-03-27 15:00:00,53.15,53.13,54.46
HUM-ENT016-02081,ENT016,OWN016,2024-03-27 16:00:00,53.42,53.1,53.68
HUM-ENT016-02082,ENT016,OWN016,2024-03-27 17:00:00,55.13,55.39,54.41
HUM-ENT016-02083,ENT016,OWN016,2024-03-27 18:00:00,68.9,69.05,69.2
HUM-ENT016-02084,ENT016,OWN016,2024-03-27 19:00:00,68.82,69.15,68.62
HUM-ENT016-02085,ENT016,OWN016,2024-03-27 20:00:00,68.75,68.65,68.01
HUM-ENT016-02086,ENT016,OWN016,2024-03-27 21:00:00,68.68,70.7,69.48
HUM-ENT016-02087,ENT016,OWN016,2024-03-27 22:00:00,68.59,68.51,68.25
HUM-ENT016-02088,ENT016,OWN016,2024-03-27 23:00:00,69.26,69.71,70.05
HUM-ENT016-02089,ENT016,OWN016,2024-03-28 00:00:00,69.57,69.56,68.97
HUM-ENT016-02090,ENT016,OWN016,2024-03-28 01:00:00,69.58,70.82,69.52
HUM-ENT016-02091,ENT016,OWN016,2024-03-28 02:00:00,67.54,66.87,66.42
HUM-ENT016-02092,ENT016,OWN016,2024-03-28 03:00:00,69.5,69.24,69.63
HUM-ENT016-02093,ENT016,OWN016,2024-03-28 04:00:00,67.64,66.92,67.79
HUM-ENT016-02094,ENT016,OWN016,2024-03-28 05:00:00,67.76,67.15,66.09
HUM-ENT016-02095,ENT016,OWN016,2024-03-28 06:00:00,66.73,65.88,66.65
HUM-ENT016-02096,ENT016,OWN016,2024-03-28 07:00:00,63.7,62.68,62.69
HUM-ENT016-02097,ENT016,OWN016,2024-03-28 08:00:00,61.06,61.1,62.1
HUM-ENT016-02098,ENT016,OWN016,2024-03-28 09:00:00,57.23,58.38,57.39
HUM-ENT016-02099,ENT016,OWN016,2024-03-28 10:00:00,56.74,56.62,56.73
HUM-ENT016-02100,ENT016,OWN016,2024-03-28 11:00:00,54.4,54.81,53.42
HUM-ENT016-02101,ENT016,OWN016,2024-03-28 12:00:00,54.13,53.71,53.88
HUM-ENT016-02102,ENT016,OWN016,2024-03-28 13:00:00,52.44,52.49,52.14
HUM-ENT016-02103,ENT016,OWN016,2024-03-28 14:00:00,53.57,53.48,54.28
HUM-ENT016-02104,ENT016,OWN016,2024-03-28 15:00:00,53.55,54.84,53.33
HUM-ENT016-02105,ENT016,OWN016,2024-03-28 16:00:00,55.09,53.49,54.69
HUM-ENT016-02106,ENT016,OWN016,2024-03-28 17:00:00,55.83,55.07,55.33
HUM-ENT016-02107,ENT016,OWN016,2024-03-28 18:00:00,69.18,68.36,68.76
HUM-ENT016-02108,ENT016,OWN016,2024-03-28 19:00:00,69.28,68.93,69.32
HUM-ENT016-02109,ENT016,OWN016,2024-03-28 20:00:00,68.85,70.25,69.43
HUM-ENT016-02110,ENT016,OWN016,2024-03-28 21:00:00,69.49,69.17,68.31
HUM-ENT016-02111,ENT016,OWN016,2024-03-28 22:00:00,67.92,67.65,67.46
HUM-ENT016-02112,ENT016,OWN016,2024-03-28 23:00:00,66.44,66.87,68.2
HUM-ENT016-02113,ENT016,OWN016,2024-03-29 00:00:00,68.41,67.98,68.38
HUM-ENT016-02114,ENT016,OWN016,2024-03-29 01:00:00,69.47,69.03,69.26
HUM-ENT016-02115,ENT016,OWN016,2024-03-29 02:00:00,68.99,68.59,69.07
HUM-ENT016-02116,ENT016,OWN016,2024-03-29 03:00:00,67.35,67.07,67.26
HUM-ENT016-02117,ENT016,OWN016,2024-03-29 04:00:00,69.36,68.64,68.79
HUM-ENT016-02118,ENT016,OWN016,2024-03-29 05:00:00,67.27,67.3,68.6
HUM-ENT016-02119,ENT016,OWN016,2024-03-29 06:00:00,65.38,65.82,66.23
HUM-ENT016-02120,ENT016,OWN016,2024-03-29 07:00:00,64.31,62.67,62.13
HUM-ENT016-02121,ENT016,OWN016,2024-03-29 08:00:00,60.12,60.0,59.67
HUM-ENT016-02122,ENT016,OWN016,2024-03-29 09:00:00,58.37,58.4,58.78
HUM-ENT016-02123,ENT016,OWN016,2024-03-29 10:00:00,56.34,56.12,56.63
HUM-ENT016-02124,ENT016,OWN016,2024-03-29 11:00:00,55.1,55.67,56.06
HUM-ENT016-02125,ENT016,OWN016,2024-03-29 12:00:00,54.51,54.83,55.1
HUM-ENT016-02126,ENT016,OWN016,2024-03-29 13:00:00,51.19,51.66,51.47
HUM-ENT016-02127,ENT016,OWN016,2024-03-29 14:00:00,50.86,51.29,50.49
HUM-ENT016-02128,ENT016,OWN016,2024-03-29 15:00:00,53.76,53.28,53.44
HUM-ENT016-02129,ENT016,OWN016,2024-03-29 16:00:00,54.45,53.68,54.0
HUM-ENT016-02130,ENT016,OWN016,2024-03-29 17:00:00,54.2,54.06,54.63
HUM-ENT016-02131,ENT016,OWN016,2024-03-29 18:00:00,67.74,68.11,67.88
HUM-ENT016-02132,ENT016,OWN016,2024-03-29 19:00:00,69.6,68.88,69.23
HUM-ENT016-02133,ENT016,OWN016,2024-03-29 20:00:00,67.86,68.17,67.98
HUM-ENT016-02134,ENT016,OWN016,2024-03-29 21:00:00,67.71,68.1,68.05
HUM-ENT016-02135,ENT016,OWN016,2024-03-29 22:00:00,67.97,68.15,67.54
HUM-ENT016-02136,ENT016,OWN016,2024-03-29 23:00:00,69.49,69.12,69.14
HUM-ENT016-02137,ENT016,OWN016,2024-03-30 00:00:00,66.62,66.48,66.79
HUM-ENT016-02138,ENT016,OWN016,2024-03-30 01:00:00,68.7,68.23,68.75
HUM-ENT016-02139,ENT016,OWN016,2024-03-30 02:00:00,69.54,69.39,69.61
HUM-ENT016-02140,ENT016,OWN016,2024-03-30 03:00:00,69.83,69.16,68.64
HUM-ENT016-02141,ENT016,OWN016,2024-03-30 04:00:00,68.47,67.99,69.29
HUM-ENT016-02142,ENT016,OWN016,2024-03-30 05:00:00,68.8,67.92,68.37
HUM-ENT016-02143,ENT016,OWN016,2024-03-30 06:00:00,66.42,66.13,66.15
HUM-ENT016-02144,ENT016,OWN016,2024-03-30 07:00:00,62.75,62.38,63.1
HUM-ENT016-02145,ENT016,OWN016,2024-03-30 08:00:00,61.06,60.36,60.29
HUM-ENT016-02146,ENT016,OWN016,2024-03-30 09:00:00,58.54,58.98,58.44
HUM-ENT016-02147,ENT016,OWN016,2024-03-30 10:00:00,57.98,57.75,57.14
HUM-ENT016-02148,ENT016,OWN016,2024-03-30 11:00:00,54.47,55.28,54.43
HUM-ENT016-02149,ENT016,OWN016,2024-03-30 12:00:00,55.14,54.75,55.37
HUM-ENT016-02150,ENT016,OWN016,2024-03-30 13:00:00,54.92,55.16,54.52
HUM-ENT016-02151,ENT016,OWN016,2024-03-30 14:00:00,53.26,52.01,52.66
HUM-ENT016-02152,ENT016,OWN016,2024-03-30 15:00:00,52.3,53.77,52.24
HUM-ENT016-02153,ENT016,OWN016,2024-03-30 16:00:00,53.63,54.04,52.87
HUM-ENT016-02154,ENT016,OWN016,2024-03-30 17:00:00,54.77,54.26,52.86
HUM-ENT016-02155,ENT016,OWN016,2024-03-30 18:00:00,68.73,67.92,68.67
HUM-ENT016-02156,ENT016,OWN016,2024-03-30 19:00:00,69.55,68.97,68.98
HUM-ENT016-02157,ENT016,OWN016,2024-03-30 20:00:00,67.66,67.71,67.03
HUM-ENT016-02158,ENT016,OWN016,2024-03-30 21:00:00,69.61,69.49,69.92
HUM-ENT016-02159,ENT016,OWN016,2024-03-30 22:00:00,68.52,68.64,67.84
HUM-ENT016-02160,ENT016,OWN016,2024-03-30 23:00:00,68.52,68.46,69.04
HUM-ENT016-02161,ENT016,OWN016,2024-03-31 00:00:00,68.72,69.63,69.72
HUM-ENT016-02162,ENT016,OWN016,2024-03-31 01:00:00,70.09,69.29,70.21
HUM-ENT016-02163,ENT016,OWN016,2024-03-31 02:00:00,69.97,69.67,69.98
HUM-ENT016-02164,ENT016,OWN016,2024-03-31 03:00:00,68.03,68.62,68.57
HUM-ENT016-02165,ENT016,OWN016,2024-03-31 04:00:00,68.71,68.03,68.48
HUM-ENT016-02166,ENT016,OWN016,2024-03-31 05:00:00,66.45,67.41,67.58
HUM-ENT016-02167,ENT016,OWN016,2024-03-31 06:00:00,66.56,66.07,66.27
HUM-ENT016-02168,ENT016,OWN016,2024-03-31 07:00:00,62.58,62.81,63.63
HUM-ENT016-02169,ENT016,OWN016,2024-03-31 08:00:00,60.54,59.91,60.63
HUM-ENT016-02170,ENT016,OWN016,2024-03-31 09:00:00,59.11,59.16,59.83
HUM-ENT016-02171,ENT016,OWN016,2024-03-31 10:00:00,56.7,56.02,56.48
HUM-ENT016-02172,ENT016,OWN016,2024-03-31 11:00:00,54.94,54.78,54.46
HUM-ENT016-02173,ENT016,OWN016,2024-03-31 12:00:00,53.75,53.93,54.49
HUM-ENT016-02174,ENT016,OWN016,2024-03-31 13:00:00,52.11,52.27,51.22
HUM-ENT016-02175,ENT016,OWN016,2024-03-31 14:00:00,50.95,51.25,51.42
HUM-ENT016-02176,ENT016,OWN016,2024-03-31 15:00:00,53.43,53.18,53.28
HUM-ENT016-02177,ENT016,OWN016,2024-03-31 16:00:00,54.64,54.77,54.29
HUM-ENT016-02178,ENT016,OWN016,2024-03-31 17:00:00,54.68,54.89,53.46
HUM-ENT016-02179,ENT016,OWN016,2024-03-31 18:00:00,68.02,66.91,68.32
HUM-ENT016-02180,ENT016,OWN016,2024-03-31 19:00:00,67.42,68.07,67.51
HUM-ENT016-02181,ENT016,OWN016,2024-03-31 20:00:00,69.31,70.12,70.45
HUM-ENT016-02182,ENT016,OWN016,2024-03-31 21:00:00,68.86,69.35,69.03
HUM-ENT016-02183,ENT016,OWN016,2024-03-31 22:00:00,68.51,69.41,68.56
HUM-ENT016-02184,ENT016,OWN016,2024-03-31 23:00:00,67.25,68.0,66.97
HUM-ENT016-02185,ENT016,OWN016,2024-04-01 00:00:00,68.65,68.33,69.42
HUM-ENT016-02186,ENT016,OWN016,2024-04-01 01:00:00,68.48,69.07,69.61
HUM-ENT016-02187,ENT016,OWN016,2024-04-01 02:00:00,68.29,67.55,68.17
HUM-ENT016-02188,ENT016,OWN016,2024-04-01 03:00:00,69.17,68.71,69.31
HUM-ENT016-02189,ENT016,OWN016,2024-04-01 04:00:00,67.01,66.76,67.1
HUM-ENT016-02190,ENT016,OWN016,2024-04-01 05:00:00,68.14,68.83,68.89
HUM-ENT016-02191,ENT016,OWN016,2024-04-01 06:00:00,64.7,65.62,65.43
HUM-ENT016-02192,ENT016,OWN016,2024-04-01 07:00:00,62.1,61.54,61.77
HUM-ENT016-02193,ENT016,OWN016,2024-04-01 08:00:00,60.7,61.64,60.96
HUM-ENT016-02194,ENT016,OWN016,2024-04-01 09:00:00,58.39,58.78,57.13
HUM-ENT016-02195,ENT016,OWN016,2024-04-01 10:00:00,56.38,55.75,56.38
HUM-ENT016-02196,ENT016,OWN016,2024-04-01 11:00:00,54.28,53.71,54.52
HUM-ENT016-02197,ENT016,OWN016,2024-04-01 12:00:00,54.71,54.0,54.38
HUM-ENT016-02198,ENT016,OWN016,2024-04-01 13:00:00,52.64,52.82,52.45
HUM-ENT016-02199,ENT016,OWN016,2024-04-01 14:00:00,51.24,51.46,51.22
HUM-ENT016-02200,ENT016,OWN016,2024-04-01 15:00:00,53.35,53.81,53.33
HUM-ENT016-02201,ENT016,OWN016,2024-04-01 16:00:00,53.23,53.93,53.48
HUM-ENT016-02202,ENT016,OWN016,2024-04-01 17:00:00,56.13,55.84,54.89
HUM-ENT016-02203,ENT016,OWN016,2024-04-01 18:00:00,69.4,69.45,69.4
HUM-ENT016-02204,ENT016,OWN016,2024-04-01 19:00:00,69.01,68.35,68.19
HUM-ENT016-02205,ENT016,OWN016,2024-04-01 20:00:00,67.42,68.24,67.19
HUM-ENT016-02206,ENT016,OWN016,2024-04-01 21:00:00,69.16,68.96,70.01
HUM-ENT016-02207,ENT016,OWN016,2024-04-01 22:00:00,68.3,67.28,68.01
HUM-ENT016-02208,ENT016,OWN016,2024-04-01 23:00:00,68.96,67.52,68.42
HUM-ENT016-02209,ENT016,OWN016,2024-04-02 00:00:00,67.64,67.51,68.26
HUM-ENT016-02210,ENT016,OWN016,2024-04-02 01:00:00,67.11,67.51,67.75
HUM-ENT016-02211,ENT016,OWN016,2024-04-02 02:00:00,69.66,69.74,69.08
HUM-ENT016-02212,ENT016,OWN016,2024-04-02 03:00:00,68.95,69.14,69.47
HUM-ENT016-02213,ENT016,OWN016,2024-04-02 04:00:00,67.32,67.79,67.88
HUM-ENT016-02214,ENT016,OWN016,2024-04-02 05:00:00,65.8,66.78,65.19
HUM-ENT016-02215,ENT016,OWN016,2024-04-02 06:00:00,65.8,65.48,66.24
HUM-ENT016-02216,ENT016,OWN016,2024-04-02 07:00:00,64.53,64.38,64.86
HUM-ENT016-02217,ENT016,OWN016,2024-04-02 08:00:00,60.95,62.67,62.18
HUM-ENT016-02218,ENT016,OWN016,2024-04-02 09:00:00,59.41,58.48,59.17
HUM-ENT016-02219,ENT016,OWN016,2024-04-02 10:00:00,56.23,56.31,55.6
HUM-ENT016-02220,ENT016,OWN016,2024-04-02 11:00:00,55.1,55.38,55.65
HUM-ENT016-02221,ENT016,OWN016,2024-04-02 12:00:00,53.28,53.51,53.29
HUM-ENT016-02222,ENT016,OWN016,2024-04-02 13:00:00,53.44,52.51,52.91
HUM-ENT016-02223,ENT016,OWN016,2024-04-02 14:00:00,53.28,54.18,53.22
HUM-ENT016-02224,ENT016,OWN016,2024-04-02 15:00:00,52.82,53.87,53.29
HUM-ENT016-02225,ENT016,OWN016,2024-04-02 16:00:00,54.47,53.98,54.68
HUM-ENT016-02226,ENT016,OWN016,2024-04-02 17:00:00,54.2,54.36,53.4
HUM-ENT016-02227,ENT016,OWN016,2024-04-02 18:00:00,67.23,68.45,68.01
HUM-ENT016-02228,ENT016,OWN016,2024-04-02 19:00:00,69.32,69.09,69.28
HUM-ENT016-02229,ENT016,OWN016,2024-04-02 20:00:00,69.78,69.47,69.84
HUM-ENT016-02230,ENT016,OWN016,2024-04-02 21:00:00,69.07,69.69,69.75
HUM-ENT016-02231,ENT016,OWN016,2024-04-02 22:00:00,67.98,68.3,68.08
HUM-ENT016-02232,ENT016,OWN016,2024-04-02 23:00:00,69.11,68.4,68.68
HUM-ENT016-02233,ENT016,OWN016,2024-04-03 00:00:00,68.53,68.35,69.51
HUM-ENT016-02234,ENT016,OWN016,2024-04-03 01:00:00,69.22,68.18,67.77
HUM-ENT016-02235,ENT016,OWN016,2024-04-03 02:00:00,68.24,68.61,68.08
HUM-ENT016-02236,ENT016,OWN016,2024-04-03 03:00:00,67.94,67.46,68.82
HUM-ENT016-02237,ENT016,OWN016,2024-04-03 04:00:00,67.38,68.23,67.93
HUM-ENT016-02238,ENT016,OWN016,2024-04-03 05:00:00,67.19,67.0,67.18
