id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT012-01736,ENT012,OWN012,2024-03-13 07:00:00,75.3,75.19,74.48
HUM-ENT012-01737,ENT012,OWN012,2024-03-13 08:00:00,71.34,71.8,71.51
HUM-ENT012-01738,ENT012,OWN012,2024-03-13 09:00:00,72.34,71.48,70.21
HUM-ENT012-01739,ENT012,OWN012,2024-03-13 10:00:00,68.42,67.95,67.66
HUM-ENT012-01740,ENT012,OWN012,2024-03-13 11:00:00,66.33,67.14,67.14
HUM-ENT012-01741,ENT012,OWN012,2024-03-13 12:00:00,65.93,65.35,66.33
HUM-ENT012-01742,ENT012,OWN012,2024-03-13 13:00:00,63.08,63.19,63.11
HUM-ENT012-01743,ENT012,OWN012,2024-03-13 14:00:00,63.73,64.5,64.09
HUM-ENT012-01744,ENT012,OWN012,2024-03-13 15:00:00,63.1,62.52,61.44
HUM-ENT012-01745,ENT012,OWN012,2024-03-13 16:00:00,65.43,65.11,64.18
HUM-ENT012-01746,ENT012,OWN012,2024-03-13 17:00:00,66.13,66.53,65.69
HUM-ENT012-01747,ENT012,OWN012,2024-03-13 18:00:00,79.67,80.72,79.7
HUM-ENT012-01748,ENT012,OWN012,2024-03-13 19:00:00,77.75,77.97,77.42
HUM-ENT012-01749,ENT012,OWN012,2024-03-13 20:00:00,80.76,80.32,80.92
HUM-ENT012-01750,ENT012,OWN012,2024-03-13 21:00:00,77.91,79.41,79.8
HUM-ENT012-01751,ENT012,OWN012,2024-03-13 22:00:00,78.47,79.43,78.57
HUM-ENT012-01752,ENT012,OWN012,2024-03-13 23:00:00,79.56,79.9,78.97
HUM-ENT012-01753,ENT012,OWN012,2024-03-14 00:00:00,78.92,79.11,78.36
HUM-ENT012-01754,ENT012,OWN012,2024-03-14 01:00:00,78.85,78.19,78.66
HUM-ENT012-01755,ENT012,OWN012,2024-03-14 02:00:00,79.52,78.39,78.67
HUM-ENT012-01756,ENT012,OWN012,2024-03-14 03:00:00,79.88,80.15,79.94
HUM-ENT012-01757,ENT012,OWN012,2024-03-14 04:00:00,80.24,79.78,79.97
HUM-ENT012-01758,ENT012,OWN012,2024-03-14 05:00:00,78.85,77.48,76.84
HUM-ENT012-01759,ENT012,OWN012,2024-03-14 06:00:00,75.92,75.82,75.76
HUM-ENT012-01760,ENT012,OWN012,2024-03-14 07:00:00,73.98,74.49,74.04
HUM-ENT012-01761,ENT012,OWN012,2024-03-14 08:00:00,71.8,71.45,72.2
HUM-ENT012-01762,ENT012,OWN012,2024-03-14 09:00:00,69.04,69.34,69.26
HUM-ENT012-01763,ENT012,OWN012,2024-03-14 10:00:00,67.54,66.84,67.41
HUM-ENT012-01764,ENT012,OWN012,2024-03-14 11:00:00,65.4,64.78,64.74
HUM-ENT012-01765,ENT012,OWN012,2024-03-14 12:00:00,64.41,64.49,63.99
HUM-ENT012-01766,ENT012,OWN012,2024-03-14 13:00:00,63.67,62.97,63.15
HUM-ENT012-01767,ENT012,OWN012,2024-03-14 14:00:00,62.53,61.02,62.33
HUM-ENT012-01768,ENT012,OWN012,2024-03-14 15:00:00,63.95,64.15,63.28
HUM-ENT012-01769,ENT012,OWN012,2024-03-14 16:00:00,63.99,64.05,65.22
HUM-ENT012-01770,ENT012,OWN012,2024-03-14 17:00:00,66.41,67.65,66.67
HUM-ENT012-01771,ENT012,OWN012,2024-03-14 18:00:00,78.32,78.84,79.31
HUM-ENT012-01772,ENT012,OWN012,2024-03-14 19:00:00,78.07,79.06,78.69
HUM-ENT012-01773,ENT012,OWN012,2024-03-14 20:00:00,79.73,79.82,78.62
HUM-ENT012-01774,ENT012,OWN012,2024-03-14 21:00:00,81.78,80.85,82.11
HUM-ENT012-01775,ENT012,OWN012,2024-03-14 22:00:00,79.71,80.28,79.76
HUM-ENT012-01776,ENT012,OWN012,2024-03-14 23:00:00,78.87,79.79,78.38
HUM-ENT012-01777,ENT012,OWN012,2024-03-15 00:00:00,79.26,78.93,79.29
HUM-ENT012-01778,ENT012,OWN012,2024-03-15 01:00:00,78.52,78.22,78.4
HUM-ENT012-01779,ENT012,OWN012,2024-03-15 02:00:00,78.6,78.4,78.53
HUM-ENT012-01780,ENT012,OWN012,2024-03-15 03:00:00,78.86,78.9,77.47
HUM-ENT012-01781,ENT012,OWN012,2024-03-15 04:00:00,80.43,80.09,79.21
HUM-ENT012-01782,ENT012,OWN012,2024-03-15 05:00:00,77.93,78.88,77.24
HUM-ENT012-01783,ENT012,OWN012,2024-03-15 06:00:00,75.94,74.83,75.15
HUM-ENT012-01784,ENT012,OWN012,2024-03-15 07:00:00,73.83,73.56,73.66
HUM-ENT012-01785,ENT012,OWN012,2024-03-15 08:00:00,72.51,71.71,72.19
HUM-ENT012-01786,ENT012,OWN012,2024-03-15 09:00:00,69.09,68.89,69.2
HUM-ENT012-01787,ENT012,OWN012,2024-03-15 10:00:00,68.53,67.71,67.36
HUM-ENT012-01788,ENT012,OWN012,2024-03-15 11:00:00,66.35,66.12,66.09
HUM-ENT012-01789,ENT012,OWN012,2024-03-15 12:00:00,64.83,63.57,64.57
HUM-ENT012-01790,ENT012,OWN012,2024-03-15 13:00:00,63.96,63.11,63.33
HUM-ENT012-01791,ENT012,OWN012,2024-03-15 14:00:00,61.19,60.69,62.26
HUM-ENT012-01792,ENT012,OWN012,2024-03-15 15:00:00,64.01,64.19,64.6
HUM-ENT012-01793,ENT012,OWN012,2024-03-15 16:00:00,64.64,63.62,63.66
HUM-ENT012-01794,ENT012,OWN012,2024-03-15 17:00:00,65.74,66.03,65.47
HUM-ENT012-01795,ENT012,OWN012,2024-03-15 18:00:00,79.18,80.0,78.7
HUM-ENT012-01796,ENT012,OWN012,2024-03-15 19:00:00,77.69,77.84,78.59
HUM-ENT012-01797,ENT012,OWN012,2024-03-15 20:00:00,79.29,79.55,78.74
HUM-ENT012-01798,ENT012,OWN012,2024-03-15 21:00:00,77.79,79.13,78.99
HUM-ENT012-01799,ENT012,OWN012,2024-03-15 22:00:00,77.34,77.71,77.69
HUM-ENT012-01800,ENT012,OWN012,2024-03-15 23:00:00,79.15,77.75,79.43
HUM-ENT012-01801,ENT012,OWN012,2024-03-16 00:00:00,78.2,77.91,78.14
HUM-ENT012-01802,ENT012,OWN012,2024-03-16 01:00:00,78.45,78.78,78.75
HUM-ENT012-01803,ENT012,OWN012,2024-03-16 02:00:00,78.94,79.87,80.36
HUM-ENT012-01804,ENT012,OWN012,2024-03-16 03:00:00,80.22,79.25,80.55
HUM-ENT012-01805,ENT012,OWN012,2024-03-16 04:00:00,80.4,79.11,79.46
HUM-ENT012-01806,ENT012,OWN012,2024-03-16 05:00:00,77.77,76.97,77.68
HUM-ENT012-01807,ENT012,OWN012,2024-03-16 06:00:00,75.3,76.01,76.67
HUM-ENT012-01808,ENT012,OWN012,2024-03-16 07:00:00,72.57,73.27,72.37
HUM-ENT012-01809,ENT012,OWN012,2024-03-16 08:00:00,72.38,72.08,71.69
HUM-ENT012-01810,ENT012,OWN012,2024-03-16 09:00:00,69.89,69.91,70.56
HUM-ENT012-01811,ENT012,OWN012,2024-03-16 10:00:00,66.57,67.87,67.64
HUM-ENT012-01812,ENT012,OWN012,2024-03-16 11:00:00,67.18,66.62,66.13
HUM-ENT012-01813,ENT012,OWN012,2024-03-16 12:00:00,63.37,63.6,63.68
HUM-ENT012-01814,ENT012,OWN012,2024-03-16 13:00:00,61.84,63.32,64.11
HUM-ENT012-01815,ENT012,OWN012,2024-03-16 14:00:00,63.02,62.8,63.29
HUM-ENT012-01816,ENT012,OWN012,2024-03-16 15:00:00,62.61,62.1,62.07
HUM-ENT012-01817,ENT012,OWN012,2024-03-16 16:00:00,64.32,65.53,64.84
HUM-ENT012-01818,ENT012,OWN012,2024-03-16 17:00:00,64.08,64.66,64.23
HUM-ENT012-01819,ENT012,OWN012,2024-03-16 18:00:00,78.46,78.84,79.04
HUM-ENT012-01820,ENT012,OWN012,2024-03-16 19:00:00,79.0,78.21,78.38
HUM-ENT012-01821,ENT012,OWN012,2024-03-16 20:00:00,79.22,77.42,78.2
HUM-ENT012-01822,ENT012,OWN012,2024-03-16 21:00:00,79.95,79.81,79.68
HUM-ENT012-01823,ENT012,OWN012,2024-03-16 22:00:00,78.04,78.82,78.35
HUM-ENT012-01824,ENT012,OWN012,2024-03-16 23:00:00,80.21,78.37,78.88
HUM-ENT012-01825,ENT012,OWN012,2024-03-17 00:00:00,77.73,78.57,77.98
HUM-ENT012-01826,ENT012,OWN012,2024-03-17 01:00:00,79.26,80.71,79.4
HUM-ENT012-01827,ENT012,OWN012,2024-03-17 02:00:00,79.0,80.1,79.93
HUM-ENT012-01828,ENT012,OWN012,2024-03-17 03:00:00,78.7,79.44,78.68
HUM-ENT012-01829,ENT012,OWN012,2024-03-17 04:00:00,77.18,77.43,76.47
HUM-ENT012-01830,ENT012,OWN012,2024-03-17 05:00:00,79.07,78.03,78.25
HUM-ENT012-01831,ENT012,OWN012,2024-03-17 06:00:00,75.99,75.91,76.26
HUM-ENT012-01832,ENT012,OWN012,2024-03-17 07:00:00,73.47,73.66,72.84
HUM-ENT012-01833,ENT012,OWN012,2024-03-17 08:00:00,72.19,72.85,72.51
HUM-ENT012-01834,ENT012,OWN012,2024-03-17 09:00:00,68.88,69.2,69.7
HUM-ENT012-01835,ENT012,OWN012,2024-03-17 10:00:00,67.22,68.08,67.33
HUM-ENT012-01836,ENT012,OWN012,2024-03-17 11:00:00,64.12,65.12,65.04
HUM-ENT012-01837,ENT012,OWN012,2024-03-17 12:00:00,65.08,65.03,65.8
HUM-ENT012-01838,ENT012,OWN012,2024-03-17 13:00:00,64.3,63.61,64.15
HUM-ENT012-01839,ENT012,OWN012,2024-03-17 14:00:00,62.53,62.83,62.38
HUM-ENT012-01840,ENT012,OWN012,2024-03-17 15:00:00,63.34,63.68,64.33
HUM-ENT012-01841,ENT012,OWN012,2024-03-17 16:00:00,62.14,62.61,62.21
HUM-ENT012-01842,ENT012,OWN012,2024-03-17 17:00:00,64.21,64.45,65.56
HUM-ENT012-01843,ENT012,OWN012,2024-03-17 18:00:00,79.0,78.05,78.95
HUM-ENT012-01844,ENT012,OWN012,2024-03-17 19:00:00,77.63,77.7,77.7
HUM-ENT012-01845,ENT012,OWN012,2024-03-17 20:00:00,79.62,78.83,78.67
HUM-ENT012-01846,ENT012,OWN012,2024-03-17 21:00:00,78.56,78.58,77.97
HUM-ENT012-01847,ENT012,OWN012,2024-03-17 22:00:00,77.62,77.21,77.7
HUM-ENT012-01848,ENT012,OWN012,2024-03-17 23:00:00,79.48,78.64,78.14
HUM-ENT012-01849,ENT012,OWN012,2024-03-18 00:00:00,79.83,80.25,79.22
HUM-ENT012-01850,ENT012,OWN012,2024-03-18 01:00:00,78.4,77.54,78.78
HUM-ENT012-01851,ENT012,OWN012,2024-03-18 02:00:00,79.35,78.37,79.13
HUM-ENT012-01852,ENT012,OWN012,2024-03-18 03:00:00,77.81,77.52,77.97
HUM-ENT012-01853,ENT012,OWN012,2024-03-18 04:00:00,79.19,79.91,79.04
HUM-ENT012-01854,ENT012,OWN012,2024-03-18 05:00:00,76.39,77.02,76.99
HUM-ENT012-01855,ENT012,OWN012,2024-03-18 06:00:00,74.66,74.28,74.67
HUM-ENT012-01856,ENT012,OWN012,2024-03-18 07:00:00,73.25,73.23,73.13
HUM-ENT012-01857,ENT012,OWN012,2024-03-18 08:00:00,71.2,71.61,71.24
HUM-ENT012-01858,ENT012,OWN012,2024-03-18 09:00:00,71.28,70.54,69.93
HUM-ENT012-01859,ENT012,OWN012,2024-03-18 10:00:00,67.03,66.41,67.25
HUM-ENT012-01860,ENT012,OWN012,2024-03-18 11:00:00,63.72,63.57,64.42
HUM-ENT012-01861,ENT012,OWN012,2024-03-18 12:00:00,63.78,64.47,64.96
HUM-ENT012-01862,ENT012,OWN012,2024-03-18 13:00:00,61.79,60.86,62.41
HUM-ENT012-01863,ENT012,OWN012,2024-03-18 14:00:00,62.27,62.93,62.47
HUM-ENT012-01864,ENT012,OWN012,2024-03-18 15:00:00,64.06,64.57,63.97
HUM-ENT012-01865,ENT012,OWN012,2024-03-18 16:00:00,62.97,63.22,62.6
HUM-ENT012-01866,ENT012,OWN012,2024-03-18 17:00:00,65.38,64.8,64.32
HUM-ENT012-01867,ENT012,OWN012,2024-03-18 18:00:00,77.99,78.31,77.11
HUM-ENT012-01868,ENT012,OWN012,2024-03-18 19:00:00,78.01,78.43,78.2
HUM-ENT012-01869,ENT012,OWN012,2024-03-18 20:00:00,78.88,78.68,78.68
HUM-ENT012-01870,ENT012,OWN012,2024-03-18 21:00:00,79.85,78.95,77.91
HUM-ENT012-01871,ENT012,OWN012,2024-03-18 22:00:00,79.36,78.89,79.39
HUM-ENT012-01872,ENT012,OWN012,2024-03-18 23:00:00,78.96,78.51,78.59
HUM-ENT012-01873,ENT012,OWN012,2024-03-19 00:00:00,78.61,77.94,78.42
HUM-ENT012-01874,ENT012,OWN012,2024-03-19 01:00:00,77.29,77.68,77.94
HUM-ENT012-01875,ENT012,OWN012,2024-03-19 02:00:00,79.47,78.66,78.26
HUM-ENT012-01876,ENT012,OWN012,2024-03-19 03:00:00,79.6,78.79,78.56
HUM-ENT012-01877,ENT012,OWN012,2024-03-19 04:00:00,78.99,78.54,78.42
HUM-ENT012-01878,ENT012,OWN012,2024-03-19 05:00:00,76.24,76.96,76.23
HUM-ENT012-01879,ENT012,OWN012,2024-03-19 06:00:00,76.36,76.03,76.09
HUM-ENT012-01880,ENT012,OWN012,2024-03-19 07:00:00,73.28,72.31,73.35
HUM-ENT012-01881,ENT012,OWN012,2024-03-19 08:00:00,70.08,70.19,69.95
HUM-ENT012-01882,ENT012,OWN012,2024-03-19 09:00:00,69.48,69.44,69.22
HUM-ENT012-01883,ENT012,OWN012,2024-03-19 10:00:00,65.31,65.24,65.82
HUM-ENT012-01884,ENT012,OWN012,2024-03-19 11:00:00,62.98,62.24,62.71
HUM-ENT012-01885,ENT012,OWN012,2024-03-19 12:00:00,64.21,63.8,62.75
HUM-ENT012-01886,ENT012,OWN012,2024-03-19 13:00:00,62.22,61.19,62.57
HUM-ENT012-01887,ENT012,OWN012,2024-03-19 14:00:00,61.84,62.15,62.62
HUM-ENT012-01888,ENT012,OWN012,2024-03-19 15:00:00,61.62,62.57,62.62
HUM-ENT012-01889,ENT012,OWN012,2024-03-19 16:00:00,64.09,64.11,63.49
HUM-ENT012-01890,ENT012,OWN012,2024-03-19 17:00:00,64.52,64.78,64.01
HUM-ENT012-01891,ENT012,OWN012,2024-03-19 18:00:00,77.02,78.12,77.36
HUM-ENT012-01892,ENT012,OWN012,2024-03-19 19:00:00,78.58,79.7,79.23
HUM-ENT012-01893,ENT012,OWN012,2024-03-19 20:00:00,78.6,77.87,78.19
HUM-ENT012-01894,ENT012,OWN012,2024-03-19 21:00:00,78.61,79.34,79.43
HUM-ENT012-01895,ENT012,OWN012,2024-03-19 22:00:00,78.19,78.05,78.14
HUM-ENT012-01896,ENT012,OWN012,2024-03-19 23:00:00,79.64,80.02,80.06
HUM-ENT012-01897,ENT012,OWN012,2024-03-20 00:00:00,79.86,78.85,79.48
HUM-ENT012-01898,ENT012,OWN012,2024-03-20 01:00:00,78.57,77.76,78.79
HUM-ENT012-01899,ENT012,OWN012,2024-03-20 02:00:00,78.53,78.12,78.7
HUM-ENT012-01900,ENT012,OWN012,2024-03-20 03:00:00,76.02,78.51,77.7
HUM-ENT012-01901,ENT012,OWN012,2024-03-20 04:00:00,77.72,78.59,78.92
HUM-ENT012-01902,ENT012,OWN012,2024-03-20 05:00:00,75.94,76.62,75.34
HUM-ENT012-01903,ENT012,OWN012,2024-03-20 06:00:00,77.22,76.0,76.58
HUM-ENT012-01904,ENT012,OWN012,2024-03-20 07:00:00,73.41,71.92,71.99
HUM-ENT012-01905,ENT012,OWN012,2024-03-20 08:00:00,70.88,72.48,71.64
HUM-ENT012-01906,ENT012,OWN012,2024-03-20 09:00:00,68.18,66.74,67.95
HUM-ENT012-01907,ENT012,OWN012,2024-03-20 10:00:00,65.9,65.59,65.56
HUM-ENT012-01908,ENT012,OWN012,2024-03-20 11:00:00,64.88,65.59,65.21
HUM-ENT012-01909,ENT012,OWN012,2024-03-20 12:00:00,63.82,63.75,62.54
HUM-ENT012-01910,ENT012,OWN012,2024-03-20 13:00:00,65.7,64.73,65.56
HUM-ENT012-01911,ENT012,OWN012,2024-03-20 14:00:00,61.39,61.82,62.8
HUM-ENT012-01912,ENT012,OWN012,2024-03-20 15:00:00,63.11,62.18,63.59
HUM-ENT012-01913,ENT012,OWN012,2024-03-20 16:00:00,63.53,63.11,63.76
HUM-ENT012-01914,ENT012,OWN012,2024-03-20 17:00:00,65.65,65.59,65.62
HUM-ENT012-01915,ENT012,OWN012,2024-03-20 18:00:00,79.03,79.2,77.94
HUM-ENT012-01916,ENT012,OWN012,2024-03-20 19:00:00,78.1,78.11,78.0
HUM-ENT012-01917,ENT012,OWN012,2024-03-20 20:00:00,77.49,78.24,77.51
HUM-ENT012-01918,ENT012,OWN012,2024-03-20 21:00:00,79.61,79.59,79.32
HUM-ENT012-01919,ENT012,OWN012,2024-03-20 22:00:00,79.17,79.6,78.58
HUM-ENT012-01920,ENT012,OWN012,2024-03-20 23:00:00,80.2,79.55,79.73
HUM-ENT012-01921,ENT012,OWN012,2024-03-21 00:00:00,78.22,78.63,78.31
HUM-ENT012-01922,ENT012,OWN012,2024-03-21 01:00:00,77.92,77.65,78.91
HUM-ENT012-01923,ENT012,OWN012,2024-03-21 02:00:00,79.19,78.74,78.23
HUM-ENT012-01924,ENT012,OWN012,2024-03-21 03:00:00,78.57,79.46,79.28
HUM-ENT012-01925,ENT012,OWN012,2024-03-21 04:00:00,78.33,78.41,78.3
HUM-ENT012-01926,ENT012,OWN012,2024-03-21 05:00:00,77.32,78.03,77.97
HUM-ENT012-01927,ENT012,OWN012,2024-03-21 06:00:00,74.84,76.19,74.71
HUM-ENT012-01928,ENT012,OWN012,2024-03-21 07:00:00,73.54,72.82,73.21
HUM-ENT012-01929,ENT012,OWN012,2024-03-21 08:00:00,69.67,69.65,70.11
HUM-ENT012-01930,ENT012,OWN012,2024-03-21 09:00:00,67.4,68.19,66.3
HUM-ENT012-01931,ENT012,OWN012,2024-03-21 10:00:00,66.79,66.71,66.63
HUM-ENT012-01932,ENT012,OWN012,2024-03-21 11:00:00,64.98,65.44,63.72
HUM-ENT012-01933,ENT012,OWN012,2024-03-21 12:00:00,63.27,63.9,62.15
HUM-ENT012-01934,ENT012,OWN012,2024-03-21 13:00:00,61.6,61.38,61.57
HUM-ENT012-01935,ENT012,OWN012,2024-03-21 14:00:00,63.13,63.95,62.71
HUM-ENT012-01936,ENT012,OWN012,2024-03-21 15:00:00,64.02,64.26,63.33
HUM-ENT012-01937,ENT012,OWN012,2024-03-21 16:00:00,62.28,62.6,61.4
HUM-ENT012-01938,ENT012,OWN012,2024-03-21 17:00:00,65.47,65.57,65.32
HUM-ENT012-01939,ENT012,OWN012,2024-03-21 18:00:00,79.41,80.61,79.05
HUM-ENT012-01940,ENT012,OWN012,2024-03-21 19:00:00,77.44,76.64,77.51
HUM-ENT012-01941,ENT012,OWN012,2024-03-21 20:00:00,78.39,78.37,78.59
HUM-ENT012-01942,ENT012,OWN012,2024-03-21 21:00:00,77.83,77.96,78.56
HUM-ENT012-01943,ENT012,OWN012,2024-03-21 22:00:00,77.8,77.71,77.09
HUM-ENT012-01944,ENT012,OWN012,2024-03-21 23:00:00,80.7,79.59,80.04
HUM-ENT012-01945,ENT012,OWN012,2024-03-22 00:00:00,77.38,78.24,77.4
HUM-ENT012-01946,ENT012,OWN012,2024-03-22 01:00:00,77.5,77.47,78.14
HUM-ENT012-01947,ENT012,OWN012,2024-03-22 02:00:00,78.28,78.52,77.95
HUM-ENT012-01948,ENT012,OWN012,2024-03-22 03:00:00,79.13,78.03,79.93
HUM-ENT012-01949,ENT012,OWN012,2024-03-22 04:00:00,77.81,77.67,77.07
HUM-ENT012-01950,ENT012,OWN012,2024-03-22 05:00:00,76.21,76.68,76.83
HUM-ENT012-01951,ENT012,OWN012,2024-03-22 06:00:00,74.54,74.16,74.5
HUM-ENT012-01952,ENT012,OWN012,2024-03-22 07:00:00,72.29,74.17,72.78
HUM-ENT012-01953,ENT012,OWN012,2024-03-22 08:00:00,69.46,71.21,69.71
HUM-ENT012-01954,ENT012,OWN012,2024-03-22 09:00:00,70.25,68.29,69.16
HUM-ENT012-01955,ENT012,OWN012,2024-03-22 10:00:00,67.89,67.21,67.46
HUM-ENT012-01956,ENT012,OWN012,2024-03-22 11:00:00,62.61,62.53,62.32
HUM-ENT012-01957,ENT012,OWN012,2024-03-22 12:00:00,63.31,63.54,62.22
HUM-ENT012-01958,ENT012,OWN012,2024-03-22 13:00:00,62.03,61.84,62.83
HUM-ENT012-01959,ENT012,OWN012,2024-03-22 14:00:00,61.58,61.34,61.65
HUM-ENT012-01960,ENT012,OWN012,2024-03-22 15:00:00,64.6,63.06,64.56
HUM-ENT012-01961,ENT012,OWN012,2024-03-22 16:00:00,63.33,62.76,62.26
HUM-ENT012-01962,ENT012,OWN012,2024-03-22 17:00:00,66.3,65.22,64.88
HUM-ENT012-01963,ENT012,OWN012,2024-03-22 18:00:00,78.18,77.49,77.71
HUM-ENT012-01964,ENT012,OWN012,2024-03-22 19:00:00,77.84,78.87,78.02
HUM-ENT012-01965,ENT012,OWN012,2024-03-22 20:00:00,76.69,77.28,76.69
HUM-ENT012-01966,ENT012,OWN012,2024-03-22 21:00:00,77.9,77.88,78.04
HUM-ENT012-01967,ENT012,OWN012,2024-03-22 22:00:00,76.02,76.88,76.58
HUM-ENT012-01968,ENT012,OWN012,2024-03-22 23:00:00,78.29,78.67,78.03
HUM-ENT012-01969,ENT012,OWN012,2024-03-23 00:00:00,77.29,77.81,77.38
HUM-ENT012-01970,ENT012,OWN012,2024-03-23 01:00:00,78.0,76.76,77.2
HUM-ENT012-01971,ENT012,OWN012,2024-03-23 02:00:00,78.99,79.72,79.07
HUM-ENT012-01972,ENT012,OWN012,2024-03-23 03:00:00,78.54,78.97,78.49
HUM-ENT012-01973,ENT012,OWN012,2024-03-23 04:00:00,76.76,78.15,78.42
HUM-ENT012-01974,ENT012,OWN012,2024-03-23 05:00:00,74.96,75.12,75.62
HUM-ENT012-01975,ENT012,OWN012,2024-03-23 06:00:00,74.52,74.73,75.22
HUM-ENT012-01976,ENT012,OWN012,2024-03-23 07:00:00,70.49,72.12,70.64
HUM-ENT012-01977,ENT012,OWN012,2024-03-23 08:00:00,70.14,69.7,68.06
HUM-ENT012-01978,ENT012,OWN012,2024-03-23 09:00:00,67.8,68.62,69.15
HUM-ENT012-01979,ENT012,OWN012,2024-03-23 10:00:00,68.05,68.25,67.82
HUM-ENT012-01980,ENT012,OWN012,2024-03-23 11:00:00,64.86,65.58,64.71
HUM-ENT012-01981,ENT012,OWN012,2024-03-23 12:00:00,63.06,63.31,63.61
HUM-ENT012-01982,ENT012,OWN012,2024-03-23 13:00:00,62.39,62.48,63.01
HUM-ENT012-01983,ENT012,OWN012,2024-03-23 14:00:00,60.83,60.37,59.49
HUM-ENT012-01984,ENT012,OWN012,2024-03-23 15:00:00,61.43,60.42,60.79
HUM-ENT012-01985,ENT012,OWN012,2024-03-23 16:00:00,63.47,63.76,63.15
HUM-ENT012-01986,ENT012,OWN012,2024-03-23 17:00:00,64.61,64.78,64.85
HUM-ENT012-01987,ENT012,OWN012,2024-03-23 18:00:00,77.33,77.12,77.29
HUM-ENT012-01988,ENT012,OWN012,2024-03-23 19:00:00,77.51,77.47,77.96
HUM-ENT012-01989,ENT012,OWN012,2024-03-23 20:00:00,77.93,78.25,77.42
HUM-ENT012-01990,ENT012,OWN012,2024-03-23 21:00:00,78.51,79.17,78.08
HUM-ENT012-01991,ENT012,OWN012,2024-03-23 22:00:00,78.4,77.97,78.33
HUM-ENT012-01992,ENT012,OWN012,2024-03-23 23:00:00,78.64,77.59,77.82
HUM-ENT012-01993,ENT012,OWN012,2024-03-24 00:00:00,77.2,76.81,76.64
HUM-ENT012-01994,ENT012,OWN012,2024-03-24 01:00:00,78.65,78.36,76.92
HUM-ENT012-01995,ENT012,OWN012,2024-03-24 02:00:00,77.8,77.8,78.3
HUM-ENT012-01996,ENT012,OWN012,2024-03-24 03:00:00,77.75,77.86,77.16
HUM-ENT012-01997,ENT012,OWN012,2024-03-24 04:00:00,78.45,78.63,79.3
HUM-ENT012-01998,ENT012,OWN012,2024-03-24 05:00:00,76.05,76.07,76.8
HUM-ENT012-01999,ENT012,OWN012,2024-03-24 06:00:00,75.85,75.3,75.42
HUM-ENT012-02000,ENT012,OWN012,2024-03-24 07:00:00,73.41,73.98,73.59
HUM-ENT012-02001,ENT012,OWN012,2024-03-24 08:00:00,70.49,71.2,70.99
HUM-ENT012-02002,ENT012,OWN012,2024-03-24 09:00:00,66.9,67.93,67.69
HUM-ENT012-02003,ENT012,OWN012,2024-03-24 10:00:00,66.4,65.17,65.26
HUM-ENT012-02004,ENT012,OWN012,2024-03-24 11:00:00,63.55,64.59,64.67
HUM-ENT012-02005,ENT012,OWN012,2024-03-24 12:00:00,61.68,61.36,60.94
HUM-ENT012-02006,ENT012,OWN012,2024-03-24 13:00:00,62.67,63.3,62.51
HUM-ENT012-02007,ENT012,OWN012,2024-03-24 14:00:00,62.19,63.36,62.32
HUM-ENT012-02008,ENT012,OWN012,2024-03-24 15:00:00,61.44,62.3,62.07
HUM-ENT012-02009,ENT012,OWN012,2024-03-24 16:00:00,62.66,62.29,61.95
HUM-ENT012-02010,ENT012,OWN012,2024-03-24 17:00:00,62.98,62.94,63.51
HUM-ENT012-02011,ENT012,OWN012,2024-03-24 18:00:00,77.98,78.43,78.96
HUM-ENT012-02012,ENT012,OWN012,2024-03-24 19:00:00,78.02,78.22,77.87
HUM-ENT012-02013,ENT012,OWN012,2024-03-24 20:00:00,78.77,79.06,78.49
HUM-ENT012-02014,ENT012,OWN012,2024-03-24 21:00:00,79.04,78.97,78.7
HUM-ENT012-02015,ENT012,OWN012,2024-03-24 22:00:00,76.34,77.02,77.68
HUM-ENT012-02016,ENT012,OWN012,2024-03-24 23:00:00,77.77,77.16,77.57
HUM-ENT012-02017,ENT012,OWN012,2024-03-25 00:00:00,78.83,80.0,78.79
HUM-ENT012-02018,ENT012,OWN012,2024-03-25 01:00:00,79.5,80.67,79.03
HUM-ENT012-02019,ENT012,OWN012,2024-03-25 02:00:00,78.28,78.66,77.76
HUM-ENT012-02020,ENT012,OWN012,2024-03-25 03:00:00,76.38,74.98,76.11
HUM-ENT012-02021,ENT012,OWN012,2024-03-25 04:00:00,77.06,77.27,77.9
HUM-ENT012-02022,ENT012,OWN012,2024-03-25 05:00:00,75.23,76.52,75.17
HUM-ENT012-02023,ENT012,OWN012,2024-03-25 06:00:00,74.42,76.13,76.89
HUM-ENT012-02024,ENT012,OWN012,2024-03-25 07:00:00,73.98,73.66,73.7
HUM-ENT012-02025,ENT012,OWN012,2024-03-25 08:00:00,69.34,68.06,69.82
HUM-ENT012-02026,ENT012,OWN012,2024-03-25 09:00:00,68.03,68.93,67.26
HUM-ENT012-02027,ENT012,OWN012,2024-03-25 10:00:00,65.46,65.89,65.49
HUM-ENT012-02028,ENT012,OWN012,2024-03-25 11:00:00,64.95,64.27,64.21
HUM-ENT012-02029,ENT012,OWN012,2024-03-25 12:00:00,62.52,63.38,63.02
HUM-ENT012-02030,ENT012,OWN012,2024-03-25 13:00:00,62.34,61.45,62.11
HUM-ENT012-02031,ENT012,OWN012,2024-03-25 14:00:00,62.58,61.18,62.54
HUM-ENT012-02032,ENT012,OWN012,2024-03-25 15:00:00,61.1,61.34,61.22
