id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT007-01375,ENT007,OWN007,2024-02-27 06:00:00,72.02,71.8,72.28
HUM-ENT007-01376,ENT007,OWN007,2024-02-27 07:00:00,72.73,72.9,71.16
HUM-ENT007-01377,ENT007,OWN007,2024-02-27 08:00:00,69.54,70.05,69.47
HUM-ENT007-01378,ENT007,OWN007,2024-02-27 09:00:00,67.78,67.34,66.82
HUM-ENT007-01379,ENT007,OWN007,2024-02-27 10:00:00,63.74,63.8,64.99
HUM-ENT007-01380,ENT007,OWN007,2024-02-27 11:00:00,63.87,64.18,63.53
HUM-ENT007-01381,ENT007,OWN007,2024-02-27 12:00:00,61.28,60.41,60.44
HUM-ENT007-01382,ENT007,OWN007,2024-02-27 13:00:00,61.25,61.72,61.3
HUM-ENT007-01383,ENT007,OWN007,2024-02-27 14:00:00,61.66,62.94,62.84
HUM-ENT007-01384,ENT007,OWN007,2024-02-27 15:00:00,60.41,61.18,60.6
HUM-ENT007-01385,ENT007,OWN007,2024-02-27 16:00:00,61.27,61.67,62.18
HUM-ENT007-01386,ENT007,OWN007,2024-02-27 17:00:00,63.87,63.05,63.59
HUM-ENT007-01387,ENT007,OWN007,2024-02-27 18:00:00,77.14,77.29,76.37
HUM-ENT007-01388,ENT007,OWN007,2024-02-27 19:00:00,76.89,77.27,76.91
HUM-ENT007-01389,ENT007,OWN007,2024-02-27 20:00:00,75.59,75.01,74.78
HUM-ENT007-01390,ENT007,OWN007,2024-02-27 21:00:00,76.13,75.94,76.05
HUM-ENT007-01391,ENT007,OWN007,2024-02-27 22:00:00,76.39,76.54,75.44
HUM-ENT007-01392,ENT007,OWN007,2024-02-27 23:00:00,76.58,76.29,77.45
HUM-ENT007-01393,ENT007,OWN007,2024-02-28 00:00:00,76.52,75.31,76.76
HUM-ENT007-01394,ENT007,OWN007,2024-02-28 01:00:00,76.02,75.25,74.99
HUM-ENT007-01395,ENT007,OWN007,2024-02-28 02:00:00,77.31,78.24,77.87
HUM-ENT007-01396,ENT007,OWN007,2024-02-28 03:00:00,75.73,75.74,75.19
HUM-ENT007-01397,ENT007,OWN007,2024-02-28 04:00:00,76.26,76.92,75.98
HUM-ENT007-01398,ENT007,OWN007,2024-02-28 05:00:00,75.37,75.58,75.52
HUM-ENT007-01399,ENT007,OWN007,2024-02-28 06:00:00,74.2,73.92,74.13
HUM-ENT007-01400,ENT007,OWN007,2024-02-28 07:00:00,73.17,72.0,72.16
HUM-ENT007-01401,ENT007,OWN007,2024-02-28 08:00:00,69.22,69.45,69.74
HUM-ENT007-01402,ENT007,OWN007,2024-02-28 09:00:00,66.54,66.42,66.66
HUM-ENT007-01403,ENT007,OWN007,2024-02-28 10:00:00,63.89,63.14,63.99
HUM-ENT007-01404,ENT007,OWN007,2024-02-28 11:00:00,64.12,64.13,64.55
HUM-ENT007-01405,ENT007,OWN007,2024-02-28 12:00:00,63.64,62.88,64.02
HUM-ENT007-01406,ENT007,OWN007,2024-02-28 13:00:00,61.06,61.71,62.09
HUM-ENT007-01407,ENT007,OWN007,2024-02-28 14:00:00,60.35,60.83,61.08
HUM-ENT007-01408,ENT007,OWN007,2024-02-28 15:00:00,60.52,60.28,60.24
HUM-ENT007-01409,ENT007,OWN007,2024-02-28 16:00:00,60.28,61.19,61.09
HUM-ENT007-01410,ENT007,OWN007,2024-02-28 17:00:00,61.42,62.8,62.38
HUM-ENT007-01411,ENT007,OWN007,2024-02-28 18:00:00,76.0,77.87,77.11
HUM-ENT007-01412,ENT007,OWN007,2024-02-28 19:00:00,77.92,78.64,78.42
HUM-ENT007-01413,ENT007,OWN007,2024-02-28 20:00:00,75.9,76.89,76.37
HUM-ENT007-01414,ENT007,OWN007,2024-02-28 21:00:00,77.84,77.11,76.33
HUM-ENT007-01415,ENT007,OWN007,2024-02-28 22:00:00,77.23,77.28,76.81
HUM-ENT007-01416,ENT007,OWN007,2024-02-28 23:00:00,75.47,76.42,75.13
HUM-ENT007-01417,ENT007,OWN007,2024-02-29 00:00:00,76.15,76.43,77.44
HUM-ENT007-01418,ENT007,OWN007,2024-02-29 01:00:00,77.89,77.08,77.5
HUM-ENT007-01419,ENT007,OWN007,2024-02-29 02:00:00,75.31,76.21,76.18
HUM-ENT007-01420,ENT007,OWN007,2024-02-29 03:00:00,77.25,77.23,77.27
HUM-ENT007-01421,ENT007,OWN007,2024-02-29 04:00:00,77.38,77.53,76.32
HUM-ENT007-01422,ENT007,OWN007,2024-02-29 05:00:00,74.29,75.26,74.7
HUM-ENT007-01423,ENT007,OWN007,2024-02-29 06:00:00,72.82,72.93,72.86
HUM-ENT007-01424,ENT007,OWN007,2024-02-29 07:00:00,70.73,70.77,70.97
HUM-ENT007-01425,ENT007,OWN007,2024-02-29 08:00:00,69.8,70.26,69.91
HUM-ENT007-01426,ENT007,OWN007,2024-02-29 09:00:00,65.97,65.12,65.31
HUM-ENT007-01427,ENT007,OWN007,2024-02-29 10:00:00,64.51,65.14,64.91
HUM-ENT007-01428,ENT007,OWN007,2024-02-29 11:00:00,63.69,64.35,64.06
HUM-ENT007-01429,ENT007,OWN007,2024-02-29 12:00:00,62.36,62.42,61.29
HUM-ENT007-01430,ENT007,OWN007,2024-02-29 13:00:00,61.91,61.85,61.3
HUM-ENT007-01431,ENT007,OWN007,2024-02-29 14:00:00,61.44,61.55,62.52
HUM-ENT007-01432,ENT007,OWN007,2024-02-29 15:00:00,58.68,60.54,59.79
HUM-ENT007-01433,ENT007,OWN007,2024-02-29 16:00:00,61.55,61.34,62.37
HUM-ENT007-01434,ENT007,OWN007,2024-02-29 17:00:00,63.01,62.68,63.22
HUM-ENT007-01435,ENT007,OWN007,2024-02-29 18:00:00,77.86,78.97,77.87
HUM-ENT007-01436,ENT007,OWN007,2024-02-29 19:00:00,75.47,75.08,76.31
HUM-ENT007-01437,ENT007,OWN007,2024-02-29 20:00:00,76.94,77.93,77.31
HUM-ENT007-01438,ENT007,OWN007,2024-02-29 21:00:00,78.73,77.26,77.93
HUM-ENT007-01439,ENT007,OWN007,2024-02-29 22:00:00,76.68,77.18,76.95
HUM-ENT007-01440,ENT007,OWN007,2024-02-29 23:00:00,75.12,76.01,76.11
HUM-ENT007-01441,ENT007,OWN007,2024-03-01 00:00:00,75.9,76.68,77.73
HUM-ENT007-01442,ENT007,OWN007,2024-03-01 01:00:00,75.96,76.62,76.37
HUM-ENT007-01443,ENT007,OWN007,2024-03-01 02:00:00,77.41,77.52,76.89
HUM-ENT007-01444,ENT007,OWN007,2024-03-01 03:00:00,75.88,75.91,76.5
HUM-ENT007-01445,ENT007,OWN007,2024-03-01 04:00:00,75.65,75.6,76.26
HUM-ENT007-01446,ENT007,OWN007,2024-03-01 05:00:00,75.14,75.14,75.23
HUM-ENT007-01447,ENT007,OWN007,2024-03-01 06:00:00,73.75,73.36,73.09
HUM-ENT007-01448,ENT007,OWN007,2024-03-01 07:00:00,71.19,71.09,70.9
HUM-ENT007-01449,ENT007,OWN007,2024-03-01 08:00:00,69.34,70.08,68.87
HUM-ENT007-01450,ENT007,OWN007,2024-03-01 09:00:00,66.79,66.65,67.03
HUM-ENT007-01451,ENT007,OWN007,2024-03-01 10:00:00,65.49,65.31,65.24
HUM-ENT007-01452,ENT007,OWN007,2024-03-01 11:00:00,64.41,64.29,62.96
HUM-ENT007-01453,ENT007,OWN007,2024-03-01 12:00:00,62.12,61.82,61.74
HUM-ENT007-01454,ENT007,OWN007,2024-03-01 13:00:00,60.71,61.45,59.63
HUM-ENT007-01455,ENT007,OWN007,2024-03-01 14:00:00,60.88,60.72,60.57
HUM-ENT007-01456,ENT007,OWN007,2024-03-01 15:00:00,59.22,60.05,59.75
HUM-ENT007-01457,ENT007,OWN007,2024-03-01 16:00:00,62.02,61.86,61.11
HUM-ENT007-01458,ENT007,OWN007,2024-03-01 17:00:00,61.17,61.16,62.23
HUM-ENT007-01459,ENT007,OWN007,2024-03-01 18:00:00,75.22,75.83,75.73
HUM-ENT007-01460,ENT007,OWN007,2024-03-01 19:00:00,77.96,78.03,78.47
HUM-ENT007-01461,ENT007,OWN007,2024-03-01 20:00:00,76.27,75.52,76.82
HUM-ENT007-01462,ENT007,OWN007,2024-03-01 21:00:00,76.85,76.59,77.0
HUM-ENT007-01463,ENT007,OWN007,2024-03-01 22:00:00,77.27,76.33,77.0
HUM-ENT007-01464,ENT007,OWN007,2024-03-01 23:00:00,77.01,77.56,77.04
HUM-ENT007-01465,ENT007,OWN007,2024-03-02 00:00:00,75.45,75.74,75.41
HUM-ENT007-01466,ENT007,OWN007,2024-03-02 01:00:00,77.03,77.17,77.35
HUM-ENT007-01467,ENT007,OWN007,2024-03-02 02:00:00,76.07,76.62,77.17
HUM-ENT007-01468,ENT007,OWN007,2024-03-02 03:00:00,76.53,76.6,76.51
HUM-ENT007-01469,ENT007,OWN007,2024-03-02 04:00:00,76.73,76.41,76.35
HUM-ENT007-01470,ENT007,OWN007,2024-03-02 05:00:00,74.26,74.72,74.22
HUM-ENT007-01471,ENT007,OWN007,2024-03-02 06:00:00,70.7,72.85,71.57
HUM-ENT007-01472,ENT007,OWN007,2024-03-02 07:00:00,70.65,70.78,70.52
HUM-ENT007-01473,ENT007,OWN007,2024-03-02 08:00:00,68.59,68.56,67.83
HUM-ENT007-01474,ENT007,OWN007,2024-03-02 09:00:00,67.29,66.9,67.14
HUM-ENT007-01475,ENT007,OWN007,2024-03-02 10:00:00,63.84,63.82,64.0
HUM-ENT007-01476,ENT007,OWN007,2024-03-02 11:00:00,62.05,63.87,62.38
HUM-ENT007-01477,ENT007,OWN007,2024-03-02 12:00:00,61.67,61.04,60.13
HUM-ENT007-01478,ENT007,OWN007,2024-03-02 13:00:00,60.24,60.01,60.49
HUM-ENT007-01479,ENT007,OWN007,2024-03-02 14:00:00,60.05,61.23,60.76
HUM-ENT007-01480,ENT007,OWN007,2024-03-02 15:00:00,61.4,61.23,60.16
HUM-ENT007-01481,ENT007,OWN007,2024-03-02 16:00:00,61.36,61.81,60.88
HUM-ENT007-01482,ENT007,OWN007,2024-03-02 17:00:00,62.94,62.45,63.17
HUM-ENT007-01483,ENT007,OWN007,2024-03-02 18:00:00,76.8,77.23,77.66
HUM-ENT007-01484,ENT007,OWN007,2024-03-02 19:00:00,75.39,76.17,74.73
HUM-ENT007-01485,ENT007,OWN007,2024-03-02 20:00:00,77.18,77.01,77.51
HUM-ENT007-01486,ENT007,OWN007,2024-03-02 21:00:00,75.87,75.78,76.74
HUM-ENT007-01487,ENT007,OWN007,2024-03-02 22:00:00,76.41,76.21,75.78
HUM-ENT007-01488,ENT007,OWN007,2024-03-02 23:00:00,75.89,76.02,75.43
HUM-ENT007-01489,ENT007,OWN007,2024-03-03 00:00:00,76.57,74.91,76.73
HUM-ENT007-01490,ENT007,OWN007,2024-03-03 01:00:00,75.16,75.34,76.05
HUM-ENT007-01491,ENT007,OWN007,2024-03-03 02:00:00,77.26,76.99,77.55
HUM-ENT007-01492,ENT007,OWN007,2024-03-03 03:00:00,76.49,76.35,76.5
HUM-ENT007-01493,ENT007,OWN007,2024-03-03 04:00:00,77.37,77.55,77.58
HUM-ENT007-01494,ENT007,OWN007,2024-03-03 05:00:00,76.18,75.38,76.59
HUM-ENT007-01495,ENT007,OWN007,2024-03-03 06:00:00,72.54,72.72,72.92
HUM-ENT007-01496,ENT007,OWN007,2024-03-03 07:00:00,71.33,70.55,71.47
HUM-ENT007-01497,ENT007,OWN007,2024-03-03 08:00:00,68.17,67.57,67.15
HUM-ENT007-01498,ENT007,OWN007,2024-03-03 09:00:00,67.08,67.4,68.17
HUM-ENT007-01499,ENT007,OWN007,2024-03-03 10:00:00,66.77,64.85,65.17
HUM-ENT007-01500,ENT007,OWN007,2024-03-03 11:00:00,61.26,62.35,61.03
HUM-ENT007-01501,ENT007,OWN007,2024-03-03 12:00:00,62.07,61.95,61.2
HUM-ENT007-01502,ENT007,OWN007,2024-03-03 13:00:00,60.65,60.65,59.57
HUM-ENT007-01503,ENT007,OWN007,2024-03-03 14:00:00,61.49,61.47,60.6
HUM-ENT007-01504,ENT007,OWN007,2024-03-03 15:00:00,58.93,60.7,59.35
HUM-ENT007-01505,ENT007,OWN007,2024-03-03 16:00:00,60.95,60.42,61.4
HUM-ENT007-01506,ENT007,OWN007,2024-03-03 17:00:00,63.49,63.83,63.77
HUM-ENT007-01507,ENT007,OWN007,2024-03-03 18:00:00,77.47,76.93,77.54
HUM-ENT007-01508,ENT007,OWN007,2024-03-03 19:00:00,77.85,77.08,77.57
HUM-ENT007-01509,ENT007,OWN007,2024-03-03 20:00:00,75.92,76.25,75.03
HUM-ENT007-01510,ENT007,OWN007,2024-03-03 21:00:00,79.37,77.95,78.78
HUM-ENT007-01511,ENT007,OWN007,2024-03-03 22:00:00,77.04,76.79,77.28
HUM-ENT007-01512,ENT007,OWN007,2024-03-03 23:00:00,77.38,76.44,75.87
HUM-ENT007-01513,ENT007,OWN007,2024-03-04 00:00:00,76.7,77.13,77.44
HUM-ENT007-01514,ENT007,OWN007,2024-03-04 01:00:00,74.93,75.87,76.29
HUM-ENT007-01515,ENT007,OWN007,2024-03-04 02:00:00,76.55,76.07,76.89
HUM-ENT007-01516,ENT007,OWN007,2024-03-04 03:00:00,76.12,75.47,75.67
HUM-ENT007-01517,ENT007,OWN007,2024-03-04 04:00:00,77.18,77.92,77.83
HUM-ENT007-01518,ENT007,OWN007,2024-03-04 05:00:00,74.57,74.43,74.93
HUM-ENT007-01519,ENT007,OWN007,2024-03-04 06:00:00,72.33,72.83,72.12
HUM-ENT007-01520,ENT007,OWN007,2024-03-04 07:00:00,70.38,70.93,71.13
HUM-ENT007-01521,ENT007,OWN007,2024-03-04 08:00:00,67.44,67.72,68.37
HUM-ENT007-01522,ENT007,OWN007,2024-03-04 09:00:00,67.8,68.48,67.67
HUM-ENT007-01523,ENT007,OWN007,2024-03-04 10:00:00,63.68,63.97,64.97
HUM-ENT007-01524,ENT007,OWN007,2024-03-04 11:00:00,62.48,62.1,62.87
HUM-ENT007-01525,ENT007,OWN007,2024-03-04 12:00:00,60.9,61.88,61.36
HUM-ENT007-01526,ENT007,OWN007,2024-03-04 13:00:00,59.95,59.83,59.96
HUM-ENT007-01527,ENT007,OWN007,2024-03-04 14:00:00,59.84,60.94,59.87
HUM-ENT007-01528,ENT007,OWN007,2024-03-04 15:00:00,59.51,59.92,59.38
HUM-ENT007-01529,ENT007,OWN007,2024-03-04 16:00:00,62.96,62.85,62.52
HUM-ENT007-01530,ENT007,OWN007,2024-03-04 17:00:00,61.76,62.35,62.17
HUM-ENT007-01531,ENT007,OWN007,2024-03-04 18:00:00,75.83,75.9,75.4
HUM-ENT007-01532,ENT007,OWN007,2024-03-04 19:00:00,75.72,76.34,75.95
HUM-ENT007-01533,ENT007,OWN007,2024-03-04 20:00:00,75.38,75.83,74.63
HUM-ENT007-01534,ENT007,OWN007,2024-03-04 21:00:00,75.53,76.13,75.29
HUM-ENT007-01535,ENT007,OWN007,2024-03-04 22:00:00,76.79,77.05,76.92
HUM-ENT007-01536,ENT007,OWN007,2024-03-04 23:00:00,78.24,78.35,77.73
HUM-ENT007-01537,ENT007,OWN007,2024-03-05 00:00:00,77.38,77.52,77.42
HUM-ENT007-01538,ENT007,OWN007,2024-03-05 01:00:00,75.63,74.82,75.12
HUM-ENT007-01539,ENT007,OWN007,2024-03-05 02:00:00,75.88,76.14,75.13
HUM-ENT007-01540,ENT007,OWN007,2024-03-05 03:00:00,76.98,77.43,76.92
HUM-ENT007-01541,ENT007,OWN007,2024-03-05 04:00:00,75.86,76.17,75.76
HUM-ENT007-01542,ENT007,OWN007,2024-03-05 05:00:00,73.4,73.4,75.21
HUM-ENT007-01543,ENT007,OWN007,2024-03-05 06:00:00,72.24,71.62,72.26
HUM-ENT007-01544,ENT007,OWN007,2024-03-05 07:00:00,71.37,71.79,71.62
HUM-ENT007-01545,ENT007,OWN007,2024-03-05 08:00:00,68.69,68.88,67.69
HUM-ENT007-01546,ENT007,OWN007,2024-03-05 09:00:00,66.07,65.57,65.94
HUM-ENT007-01547,ENT007,OWN007,2024-03-05 10:00:00,65.66,65.15,64.83
HUM-ENT007-01548,ENT007,OWN007,2024-03-05 11:00:00,61.31,61.3,61.3
HUM-ENT007-01549,ENT007,OWN007,2024-03-05 12:00:00,60.24,60.81,60.26
HUM-ENT007-01550,ENT007,OWN007,2024-03-05 13:00:00,59.59,59.61,60.67
HUM-ENT007-01551,ENT007,OWN007,2024-03-05 14:00:00,58.43,58.47,58.46
HUM-ENT007-01552,ENT007,OWN007,2024-03-05 15:00:00,59.37,59.88,59.36
HUM-ENT007-01553,ENT007,OWN007,2024-03-05 16:00:00,60.53,61.06,62.4
HUM-ENT007-01554,ENT007,OWN007,2024-03-05 17:00:00,62.75,63.5,62.46
HUM-ENT007-01555,ENT007,OWN007,2024-03-05 18:00:00,77.41,76.12,76.71
HUM-ENT007-01556,ENT007,OWN007,2024-03-05 19:00:00,76.69,75.6,75.71
HUM-ENT007-01557,ENT007,OWN007,2024-03-05 20:00:00,75.82,76.26,77.72
HUM-ENT007-01558,ENT007,OWN007,2024-03-05 21:00:00,77.33,77.93,77.33
HUM-ENT007-01559,ENT007,OWN007,2024-03-05 22:00:00,74.91,76.63,74.52
HUM-ENT007-01560,ENT007,OWN007,2024-03-05 23:00:00,75.21,76.04,74.41
HUM-ENT007-01561,ENT007,OWN007,2024-03-06 00:00:00,76.03,75.2,74.92
HUM-ENT007-01562,ENT007,OWN007,2024-03-06 01:00:00,77.77,77.07,77.39
HUM-ENT007-01563,ENT007,OWN007,2024-03-06 02:00:00,78.75,77.61,77.81
HUM-ENT007-01564,ENT007,OWN007,2024-03-06 03:00:00,76.78,76.2,75.79
HUM-ENT007-01565,ENT007,OWN007,2024-03-06 04:00:00,74.93,75.17,74.84
HUM-ENT007-01566,ENT007,OWN007,2024-03-06 05:00:00,74.27,74.01,73.0
HUM-ENT007-01567,ENT007,OWN007,2024-03-06 06:00:00,71.52,71.83,71.22
HUM-ENT007-01568,ENT007,OWN007,2024-03-06 07:00:00,70.46,71.74,71.93
HUM-ENT007-01569,ENT007,OWN007,2024-03-06 08:00:00,66.33,66.64,66.12
HUM-ENT007-01570,ENT007,OWN007,2024-03-06 09:00:00,66.99,66.28,66.27
HUM-ENT007-01571,ENT007,OWN007,2024-03-06 10:00:00,63.94,63.89,64.77
HUM-ENT007-01572,ENT007,OWN007,2024-03-06 11:00:00,63.43,62.22,63.82
HUM-ENT007-01573,ENT007,OWN007,2024-03-06 12:00:00,60.97,60.45,61.15
HUM-ENT007-01574,ENT007,OWN007,2024-03-06 13:00:00,61.24,61.78,61.33
HUM-ENT007-01575,ENT007,OWN007,2024-03-06 14:00:00,59.43,59.55,59.62
HUM-ENT007-01576,ENT007,OWN007,2024-03-06 15:00:00,59.37,60.63,60.21
HUM-ENT007-01577,ENT007,OWN007,2024-03-06 16:00:00,61.69,61.11,61.51
HUM-ENT007-01578,ENT007,OWN007,2024-03-06 17:00:00,62.7,63.18,62.59
HUM-ENT007-01579,ENT007,OWN007,2024-03-06 18:00:00,76.99,77.54,77.23
HUM-ENT007-01580,ENT007,OWN007,2024-03-06 19:00:00,74.91,74.85,75.38
HUM-ENT007-01581,ENT007,OWN007,2024-03-06 20:00:00,75.54,76.3,76.2
HUM-ENT007-01582,ENT007,OWN007,2024-03-06 21:00:00,75.4,74.72,75.46
HUM-ENT007-01583,ENT007,OWN007,2024-03-06 22:00:00,75.32,75.14,75.98
HUM-ENT007-01584,ENT007,OWN007,2024-03-06 23:00:00,75.7,76.52,75.99
HUM-ENT007-01585,ENT007,OWN007,2024-03-07 00:00:00,75.9,75.72,75.62
HUM-ENT007-01586,ENT007,OWN007,2024-03-07 01:00:00,77.95,77.37,77.49
HUM-ENT007-01587,ENT007,OWN007,2024-03-07 02:00:00,76.78,76.21,76.27
HUM-ENT007-01588,ENT007,OWN007,2024-03-07 03:00:00,76.0,77.02,76.18
HUM-ENT007-01589,ENT007,OWN007,2024-03-07 04:00:00,74.74,74.29,75.32
HUM-ENT007-01590,ENT007,OWN007,2024-03-07 05:00:00,74.45,74.8,73.97
HUM-ENT007-01591,ENT007,OWN007,2024-03-07 06:00:00,73.21,72.58,72.01
HUM-ENT007-01592,ENT007,OWN007,2024-03-07 07:00:00,70.37,69.74,70.48
HUM-ENT007-01593,ENT007,OWN007,2024-03-07 08:00:00,69.46,68.34,68.98
HUM-ENT007-01594,ENT007,OWN007,2024-03-07 09:00:00,64.73,64.52,64.98
HUM-ENT007-01595,ENT007,OWN007,2024-03-07 10:00:00,63.49,63.57,63.5
HUM-ENT007-01596,ENT007,OWN007,2024-03-07 11:00:00,61.62,61.53,60.56
HUM-ENT007-01597,ENT007,OWN007,2024-03-07 12:00:00,60.25,59.89,60.83
HUM-ENT007-01598,ENT007,OWN007,2024-03-07 13:00:00,58.29,58.91,58.19
HUM-ENT007-01599,ENT007,OWN007,2024-03-07 14:00:00,58.95,58.92,58.87
HUM-ENT007-01600,ENT007,OWN007,2024-03-07 15:00:00,61.0,61.05,60.38
HUM-ENT007-01601,ENT007,OWN007,2024-03-07 16:00:00,61.42,61.67,60.89
HUM-ENT007-01602,ENT007,OWN007,2024-03-07 17:00:00,62.36,62.48,62.31
HUM-ENT007-01603,ENT007,OWN007,2024-03-07 18:00:00,77.85,78.16,78.5
HUM-ENT007-01604,ENT007,OWN007,2024-03-07 19:00:00,77.5,76.95,75.74
HUM-ENT007-01605,ENT007,OWN007,2024-03-07 20:00:00,75.09,76.4,75.23
HUM-ENT007-01606,ENT007,OWN007,2024-03-07 21:00:00,76.16,76.75,76.53
HUM-ENT007-01607,ENT007,OWN007,2024-03-07 22:00:00,76.95,76.99,76.48
HUM-ENT007-01608,ENT007,OWN007,2024-03-07 23:00:00,75.68,75.65,75.54
HUM-ENT007-01609,ENT007,OWN007,2024-03-08 00:00:00,74.7,75.36,75.28
HUM-ENT007-01610,ENT007,OWN007,2024-03-08 01:00:00,76.29,75.84,76.18
HUM-ENT007-01611,ENT007,OWN007,2024-03-08 02:00:00,77.07,77.34,76.78
HUM-ENT007-01612,ENT007,OWN007,2024-03-08 03:00:00,75.99,75.77,76.31
HUM-ENT007-01613,ENT007,OWN007,2024-03-08 04:00:00,75.82,75.64,74.87
HUM-ENT007-01614,ENT007,OWN007,2024-03-08 05:00:00,74.04,73.52,74.29
HUM-ENT007-01615,ENT007,OWN007,2024-03-08 06:00:00,71.45,73.51,72.85
HUM-ENT007-01616,ENT007,OWN007,2024-03-08 07:00:00,71.88,71.19,70.7
HUM-ENT007-01617,ENT007,OWN007,2024-03-08 08:00:00,67.59,67.11,68.6
HUM-ENT007-01618,ENT007,OWN007,2024-03-08 09:00:00,64.64,64.92,64.76
HUM-ENT007-01619,ENT007,OWN007,2024-03-08 10:00:00,64.61,65.52,64.64
HUM-ENT007-01620,ENT007,OWN007,2024-03-08 11:00:00,62.52,62.7,62.46
HUM-ENT007-01621,ENT007,OWN007,2024-03-08 12:00:00,61.19,60.48,61.08
HUM-ENT007-01622,ENT007,OWN007,2024-03-08 13:00:00,58.81,59.4,59.79
HUM-ENT007-01623,ENT007,OWN007,2024-03-08 14:00:00,59.98,59.75,59.93
HUM-ENT007-01624,ENT007,OWN007,2024-03-08 15:00:00,59.91,59.23,59.91
HUM-ENT007-01625,ENT007,OWN007,2024-03-08 16:00:00,60.65,60.4,60.85
HUM-ENT007-01626,ENT007,OWN007,2024-03-08 17:00:00,62.3,62.67,61.61
HUM-ENT007-01627,ENT007,OWN007,2024-03-08 18:00:00,74.1,74.7,74.2
HUM-ENT007-01628,ENT007,OWN007,2024-03-08 19:00:00,73.87,74.02,75.79
HUM-ENT007-01629,ENT007,OWN007,2024-03-08 20:00:00,75.95,75.31,75.43
HUM-ENT007-01630,ENT007,OWN007,2024-03-08 21:00:00,75.06,74.24,74.17
HUM-ENT007-01631,ENT007,OWN007,2024-03-08 22:00:00,76.43,77.08,75.61
HUM-ENT007-01632,ENT007,OWN007,2024-03-08 23:00:00,74.62,74.61,76.03
HUM-ENT007-01633,ENT007,OWN007,2024-03-09 00:00:00,75.38,75.97,75.76
HUM-ENT007-01634,ENT007,OWN007,2024-03-09 01:00:00,74.38,73.43,74.16
HUM-ENT007-01635,ENT007,OWN007,2024-03-09 02:00:00,73.68,74.22,74.35
HUM-ENT007-01636,ENT007,OWN007,2024-03-09 03:00:00,77.19,76.92,76.81
HUM-ENT007-01637,ENT007,OWN007,2024-03-09 04:00:00,74.52,74.86,74.86
HUM-ENT007-01638,ENT007,OWN007,2024-03-09 05:00:00,74.29,74.42,73.67
HUM-ENT007-01639,ENT007,OWN007,2024-03-09 06:00:00,73.08,72.62,72.33
HUM-ENT007-01640,ENT007,OWN007,2024-03-09 07:00:00,70.19,70.89,69.77
HUM-ENT007-01641,ENT007,OWN007,2024-03-09 08:00:00,67.22,66.69,66.41
HUM-ENT007-01642,ENT007,OWN007,2024-03-09 09:00:00,64.76,65.09,65.33
HUM-ENT007-01643,ENT007,OWN007,2024-03-09 10:00:00,62.0,62.17,61.88
HUM-ENT007-01644,ENT007,OWN007,2024-03-09 11:00:00,62.69,62.24,62.13
HUM-ENT007-01645,ENT007,OWN007,2024-03-09 12:00:00,59.44,59.3,59.79
HUM-ENT007-01646,ENT007,OWN007,2024-03-09 13:00:00,59.39,60.79,60.15
HUM-ENT007-01647,ENT007,OWN007,2024-03-09 14:00:00,58.76,57.36,58.72
HUM-ENT007-01648,ENT007,OWN007,2024-03-09 15:00:00,59.8,59.91,60.56
HUM-ENT007-01649,ENT007,OWN007,2024-03-09 16:00:00,58.93,59.89,60.52
HUM-ENT007-01650,ENT007,OWN007,2024-03-09 17:00:00,62.55,62.47,62.95
HUM-ENT007-01651,ENT007,OWN007,2024-03-09 18:00:00,74.21,73.91,73.31
HUM-ENT007-01652,ENT007,OWN007,2024-03-09 19:00:00,74.59,75.0,74.52
HUM-ENT007-01653,ENT007,OWN007,2024-03-09 20:00:00,74.66,75.12,74.6
HUM-ENT007-01654,ENT007,OWN007,2024-03-09 21:00:00,76.19,77.31,77.65
HUM-ENT007-01655,ENT007,OWN007,2024-03-09 22:00:00,75.45,74.87,74.96
HUM-ENT007-01656,ENT007,OWN007,2024-03-09 23:00:00,73.79,73.98,74.21
HUM-ENT007-01657,ENT007,OWN007,2024-03-10 00:00:00,76.37,76.31,76.11
HUM-ENT007-01658,ENT007,OWN007,2024-03-10 01:00:00,74.35,74.05,74.65
HUM-ENT007-01659,ENT007,OWN007,2024-03-10 02:00:00,76.41,76.87,76.21
HUM-ENT007-01660,ENT007,OWN007,2024-03-10 03:00:00,76.68,76.68,76.61
HUM-ENT007-01661,ENT007,OWN007,2024-03-10 04:00:00,74.74,75.41,75.37
HUM-ENT007-01662,ENT007,OWN007,2024-03-10 05:00:00,73.21,73.95,73.11
HUM-ENT007-01663,ENT007,OWN007,2024-03-10 06:00:00,72.94,72.31,71.32
HUM-ENT007-01664,ENT007,OWN007,2024-03-10 07:00:00,68.78,68.83,68.3
HUM-ENT007-01665,ENT007,OWN007,2024-03-10 08:00:00,66.39,66.45,67.01
HUM-ENT007-01666,ENT007,OWN007,2024-03-10 09:00:00,65.13,65.65,64.98
HUM-ENT007-01667,ENT007,OWN007,2024-03-10 10:00:00,64.39,63.32,63.85
HUM-ENT007-01668,ENT007,OWN007,2024-03-10 11:00:00,61.4,61.23,59.57
HUM-ENT007-01669,ENT007,OWN007,2024-03-10 12:00:00,61.42,61.45,60.46
HUM-ENT007-01670,ENT007,OWN007,2024-03-10 13:00:00,59.24,59.04,58.1
HUM-ENT007-01671,ENT007,OWN007,2024-03-10 14:00:00,59.03,58.13,58.3
