id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT001-01351,ENT001,OWN001,2024-02-26 06:00:00,79.34,79.96,79.72
HUM-ENT001-01352,ENT001,OWN001,2024-02-26 07:00:00,76.38,76.57,76.87
HUM-ENT001-01353,ENT001,OWN001,2024-02-26 08:00:00,73.46,73.66,73.38
HUM-ENT001-01354,ENT001,OWN001,2024-02-26 09:00:00,71.77,71.83,72.4
HUM-ENT001-01355,ENT001,OWN001,2024-02-26 10:00:00,70.11,69.65,70.65
HUM-ENT001-01356,ENT001,OWN001,2024-02-26 11:00:00,68.51,68.61,68.86
HUM-ENT001-01357,ENT001,OWN001,2024-02-26 12:00:00,67.04,65.35,66.27
HUM-ENT001-01358,ENT001,OWN001,2024-02-26 13:00:00,65.56,66.08,66.02
HUM-ENT001-01359,ENT001,OWN001,2024-02-26 14:00:00,66.21,66.51,65.91
HUM-ENT001-01360,ENT001,OWN001,2024-02-26 15:00:00,66.25,66.52,66.28
HUM-ENT001-01361,ENT001,OWN001,2024-02-26 16:00:00,66.99,67.03,67.25
HUM-ENT001-01362,ENT001,OWN001,2024-02-26 17:00:00,70.07,69.02,70.69
HUM-ENT001-01363,ENT001,OWN001,2024-02-26 18:00:00,80.74,80.81,80.19
HUM-ENT001-01364,ENT001,OWN001,2024-02-26 19:00:00,80.93,81.62,82.46
HUM-ENT001-01365,ENT001,OWN001,2024-02-26 20:00:00,81.22,81.39,80.41
HUM-ENT001-01366,ENT001,OWN001,2024-02-26 21:00:00,81.72,82.32,82.18
HUM-ENT001-01367,ENT001,OWN001,2024-02-26 22:00:00,81.42,81.36,81.89
HUM-ENT001-01368,ENT001,OWN001,2024-02-26 23:00:00,81.69,82.28,81.69
HUM-ENT001-01369,ENT001,OWN001,2024-02-27 00:00:00,80.53,81.93,80.86
HUM-ENT001-01370,ENT001,OWN001,2024-02-27 01:00:00,81.67,82.45,83.0
HUM-ENT001-01371,ENT001,OWN001,2024-02-27 02:00:00,80.47,81.62,80.63
HUM-ENT001-01372,ENT001,OWN001,2024-02-27 03:00:00,82.33,81.34,81.89
HUM-ENT001-01373,ENT001,OWN001,2024-02-27 04:00:00,83.16,82.63,82.16
HUM-ENT001-01374,ENT001,OWN001,2024-02-27 05:00:00,79.58,80.71,80.3
HUM-ENT001-01375,ENT001,OWN001,2024-02-27 06:00:00,78.29,78.48,78.0
HUM-ENT001-01376,ENT001,OWN001,2024-02-27 07:00:00,77.25,76.65,77.17
HUM-ENT001-01377,ENT001,OWN001,2024-02-27 08:00:00,74.23,74.2,74.08
HUM-ENT001-01378,ENT001,OWN001,2024-02-27 09:00:00,72.86,73.45,73.64
HUM-ENT001-01379,ENT001,OWN001,2024-02-27 10:00:00,69.64,70.12,70.58
HUM-ENT001-01380,ENT001,OWN001,2024-02-27 11:00:00,69.41,69.02,69.97
HUM-ENT001-01381,ENT001,OWN001,2024-02-27 12:00:00,66.92,67.38,67.16
HUM-ENT001-01382,ENT001,OWN001,2024-02-27 13:00:00,65.34,66.12,64.85
HUM-ENT001-01383,ENT001,OWN001,2024-02-27 14:00:00,65.06,65.57,64.76
HUM-ENT001-01384,ENT001,OWN001,2024-02-27 15:00:00,64.7,64.98,65.12
HUM-ENT001-01385,ENT001,OWN001,2024-02-27 16:00:00,65.7,66.4,66.38
HUM-ENT001-01386,ENT001,OWN001,2024-02-27 17:00:00,69.43,68.14,68.94
HUM-ENT001-01387,ENT001,OWN001,2024-02-27 18:00:00,81.67,80.06,80.26
HUM-ENT001-01388,ENT001,OWN001,2024-02-27 19:00:00,81.49,81.28,82.02
HUM-ENT001-01389,ENT001,OWN001,2024-02-27 20:00:00,81.27,80.92,81.88
HUM-ENT001-01390,ENT001,OWN001,2024-02-27 21:00:00,81.34,81.05,80.64
HUM-ENT001-01391,ENT001,OWN001,2024-02-27 22:00:00,83.18,82.25,82.09
HUM-ENT001-01392,ENT001,OWN001,2024-02-27 23:00:00,80.75,81.3,82.32
HUM-ENT001-01393,ENT001,OWN001,2024-02-28 00:00:00,82.37,82.47,82.64
HUM-ENT001-01394,ENT001,OWN001,2024-02-28 01:00:00,83.68,83.99,85.0
HUM-ENT001-01395,ENT001,OWN001,2024-02-28 02:00:00,83.29,81.48,81.63
HUM-ENT001-01396,ENT001,OWN001,2024-02-28 03:00:00,82.48,81.44,82.36
HUM-ENT001-01397,ENT001,OWN001,2024-02-28 04:00:00,82.1,82.05,82.87
HUM-ENT001-01398,ENT001,OWN001,2024-02-28 05:00:00,81.01,81.77,81.35
HUM-ENT001-01399,ENT001,OWN001,2024-02-28 06:00:00,80.07,78.57,79.6
HUM-ENT001-01400,ENT001,OWN001,2024-02-28 07:00:00,76.15,76.3,75.62
HUM-ENT001-01401,ENT001,OWN001,2024-02-28 08:00:00,72.46,73.1,72.96
HUM-ENT001-01402,ENT001,OWN001,2024-02-28 09:00:00,69.87,70.86,71.02
HUM-ENT001-01403,ENT001,OWN001,2024-02-28 10:00:00,69.66,69.56,69.08
HUM-ENT001-01404,ENT001,OWN001,2024-02-28 11:00:00,67.17,68.22,68.46
HUM-ENT001-01405,ENT001,OWN001,2024-02-28 12:00:00,66.97,66.8,66.68
HUM-ENT001-01406,ENT001,OWN001,2024-02-28 13:00:00,65.38,65.11,65.95
HUM-ENT001-01407,ENT001,OWN001,2024-02-28 14:00:00,65.71,65.56,65.21
HUM-ENT001-01408,ENT001,OWN001,2024-02-28 15:00:00,66.6,66.88,66.76
HUM-ENT001-01409,ENT001,OWN001,2024-02-28 16:00:00,66.46,66.95,67.15
HUM-ENT001-01410,ENT001,OWN001,2024-02-28 17:00:00,70.09,70.64,70.16
HUM-ENT001-01411,ENT001,OWN001,2024-02-28 18:00:00,82.28,81.78,81.36
HUM-ENT001-01412,ENT001,OWN001,2024-02-28 19:00:00,82.17,81.43,82.02
HUM-ENT001-01413,ENT001,OWN001,2024-02-28 20:00:00,81.37,81.19,80.45
HUM-ENT001-01414,ENT001,OWN001,2024-02-28 21:00:00,81.82,81.54,82.39
HUM-ENT001-01415,ENT001,OWN001,2024-02-28 22:00:00,83.0,82.83,83.01
HUM-ENT001-01416,ENT001,OWN001,2024-02-28 23:00:00,81.62,82.35,82.58
HUM-ENT001-01417,ENT001,OWN001,2024-02-29 00:00:00,82.63,82.33,82.67
HUM-ENT001-01418,ENT001,OWN001,2024-02-29 01:00:00,80.69,81.21,79.88
HUM-ENT001-01419,ENT001,OWN001,2024-02-29 02:00:00,80.97,80.08,80.4
HUM-ENT001-01420,ENT001,OWN001,2024-02-29 03:00:00,80.87,82.05,81.85
HUM-ENT001-01421,ENT001,OWN001,2024-02-29 04:00:00,81.08,81.77,82.51
HUM-ENT001-01422,ENT001,OWN001,2024-02-29 05:00:00,80.36,80.27,80.02
HUM-ENT001-01423,ENT001,OWN001,2024-02-29 06:00:00,77.01,76.75,77.49
HUM-ENT001-01424,ENT001,OWN001,2024-02-29 07:00:00,75.74,75.8,76.19
HUM-ENT001-01425,ENT001,OWN001,2024-02-29 08:00:00,74.36,75.21,73.98
HUM-ENT001-01426,ENT001,OWN001,2024-02-29 09:00:00,72.53,72.06,72.18
HUM-ENT001-01427,ENT001,OWN001,2024-02-29 10:00:00,71.1,70.14,70.54
HUM-ENT001-01428,ENT001,OWN001,2024-02-29 11:00:00,68.0,67.62,69.42
HUM-ENT001-01429,ENT001,OWN001,2024-02-29 12:00:00,68.07,66.33,67.25
HUM-ENT001-01430,ENT001,OWN001,2024-02-29 13:00:00,66.58,65.75,66.57
HUM-ENT001-01431,ENT001,OWN001,2024-02-29 14:00:00,65.74,65.59,64.63
HUM-ENT001-01432,ENT001,OWN001,2024-02-29 15:00:00,64.66,64.96,63.91
HUM-ENT001-01433,ENT001,OWN001,2024-02-29 16:00:00,68.43,67.94,68.57
HUM-ENT001-01434,ENT001,OWN001,2024-02-29 17:00:00,67.79,66.29,68.12
HUM-ENT001-01435,ENT001,OWN001,2024-02-29 18:00:00,83.09,83.19,83.76
HUM-ENT001-01436,ENT001,OWN001,2024-02-29 19:00:00,82.86,82.4,82.62
HUM-ENT001-01437,ENT001,OWN001,2024-02-29 20:00:00,83.04,82.43,81.98
HUM-ENT001-01438,ENT001,OWN001,2024-02-29 21:00:00,81.11,81.29,82.09
HUM-ENT001-01439,ENT001,OWN001,2024-02-29 22:00:00,82.79,82.17,82.13
HUM-ENT001-01440,ENT001,OWN001,2024-02-29 23:00:00,81.31,80.98,81.4
HUM-ENT001-01441,ENT001,OWN001,2024-03-01 00:00:00,82.13,81.49,81.62
HUM-ENT001-01442,ENT001,OWN001,2024-03-01 01:00:00,82.24,81.79,81.03
HUM-ENT001-01443,ENT001,OWN001,2024-03-01 02:00:00,81.75,80.99,80.73
HUM-ENT001-01444,ENT001,OWN001,2024-03-01 03:00:00,81.81,82.05,81.64
HUM-ENT001-01445,ENT001,OWN001,2024-03-01 04:00:00,80.84,80.98,79.88
HUM-ENT001-01446,ENT001,OWN001,2024-03-01 05:00:00,80.11,80.77,80.05
HUM-ENT001-01447,ENT001,OWN001,2024-03-01 06:00:00,75.85,76.86,76.0
HUM-ENT001-01448,ENT001,OWN001,2024-03-01 07:00:00,76.01,77.38,77.05
HUM-ENT001-01449,ENT001,OWN001,2024-03-01 08:00:00,74.96,74.87,74.89
HUM-ENT001-01450,ENT001,OWN001,2024-03-01 09:00:00,71.99,71.44,71.24
HUM-ENT001-01451,ENT001,OWN001,2024-03-01 10:00:00,71.48,70.85,70.45
HUM-ENT001-01452,ENT001,OWN001,2024-03-01 11:00:00,66.95,67.64,66.92
HUM-ENT001-01453,ENT001,OWN001,2024-03-01 12:00:00,66.49,65.73,66.26
HUM-ENT001-01454,ENT001,OWN001,2024-03-01 13:00:00,64.99,65.55,64.89
HUM-ENT001-01455,ENT001,OWN001,2024-03-01 14:00:00,66.75,66.71,67.05
HUM-ENT001-01456,ENT001,OWN001,2024-03-01 15:00:00,65.21,65.47,65.21
HUM-ENT001-01457,ENT001,OWN001,2024-03-01 16:00:00,68.69,67.49,66.89
HUM-ENT001-01458,ENT001,OWN001,2024-03-01 17:00:00,67.8,68.57,67.91
HUM-ENT001-01459,ENT001,OWN001,2024-03-01 18:00:00,82.26,80.96,80.7
HUM-ENT001-01460,ENT001,OWN001,2024-03-01 19:00:00,82.07,82.66,82.71
HUM-ENT001-01461,ENT001,OWN001,2024-03-01 20:00:00,81.51,82.01,80.74
HUM-ENT001-01462,ENT001,OWN001,2024-03-01 21:00:00,82.37,82.13,81.15
HUM-ENT001-01463,ENT001,OWN001,2024-03-01 22:00:00,81.61,80.87,81.77
HUM-ENT001-01464,ENT001,OWN001,2024-03-01 23:00:00,81.91,81.99,81.22
HUM-ENT001-01465,ENT001,OWN001,2024-03-02 00:00:00,81.29,82.4,81.44
HUM-ENT001-01466,ENT001,OWN001,2024-03-02 01:00:00,81.25,81.09,81.29
HUM-ENT001-01467,ENT001,OWN001,2024-03-02 02:00:00,81.44,81.33,81.19
HUM-ENT001-01468,ENT001,OWN001,2024-03-02 03:00:00,81.26,81.57,81.78
HUM-ENT001-01469,ENT001,OWN001,2024-03-02 04:00:00,81.68,81.37,81.31
HUM-ENT001-01470,ENT001,OWN001,2024-03-02 05:00:00,79.96,79.57,80.01
HUM-ENT001-01471,ENT001,OWN001,2024-03-02 06:00:00,77.31,78.93,78.1
HUM-ENT001-01472,ENT001,OWN001,2024-03-02 07:00:00,76.5,76.48,76.11
HUM-ENT001-01473,ENT001,OWN001,2024-03-02 08:00:00,74.27,74.45,74.68
HUM-ENT001-01474,ENT001,OWN001,2024-03-02 09:00:00,73.27,72.83,72.22
HUM-ENT001-01475,ENT001,OWN001,2024-03-02 10:00:00,68.92,68.91,68.74
HUM-ENT001-01476,ENT001,OWN001,2024-03-02 11:00:00,68.04,68.18,68.65
HUM-ENT001-01477,ENT001,OWN001,2024-03-02 12:00:00,67.13,66.84,66.61
HUM-ENT001-01478,ENT001,OWN001,2024-03-02 13:00:00,64.85,65.04,64.55
HUM-ENT001-01479,ENT001,OWN001,2024-03-02 14:00:00,65.6,63.9,64.65
HUM-ENT001-01480,ENT001,OWN001,2024-03-02 15:00:00,66.46,66.66,66.91
HUM-ENT001-01481,ENT001,OWN001,2024-03-02 16:00:00,66.26,66.75,66.19
HUM-ENT001-01482,ENT001,OWN001,2024-03-02 17:00:00,66.25,66.17,66.49
HUM-ENT001-01483,ENT001,OWN001,2024-03-02 18:00:00,82.57,80.56,80.69
HUM-ENT001-01484,ENT001,OWN001,2024-03-02 19:00:00,80.41,81.67,81.2
HUM-ENT001-01485,ENT001,OWN001,2024-03-02 20:00:00,80.37,80.93,80.45
HUM-ENT001-01486,ENT001,OWN001,2024-03-02 21:00:00,81.59,80.75,80.4
HUM-ENT001-01487,ENT001,OWN001,2024-03-02 22:00:00,80.91,81.1,80.96
HUM-ENT001-01488,ENT001,OWN001,2024-03-02 23:00:00,81.53,81.45,82.0
HUM-ENT001-01489,ENT001,OWN001,2024-03-03 00:00:00,81.15,81.56,80.47
HUM-ENT001-01490,ENT001,OWN001,2024-03-03 01:00:00,80.33,79.95,80.06
HUM-ENT001-01491,ENT001,OWN001,2024-03-03 02:00:00,80.74,80.67,80.1
HUM-ENT001-01492,ENT001,OWN001,2024-03-03 03:00:00,81.57,81.32,81.09
HUM-ENT001-01493,ENT001,OWN001,2024-03-03 04:00:00,81.07,82.16,82.0
HUM-ENT001-01494,ENT001,OWN001,2024-03-03 05:00:00,79.2,78.84,79.8
HUM-ENT001-01495,ENT001,OWN001,2024-03-03 06:00:00,78.88,77.83,78.88
HUM-ENT001-01496,ENT001,OWN001,2024-03-03 07:00:00,76.06,75.73,74.82
HUM-ENT001-01497,ENT001,OWN001,2024-03-03 08:00:00,74.11,75.48,74.94
HUM-ENT001-01498,ENT001,OWN001,2024-03-03 09:00:00,70.02,71.01,70.48
HUM-ENT001-01499,ENT001,OWN001,2024-03-03 10:00:00,69.04,67.51,69.39
HUM-ENT001-01500,ENT001,OWN001,2024-03-03 11:00:00,68.91,68.66,69.31
HUM-ENT001-01501,ENT001,OWN001,2024-03-03 12:00:00,64.58,65.32,64.82
HUM-ENT001-01502,ENT001,OWN001,2024-03-03 13:00:00,65.9,65.55,65.81
HUM-ENT001-01503,ENT001,OWN001,2024-03-03 14:00:00,65.92,66.86,66.32
HUM-ENT001-01504,ENT001,OWN001,2024-03-03 15:00:00,65.42,65.24,65.61
HUM-ENT001-01505,ENT001,OWN001,2024-03-03 16:00:00,65.92,66.21,67.07
HUM-ENT001-01506,ENT001,OWN001,2024-03-03 17:00:00,67.99,68.56,67.97
HUM-ENT001-01507,ENT001,OWN001,2024-03-03 18:00:00,81.73,81.37,81.22
HUM-ENT001-01508,ENT001,OWN001,2024-03-03 19:00:00,83.14,82.45,82.51
HUM-ENT001-01509,ENT001,OWN001,2024-03-03 20:00:00,81.92,81.13,81.39
HUM-ENT001-01510,ENT001,OWN001,2024-03-03 21:00:00,80.36,80.09,79.11
HUM-ENT001-01511,ENT001,OWN001,2024-03-03 22:00:00,80.75,80.14,81.9
HUM-ENT001-01512,ENT001,OWN001,2024-03-03 23:00:00,81.67,82.6,81.63
HUM-ENT001-01513,ENT001,OWN001,2024-03-04 00:00:00,81.5,81.84,81.29
HUM-ENT001-01514,ENT001,OWN001,2024-03-04 01:00:00,82.44,81.67,82.22
HUM-ENT001-01515,ENT001,OWN001,2024-03-04 02:00:00,81.24,81.27,80.87
HUM-ENT001-01516,ENT001,OWN001,2024-03-04 03:00:00,81.08,81.21,80.77
HUM-ENT001-01517,ENT001,OWN001,2024-03-04 04:00:00,80.59,80.21,80.01
HUM-ENT001-01518,ENT001,OWN001,2024-03-04 05:00:00,80.04,80.21,80.28
HUM-ENT001-01519,ENT001,OWN001,2024-03-04 06:00:00,77.99,77.29,77.94
HUM-ENT001-01520,ENT001,OWN001,2024-03-04 07:00:00,75.94,75.3,75.18
HUM-ENT001-01521,ENT001,OWN001,2024-03-04 08:00:00,73.72,73.23,74.3
HUM-ENT001-01522,ENT001,OWN001,2024-03-04 09:00:00,70.81,71.48,71.8
HUM-ENT001-01523,ENT001,OWN001,2024-03-04 10:00:00,70.86,70.05,70.13
HUM-ENT001-01524,ENT001,OWN001,2024-03-04 11:00:00,68.99,67.82,67.86
HUM-ENT001-01525,ENT001,OWN001,2024-03-04 12:00:00,65.71,66.94,67.33
HUM-ENT001-01526,ENT001,OWN001,2024-03-04 13:00:00,65.54,64.95,65.42
HUM-ENT001-01527,ENT001,OWN001,2024-03-04 14:00:00,64.32,65.03,64.58
HUM-ENT001-01528,ENT001,OWN001,2024-03-04 15:00:00,64.61,64.42,64.71
HUM-ENT001-01529,ENT001,OWN001,2024-03-04 16:00:00,65.05,66.19,65.35
HUM-ENT001-01530,ENT001,OWN001,2024-03-04 17:00:00,69.06,68.71,69.57
HUM-ENT001-01531,ENT001,OWN001,2024-03-04 18:00:00,81.38,82.47,81.39
HUM-ENT001-01532,ENT001,OWN001,2024-03-04 19:00:00,81.63,80.53,80.8
HUM-ENT001-01533,ENT001,OWN001,2024-03-04 20:00:00,82.48,82.87,82.19
HUM-ENT001-01534,ENT001,OWN001,2024-03-04 21:00:00,81.44,81.16,83.16
HUM-ENT001-01535,ENT001,OWN001,2024-03-04 22:00:00,80.6,80.06,80.91
HUM-ENT001-01536,ENT001,OWN001,2024-03-04 23:00:00,80.46,80.38,80.8
HUM-ENT001-01537,ENT001,OWN001,2024-03-05 00:00:00,80.61,81.43,81.65
HUM-ENT001-01538,ENT001,OWN001,2024-03-05 01:00:00,80.0,80.79,80.64
HUM-ENT001-01539,ENT001,OWN001,2024-03-05 02:00:00,82.79,82.09,82.03
HUM-ENT001-01540,ENT001,OWN001,2024-03-05 03:00:00,82.36,81.78,83.13
HUM-ENT001-01541,ENT001,OWN001,2024-03-05 04:00:00,80.88,80.33,80.8
HUM-ENT001-01542,ENT001,OWN001,2024-03-05 05:00:00,80.49,79.28,79.99
HUM-ENT001-01543,ENT001,OWN001,2024-03-05 06:00:00,79.08,78.88,79.96
HUM-ENT001-01544,ENT001,OWN001,2024-03-05 07:00:00,77.65,76.62,76.96
HUM-ENT001-01545,ENT001,OWN001,2024-03-05 08:00:00,75.39,75.2,75.51
HUM-ENT001-01546,ENT001,OWN001,2024-03-05 09:00:00,70.85,71.12,71.47
HUM-ENT001-01547,ENT001,OWN001,2024-03-05 10:00:00,70.78,70.18,70.62
HUM-ENT001-01548,ENT001,OWN001,2024-03-05 11:00:00,67.77,68.37,67.54
HUM-ENT001-01549,ENT001,OWN001,2024-03-05 12:00:00,65.49,65.33,67.03
HUM-ENT001-01550,ENT001,OWN001,2024-03-05 13:00:00,65.1,64.87,65.1
HUM-ENT001-01551,ENT001,OWN001,2024-03-05 14:00:00,65.37,65.53,66.12
HUM-ENT001-01552,ENT001,OWN001,2024-03-05 15:00:00,65.23,65.02,65.55
HUM-ENT001-01553,ENT001,OWN001,2024-03-05 16:00:00,67.32,66.63,67.54
HUM-ENT001-01554,ENT001,OWN001,2024-03-05 17:00:00,66.03,67.14,66.81
HUM-ENT001-01555,ENT001,OWN001,2024-03-05 18:00:00,79.29,79.64,78.89
HUM-ENT001-01556,ENT001,OWN001,2024-03-05 19:00:00,81.18,80.86,81.21
HUM-ENT001-01557,ENT001,OWN001,2024-03-05 20:00:00,81.59,81.53,81.68
HUM-ENT001-01558,ENT001,OWN001,2024-03-05 21:00:00,80.84,80.15,81.48
HUM-ENT001-01559,ENT001,OWN001,2024-03-05 22:00:00,82.63,82.81,83.48
HUM-ENT001-01560,ENT001,OWN001,2024-03-05 23:00:00,82.42,82.45,83.06
HUM-ENT001-01561,ENT001,OWN001,2024-03-06 00:00:00,80.48,80.78,80.72
HUM-ENT001-01562,ENT001,OWN001,2024-03-06 01:00:00,80.66,81.29,81.3
HUM-ENT001-01563,ENT001,OWN001,2024-03-06 02:00:00,81.91,81.22,82.21
HUM-ENT001-01564,ENT001,OWN001,2024-03-06 03:00:00,82.33,81.73,82.94
HUM-ENT001-01565,ENT001,OWN001,2024-03-06 04:00:00,82.59,81.27,82.8
HUM-ENT001-01566,ENT001,OWN001,2024-03-06 05:00:00,79.46,80.66,79.72
HUM-ENT001-01567,ENT001,OWN001,2024-03-06 06:00:00,77.71,77.66,78.37
HUM-ENT001-01568,ENT001,OWN001,2024-03-06 07:00:00,77.7,77.52,77.8
HUM-ENT001-01569,ENT001,OWN001,2024-03-06 08:00:00,74.03,74.52,74.7
HUM-ENT001-01570,ENT001,OWN001,2024-03-06 09:00:00,73.06,73.5,73.6
HUM-ENT001-01571,ENT001,OWN001,2024-03-06 10:00:00,69.21,68.77,68.27
HUM-ENT001-01572,ENT001,OWN001,2024-03-06 11:00:00,66.56,65.83,66.36
HUM-ENT001-01573,ENT001,OWN001,2024-03-06 12:00:00,65.72,66.17,66.51
HUM-ENT001-01574,ENT001,OWN001,2024-03-06 13:00:00,63.27,65.04,64.79
HUM-ENT001-01575,ENT001,OWN001,2024-03-06 14:00:00,65.92,65.21,65.45
HUM-ENT001-01576,ENT001,OWN001,2024-03-06 15:00:00,66.49,66.18,66.88
HUM-ENT001-01577,ENT001,OWN001,2024-03-06 16:00:00,66.57,66.27,66.44
HUM-ENT001-01578,ENT001,OWN001,2024-03-06 17:00:00,67.62,66.78,66.97
HUM-ENT001-01579,ENT001,OWN001,2024-03-06 18:00:00,80.1,80.42,81.05
HUM-ENT001-01580,ENT001,OWN001,2024-03-06 19:00:00,81.31,80.39,80.11
HUM-ENT001-01581,ENT001,OWN001,2024-03-06 20:00:00,80.18,81.17,81.14
HUM-ENT001-01582,ENT001,OWN001,2024-03-06 21:00:00,81.64,82.59,81.77
HUM-ENT001-01583,ENT001,OWN001,2024-03-06 22:00:00,79.78,80.79,79.55
HUM-ENT001-01584,ENT001,OWN001,2024-03-06 23:00:00,81.03,82.27,81.91
HUM-ENT001-01585,ENT001,OWN001,2024-03-07 00:00:00,80.62,79.85,80.31
HUM-ENT001-01586,ENT001,OWN001,2024-03-07 01:00:00,83.19,82.58,82.33
HUM-ENT001-01587,ENT001,OWN001,2024-03-07 02:00:00,81.77,82.04,81.15
HUM-ENT001-01588,ENT001,OWN001,2024-03-07 03:00:00,81.05,80.62,80.56
HUM-ENT001-01589,ENT001,OWN001,2024-03-07 04:00:00,80.53,80.54,81.12
HUM-ENT001-01590,ENT001,OWN001,2024-03-07 05:00:00,79.35,79.1,78.48
HUM-ENT001-01591,ENT001,OWN001,2024-03-07 06:00:00,77.61,78.12,77.9
HUM-ENT001-01592,ENT001,OWN001,2024-03-07 07:00:00,75.28,75.41,74.66
HUM-ENT001-01593,ENT001,OWN001,2024-03-07 08:00:00,74.67,73.18,73.56
HUM-ENT001-01594,ENT001,OWN001,2024-03-07 09:00:00,70.67,71.67,71.02
HUM-ENT001-01595,ENT001,OWN001,2024-03-07 10:00:00,68.59,68.82,68.88
HUM-ENT001-01596,ENT001,OWN001,2024-03-07 11:00:00,66.15,67.17,67.45
HUM-ENT001-01597,ENT001,OWN001,2024-03-07 12:00:00,66.48,66.06,66.66
HUM-ENT001-01598,ENT001,OWN001,2024-03-07 13:00:00,64.07,64.88,64.5
HUM-ENT001-01599,ENT001,OWN001,2024-03-07 14:00:00,65.4,64.8,65.24
HUM-ENT001-01600,ENT001,OWN001,2024-03-07 15:00:00,64.46,63.67,63.64
HUM-ENT001-01601,ENT001,OWN001,2024-03-07 16:00:00,65.67,66.89,66.21
HUM-ENT001-01602,ENT001,OWN001,2024-03-07 17:00:00,67.79,67.47,68.37
HUM-ENT001-01603,ENT001,OWN001,2024-03-07 18:00:00,82.59,82.65,83.1
HUM-ENT001-01604,ENT001,OWN001,2024-03-07 19:00:00,81.9,81.32,82.16
HUM-ENT001-01605,ENT001,OWN001,2024-03-07 20:00:00,82.21,81.59,81.6
HUM-ENT001-01606,ENT001,OWN001,2024-03-07 21:00:00,82.38,81.99,80.97
HUM-ENT001-01607,ENT001,OWN001,2024-03-07 22:00:00,82.22,81.07,82.34
HUM-ENT001-01608,ENT001,OWN001,2024-03-07 23:00:00,81.39,80.54,81.24
HUM-ENT001-01609,ENT001,OWN001,2024-03-08 00:00:00,79.86,80.97,81.51
HUM-ENT001-01610,ENT001,OWN001,2024-03-08 01:00:00,82.37,82.41,82.43
HUM-ENT001-01611,ENT001,OWN001,2024-03-08 02:00:00,80.62,80.32,80.32
HUM-ENT001-01612,ENT001,OWN001,2024-03-08 03:00:00,82.0,80.94,81.32
HUM-ENT001-01613,ENT001,OWN001,2024-03-08 04:00:00,81.22,81.06,82.11
HUM-ENT001-01614,ENT001,OWN001,2024-03-08 05:00:00,80.73,80.29,79.98
HUM-ENT001-01615,ENT001,OWN001,2024-03-08 06:00:00,77.74,78.17,78.07
HUM-ENT001-01616,ENT001,OWN001,2024-03-08 07:00:00,74.62,75.69,76.4
HUM-ENT001-01617,ENT001,OWN001,2024-03-08 08:00:00,72.41,73.32,73.57
HUM-ENT001-01618,ENT001,OWN001,2024-03-08 09:00:00,70.86,70.1,69.99
HUM-ENT001-01619,ENT001,OWN001,2024-03-08 10:00:00,69.1,69.32,69.57
HUM-ENT001-01620,ENT001,OWN001,2024-03-08 11:00:00,68.01,67.17,67.95
HUM-ENT001-01621,ENT001,OWN001,2024-03-08 12:00:00,66.25,66.39,65.64
HUM-ENT001-01622,ENT001,OWN001,2024-03-08 13:00:00,65.99,66.1,64.97
HUM-ENT001-01623,ENT001,OWN001,2024-03-08 14:00:00,66.5,65.62,66.23
HUM-ENT001-01624,ENT001,OWN001,2024-03-08 15:00:00,65.14,65.07,65.54
HUM-ENT001-01625,ENT001,OWN001,2024-03-08 16:00:00,65.98,65.47,65.87
HUM-ENT001-01626,ENT001,OWN001,2024-03-08 17:00:00,66.45,65.87,65.86
HUM-ENT001-01627,ENT001,OWN001,2024-03-08 18:00:00,80.78,80.17,80.98
HUM-ENT001-01628,ENT001,OWN001,2024-03-08 19:00:00,79.12,79.58,80.33
HUM-ENT001-01629,ENT001,OWN001,2024-03-08 20:00:00,80.0,80.15,80.02
HUM-ENT001-01630,ENT001,OWN001,2024-03-08 21:00:00,79.42,81.07,80.95
HUM-ENT001-01631,ENT001,OWN001,2024-03-08 22:00:00,81.26,80.5,80.67
HUM-ENT001-01632,ENT001,OWN001,2024-03-08 23:00:00,80.93,81.57,81.54
HUM-ENT001-01633,ENT001,OWN001,2024-03-09 00:00:00,80.11,79.8,79.35
HUM-ENT001-01634,ENT001,OWN001,2024-03-09 01:00:00,79.78,79.73,79.52
HUM-ENT001-01635,ENT001,OWN001,2024-03-09 02:00:00,81.81,82.8,81.83
HUM-ENT001-01636,ENT001,OWN001,2024-03-09 03:00:00,80.08,80.33,81.15
HUM-ENT001-01637,ENT001,OWN001,2024-03-09 04:00:00,80.61,79.7,80.23
HUM-ENT001-01638,ENT001,OWN001,2024-03-09 05:00:00,79.35,80.17,80.01
HUM-ENT001-01639,ENT001,OWN001,2024-03-09 06:00:00,76.07,76.38,77.33
HUM-ENT001-01640,ENT001,OWN001,2024-03-09 07:00:00,76.26,76.05,75.61
HUM-ENT001-01641,ENT001,OWN001,2024-03-09 08:00:00,73.32,73.69,72.72
HUM-ENT001-01642,ENT001,OWN001,2024-03-09 09:00:00,72.91,72.26,71.95
HUM-ENT001-01643,ENT001,OWN001,2024-03-09 10:00:00,69.6,70.45,69.31
HUM-ENT001-01644,ENT001,OWN001,2024-03-09 11:00:00,68.58,68.41,68.57
HUM-ENT001-01645,ENT001,OWN001,2024-03-09 12:00:00,66.09,66.22,67.5
HUM-ENT001-01646,ENT001,OWN001,2024-03-09 13:00:00,67.42,66.26,67.42
HUM-ENT001-01647,ENT001,OWN001,2024-03-09 14:00:00,64.65,65.74,64.85
