id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT015-00966,ENT015,OWN015,2024-02-10 05:00:00,75.06,74.82,75.75
HUM-ENT015-00967,ENT015,OWN015,2024-02-10 06:00:00,74.89,74.65,75.27
HUM-ENT015-00968,ENT015,OWN015,2024-02-10 07:00:00,71.6,71.16,71.29
HUM-ENT015-00969,ENT015,OWN015,2024-02-10 08:00:00,70.87,70.42,69.1
HUM-ENT015-00970,ENT015,OWN015,2024-02-10 09:00:00,66.74,67.95,68.56
HUM-ENT015-00971,ENT015,OWN015,2024-02-10 10:00:00,65.28,63.94,64.41
HUM-ENT015-00972,ENT015,OWN015,2024-02-10 11:00:00,62.92,63.96,64.41
HUM-ENT015-00973,ENT015,OWN015,2024-02-10 12:00:00,61.09,60.12,60.14
HUM-ENT015-00974,ENT015,OWN015,2024-02-10 13:00:00,63.15,61.35,62.81
HUM-ENT015-00975,ENT015,OWN015,2024-02-10 14:00:00,60.69,60.91,60.91
HUM-ENT015-00976,ENT015,OWN015,2024-02-10 15:00:00,62.01,62.32,61.81
HUM-ENT015-00977,ENT015,OWN015,2024-02-10 16:00:00,60.45,59.75,60.79
HUM-ENT015-00978,ENT015,OWN015,2024-02-10 17:00:00,63.57,64.55,64.62
HUM-ENT015-00979,ENT015,OWN015,2024-02-10 18:00:00,76.57,77.46,77.06
HUM-ENT015-00980,ENT015,OWN015,2024-02-10 19:00:00,76.29,76.43,75.7
HUM-ENT015-00981,ENT015,OWN015,2024-02-10 20:00:00,77.18,77.03,76.95
HUM-ENT015-00982,ENT015,OWN015,2024-02-10 21:00:00,77.8,77.66,76.64
HUM-ENT015-00983,ENT015,OWN015,2024-02-10 22:00:00,75.94,75.38,76.35
HUM-ENT015-00984,ENT015,OWN015,2024-02-10 23:00:00,77.11,77.35,77.57
HUM-ENT015-00985,ENT015,OWN015,2024-02-11 00:00:00,76.98,77.88,78.21
HUM-ENT015-00986,ENT015,OWN015,2024-02-11 01:00:00,77.06,76.33,77.06
HUM-ENT015-00987,ENT015,OWN015,2024-02-11 02:00:00,77.66,76.79,76.61
HUM-ENT015-00988,ENT015,OWN015,2024-02-11 03:00:00,78.31,77.78,78.39
HUM-ENT015-00989,ENT015,OWN015,2024-02-11 04:00:00,76.68,77.15,76.85
HUM-ENT015-00990,ENT015,OWN015,2024-02-11 05:00:00,76.59,76.72,75.34
HUM-ENT015-00991,ENT015,OWN015,2024-02-11 06:00:00,71.33,70.99,71.31
HUM-ENT015-00992,ENT015,OWN015,2024-02-11 07:00:00,72.75,72.22,71.29
HUM-ENT015-00993,ENT015,OWN015,2024-02-11 08:00:00,69.72,69.13,69.9
HUM-ENT015-00994,ENT015,OWN015,2024-02-11 09:00:00,65.73,66.39,66.77
HUM-ENT015-00995,ENT015,OWN015,2024-02-11 10:00:00,64.5,64.55,64.9
HUM-ENT015-00996,ENT015,OWN015,2024-02-11 11:00:00,63.2,63.2,62.92
HUM-ENT015-00997,ENT015,OWN015,2024-02-11 12:00:00,62.23,60.93,62.33
HUM-ENT015-00998,ENT015,OWN015,2024-02-11 13:00:00,61.3,61.7,62.43
HUM-ENT015-00999,ENT015,OWN015,2024-02-11 14:00:00,61.26,61.15,60.97
HUM-ENT015-01000,ENT015,OWN015,2024-02-11 15:00:00,62.26,61.89,62.37
HUM-ENT015-01001,ENT015,OWN015,2024-02-11 16:00:00,60.73,60.53,61.43
HUM-ENT015-01002,ENT015,OWN015,2024-02-11 17:00:00,62.91,63.69,64.21
HUM-ENT015-01003,ENT015,OWN015,2024-02-11 18:00:00,76.2,75.77,75.55
HUM-ENT015-01004,ENT015,OWN015,2024-02-11 19:00:00,76.28,75.78,76.29
HUM-ENT015-01005,ENT015,OWN015,2024-02-11 20:00:00,77.74,76.49,77.04
HUM-ENT015-01006,ENT015,OWN015,2024-02-11 21:00:00,76.05,75.45,75.87
HUM-ENT015-01007,ENT015,OWN015,2024-02-11 22:00:00,76.06,76.88,77.26
HUM-ENT015-01008,ENT015,OWN015,2024-02-11 23:00:00,76.11,75.93,76.54
HUM-ENT015-01009,ENT015,OWN015,2024-02-12 00:00:00,78.79,78.58,78.65
HUM-ENT015-01010,ENT015,OWN015,2024-02-12 01:00:00,76.84,76.22,74.97
HUM-ENT015-01011,ENT015,OWN015,2024-02-12 02:00:00,76.8,76.72,77.05
HUM-ENT015-01012,ENT015,OWN015,2024-02-12 03:00:00,76.3,75.79,75.59
HUM-ENT015-01013,ENT015,OWN015,2024-02-12 04:00:00,76.14,76.03,75.68
HUM-ENT015-01014,ENT015,OWN015,2024-02-12 05:00:00,75.73,74.92,75.83
HUM-ENT015-01015,ENT015,OWN015,2024-02-12 06:00:00,73.03,71.98,72.17
HUM-ENT015-01016,ENT015,OWN015,2024-02-12 07:00:00,72.21,71.77,71.91
HUM-ENT015-01017,ENT015,OWN015,2024-02-12 08:00:00,68.83,68.93,69.26
HUM-ENT015-01018,ENT015,OWN015,2024-02-12 09:00:00,68.05,67.69,67.64
HUM-ENT015-01019,ENT015,OWN015,2024-02-12 10:00:00,63.79,63.02,63.44
HUM-ENT015-01020,ENT015,OWN015,2024-02-12 11:00:00,63.74,64.41,64.0
HUM-ENT015-01021,ENT015,OWN015,2024-02-12 12:00:00,61.47,62.22,61.52
HUM-ENT015-01022,ENT015,OWN015,2024-02-12 13:00:00,60.75,62.21,60.85
HUM-ENT015-01023,ENT015,OWN015,2024-02-12 14:00:00,61.29,62.16,61.87
HUM-ENT015-01024,ENT015,OWN015,2024-02-12 15:00:00,59.58,60.45,59.86
HUM-ENT015-01025,ENT015,OWN015,2024-02-12 16:00:00,61.63,61.65,62.5
HUM-ENT015-01026,ENT015,OWN015,2024-02-12 17:00:00,63.32,62.27,64.12
HUM-ENT015-01027,ENT015,OWN015,2024-02-12 18:00:00,75.3,76.68,76.28
HUM-ENT015-01028,ENT015,OWN015,2024-02-12 19:00:00,76.79,77.32,76.85
HUM-ENT015-01029,ENT015,OWN015,2024-02-12 20:00:00,77.19,77.55,77.57
HUM-ENT015-01030,ENT015,OWN015,2024-02-12 21:00:00,78.58,77.85,78.05
HUM-ENT015-01031,ENT015,OWN015,2024-02-12 22:00:00,78.04,79.13,78.75
HUM-ENT015-01032,ENT015,OWN015,2024-02-12 23:00:00,77.12,77.24,76.82
HUM-ENT015-01033,ENT015,OWN015,2024-02-13 00:00:00,77.08,76.43,78.11
HUM-ENT015-01034,ENT015,OWN015,2024-02-13 01:00:00,75.88,76.07,76.16
HUM-ENT015-01035,ENT015,OWN015,2024-02-13 02:00:00,76.29,75.64,76.94
HUM-ENT015-01036,ENT015,OWN015,2024-02-13 03:00:00,76.67,76.6,76.68
HUM-ENT015-01037,ENT015,OWN015,2024-02-13 04:00:00,75.84,74.05,75.14
HUM-ENT015-01038,ENT015,OWN015,2024-02-13 05:00:00,75.39,75.46,75.28
HUM-ENT015-01039,ENT015,OWN015,2024-02-13 06:00:00,72.23,72.09,73.38
HUM-ENT015-01040,ENT015,OWN015,2024-02-13 07:00:00,71.18,71.41,72.56
HUM-ENT015-01041,ENT015,OWN015,2024-02-13 08:00:00,68.99,69.0,68.23
HUM-ENT015-01042,ENT015,OWN015,2024-02-13 09:00:00,69.18,68.59,68.55
HUM-ENT015-01043,ENT015,OWN015,2024-02-13 10:00:00,64.43,63.52,63.6
HUM-ENT015-01044,ENT015,OWN015,2024-02-13 11:00:00,61.98,61.65,62.52
HUM-ENT015-01045,ENT015,OWN015,2024-02-13 12:00:00,60.05,61.65,61.68
HUM-ENT015-01046,ENT015,OWN015,2024-02-13 13:00:00,60.25,59.29,60.32
HUM-ENT015-01047,ENT015,OWN015,2024-02-13 14:00:00,60.67,60.71,61.79
HUM-ENT015-01048,ENT015,OWN015,2024-02-13 15:00:00,61.74,61.14,62.41
HUM-ENT015-01049,ENT015,OWN015,2024-02-13 16:00:00,61.83,61.07,61.71
HUM-ENT015-01050,ENT015,OWN015,2024-02-13 17:00:00,62.31,62.11,62.57
HUM-ENT015-01051,ENT015,OWN015,2024-02-13 18:00:00,75.93,76.23,76.51
HUM-ENT015-01052,ENT015,OWN015,2024-02-13 19:00:00,75.42,75.66,75.58
HUM-ENT015-01053,ENT015,OWN015,2024-02-13 20:00:00,76.08,76.44,76.82
HUM-ENT015-01054,ENT015,OWN015,2024-02-13 21:00:00,76.45,76.58,77.32
HUM-ENT015-01055,ENT015,OWN015,2024-02-13 22:00:00,76.93,75.49,75.93
HUM-ENT015-01056,ENT015,OWN015,2024-02-13 23:00:00,74.65,74.62,75.4
HUM-ENT015-01057,ENT015,OWN015,2024-02-14 00:00:00,76.73,76.96,77.16
HUM-ENT015-01058,ENT015,OWN015,2024-02-14 01:00:00,78.75,76.96,77.49
HUM-ENT015-01059,ENT015,OWN015,2024-02-14 02:00:00,74.94,75.47,75.13
HUM-ENT015-01060,ENT015,OWN015,2024-02-14 03:00:00,76.08,75.58,75.23
HUM-ENT015-01061,ENT015,OWN015,2024-02-14 04:00:00,73.15,72.95,73.37
HUM-ENT015-01062,ENT015,OWN015,2024-02-14 05:00:00,73.99,73.5,74.44
HUM-ENT015-01063,ENT015,OWN015,2024-02-14 06:00:00,72.96,73.54,73.32
HUM-ENT015-01064,ENT015,OWN015,2024-02-14 07:00:00,70.24,71.13,70.24
HUM-ENT015-01065,ENT015,OWN015,2024-02-14 08:00:00,69.23,69.48,68.88
HUM-ENT015-01066,ENT015,OWN015,2024-02-14 09:00:00,66.69,66.67,65.82
HUM-ENT015-01067,ENT015,OWN015,2024-02-14 10:00:00,63.99,63.49,63.88
HUM-ENT015-01068,ENT015,OWN015,2024-02-14 11:00:00,61.48,61.59,60.7
HUM-ENT015-01069,ENT015,OWN015,2024-02-14 12:00:00,62.33,62.38,62.36
HUM-ENT015-01070,ENT015,OWN015,2024-02-14 13:00:00,58.64,58.79,58.99
HUM-ENT015-01071,ENT015,OWN015,2024-02-14 14:00:00,58.97,59.98,59.66
HUM-ENT015-01072,ENT015,OWN015,2024-02-14 15:00:00,59.86,61.07,60.81
HUM-ENT015-01073,ENT015,OWN015,2024-02-14 16:00:00,62.05,61.61,60.55
HUM-ENT015-01074,ENT015,OWN015,2024-02-14 17:00:00,62.07,63.4,62.68
HUM-ENT015-01075,ENT015,OWN015,2024-02-14 18:00:00,75.8,75.49,75.68
HUM-ENT015-01076,ENT015,OWN015,2024-02-14 19:00:00,75.78,76.01,75.75
HUM-ENT015-01077,ENT015,OWN015,2024-02-14 20:00:00,76.23,76.72,75.77
HUM-ENT015-01078,ENT015,OWN015,2024-02-14 21:00:00,77.1,75.8,76.41
HUM-ENT015-01079,ENT015,OWN015,2024-02-14 22:00:00,75.98,76.29,76.63
HUM-ENT015-01080,ENT015,OWN015,2024-02-14 23:00:00,76.01,75.85,75.67
HUM-ENT015-01081,ENT015,OWN015,2024-02-15 00:00:00,75.43,75.74,75.78
HUM-ENT015-01082,ENT015,OWN015,2024-02-15 01:00:00,75.34,74.8,75.62
HUM-ENT015-01083,ENT015,OWN015,2024-02-15 02:00:00,75.75,76.14,76.35
HUM-ENT015-01084,ENT015,OWN015,2024-02-15 03:00:00,76.03,75.76,76.39
HUM-ENT015-01085,ENT015,OWN015,2024-02-15 04:00:00,78.19,77.7,78.09
HUM-ENT015-01086,ENT015,OWN015,2024-02-15 05:00:00,73.58,74.49,73.83
HUM-ENT015-01087,ENT015,OWN015,2024-02-15 06:00:00,72.09,70.8,72.01
HUM-ENT015-01088,ENT015,OWN015,2024-02-15 07:00:00,70.79,69.55,70.21
HUM-ENT015-01089,ENT015,OWN015,2024-02-15 08:00:00,68.59,67.8,67.53
HUM-ENT015-01090,ENT015,OWN015,2024-02-15 09:00:00,66.51,67.1,66.92
HUM-ENT015-01091,ENT015,OWN015,2024-02-15 10:00:00,62.84,63.31,62.17
HUM-ENT015-01092,ENT015,OWN015,2024-02-15 11:00:00,62.1,61.67,63.63
HUM-ENT015-01093,ENT015,OWN015,2024-02-15 12:00:00,63.32,63.29,63.2
HUM-ENT015-01094,ENT015,OWN015,2024-02-15 13:00:00,60.99,61.32,61.41
HUM-ENT015-01095,ENT015,OWN015,2024-02-15 14:00:00,60.72,60.28,60.14
HUM-ENT015-01096,ENT015,OWN015,2024-02-15 15:00:00,60.76,61.18,60.52
HUM-ENT015-01097,ENT015,OWN015,2024-02-15 16:00:00,61.25,61.01,60.05
HUM-ENT015-01098,ENT015,OWN015,2024-02-15 17:00:00,62.9,63.51,63.75
HUM-ENT015-01099,ENT015,OWN015,2024-02-15 18:00:00,75.91,76.65,76.31
HUM-ENT015-01100,ENT015,OWN015,2024-02-15 19:00:00,75.07,74.83,75.62
HUM-ENT015-01101,ENT015,OWN015,2024-02-15 20:00:00,76.81,76.53,75.41
HUM-ENT015-01102,ENT015,OWN015,2024-02-15 21:00:00,76.64,76.97,76.79
HUM-ENT015-01103,ENT015,OWN015,2024-02-15 22:00:00,76.06,77.17,76.61
HUM-ENT015-01104,ENT015,OWN015,2024-02-15 23:00:00,75.65,74.87,75.26
HUM-ENT015-01105,ENT015,OWN015,2024-02-16 00:00:00,74.52,75.13,75.19
HUM-ENT015-01106,ENT015,OWN015,2024-02-16 01:00:00,74.9,75.42,75.73
HUM-ENT015-01107,ENT015,OWN015,2024-02-16 02:00:00,75.68,74.97,74.07
HUM-ENT015-01108,ENT015,OWN015,2024-02-16 03:00:00,74.16,74.44,75.13
HUM-ENT015-01109,ENT015,OWN015,2024-02-16 04:00:00,76.71,75.7,76.56
HUM-ENT015-01110,ENT015,OWN015,2024-02-16 05:00:00,73.91,74.03,73.5
HUM-ENT015-01111,ENT015,OWN015,2024-02-16 06:00:00,71.68,71.66,71.61
HUM-ENT015-01112,ENT015,OWN015,2024-02-16 07:00:00,70.1,68.45,68.74
HUM-ENT015-01113,ENT015,OWN015,2024-02-16 08:00:00,70.29,70.56,69.54
HUM-ENT015-01114,ENT015,OWN015,2024-02-16 09:00:00,66.0,65.91,65.8
HUM-ENT015-01115,ENT015,OWN015,2024-02-16 10:00:00,62.18,62.4,62.31
HUM-ENT015-01116,ENT015,OWN015,2024-02-16 11:00:00,62.89,63.15,62.43
HUM-ENT015-01117,ENT015,OWN015,2024-02-16 12:00:00,58.71,58.69,60.48
HUM-ENT015-01118,ENT015,OWN015,2024-02-16 13:00:00,61.04,61.18,59.44
HUM-ENT015-01119,ENT015,OWN015,2024-02-16 14:00:00,59.51,58.45,59.73
HUM-ENT015-01120,ENT015,OWN015,2024-02-16 15:00:00,59.72,59.12,59.8
HUM-ENT015-01121,ENT015,OWN015,2024-02-16 16:00:00,59.52,59.38,59.54
HUM-ENT015-01122,ENT015,OWN015,2024-02-16 17:00:00,61.89,62.08,61.77
HUM-ENT015-01123,ENT015,OWN015,2024-02-16 18:00:00,76.15,75.26,76.02
HUM-ENT015-01124,ENT015,OWN015,2024-02-16 19:00:00,74.86,74.0,75.01
HUM-ENT015-01125,ENT015,OWN015,2024-02-16 20:00:00,76.87,75.87,76.09
HUM-ENT015-01126,ENT015,OWN015,2024-02-16 21:00:00,74.69,74.91,75.34
HUM-ENT015-01127,ENT015,OWN015,2024-02-16 22:00:00,76.63,76.77,76.65
HUM-ENT015-01128,ENT015,OWN015,2024-02-16 23:00:00,74.85,75.46,74.37
HUM-ENT015-01129,ENT015,OWN015,2024-02-17 00:00:00,76.14,75.39,75.72
HUM-ENT015-01130,ENT015,OWN015,2024-02-17 01:00:00,77.5,77.0,76.42
HUM-ENT015-01131,ENT015,OWN015,2024-02-17 02:00:00,76.07,75.83,76.26
HUM-ENT015-01132,ENT015,OWN015,2024-02-17 03:00:00,74.36,74.95,75.3
HUM-ENT015-01133,ENT015,OWN015,2024-02-17 04:00:00,75.51,75.04,74.83
HUM-ENT015-01134,ENT015,OWN015,2024-02-17 05:00:00,74.74,74.05,74.09
HUM-ENT015-01135,ENT015,OWN015,2024-02-17 06:00:00,72.78,71.77,72.03
HUM-ENT015-01136,ENT015,OWN015,2024-02-17 07:00:00,71.86,70.58,70.65
HUM-ENT015-01137,ENT015,OWN015,2024-02-17 08:00:00,67.22,68.16,66.62
HUM-ENT015-01138,ENT015,OWN015,2024-02-17 09:00:00,66.31,66.44,66.39
HUM-ENT015-01139,ENT015,OWN015,2024-02-17 10:00:00,62.38,62.15,62.54
HUM-ENT015-01140,ENT015,OWN015,2024-02-17 11:00:00,61.69,60.06,61.56
HUM-ENT015-01141,ENT015,OWN015,2024-02-17 12:00:00,60.91,60.68,60.5
HUM-ENT015-01142,ENT015,OWN015,2024-02-17 13:00:00,58.3,57.59,58.81
HUM-ENT015-01143,ENT015,OWN015,2024-02-17 14:00:00,61.33,60.74,60.55
HUM-ENT015-01144,ENT015,OWN015,2024-02-17 15:00:00,59.76,59.55,58.6
HUM-ENT015-01145,ENT015,OWN015,2024-02-17 16:00:00,60.96,60.63,61.42
HUM-ENT015-01146,ENT015,OWN015,2024-02-17 17:00:00,62.64,61.74,61.33
HUM-ENT015-01147,ENT015,OWN015,2024-02-17 18:00:00,76.14,75.04,75.68
HUM-ENT015-01148,ENT015,OWN015,2024-02-17 19:00:00,75.41,74.78,74.87
HUM-ENT015-01149,ENT015,OWN015,2024-02-17 20:00:00,75.34,75.03,75.42
HUM-ENT015-01150,ENT015,OWN015,2024-02-17 21:00:00,76.31,76.14,75.75
HUM-ENT015-01151,ENT015,OWN015,2024-02-17 22:00:00,74.62,73.28,73.93
HUM-ENT015-01152,ENT015,OWN015,2024-02-17 23:00:00,75.2,74.56,75.45
HUM-ENT015-01153,ENT015,OWN015,2024-02-18 00:00:00,74.3,75.63,74.96
HUM-ENT015-01154,ENT015,OWN015,2024-02-18 01:00:00,75.73,75.15,75.16
HUM-ENT015-01155,ENT015,OWN015,2024-02-18 02:00:00,76.52,75.69,76.2
HUM-ENT015-01156,ENT015,OWN015,2024-02-18 03:00:00,74.74,76.49,76.21
HUM-ENT015-01157,ENT015,OWN015,2024-02-18 04:00:00,74.4,73.32,73.89
HUM-ENT015-01158,ENT015,OWN015,2024-02-18 05:00:00,75.02,74.67,75.05
HUM-ENT015-01159,ENT015,OWN015,2024-02-18 06:00:00,70.87,72.06,72.12
HUM-ENT015-01160,ENT015,OWN015,2024-02-18 07:00:00,69.67,69.14,69.4
HUM-ENT015-01161,ENT015,OWN015,2024-02-18 08:00:00,67.42,67.6,68.41
HUM-ENT015-01162,ENT015,OWN015,2024-02-18 09:00:00,64.43,64.86,64.04
HUM-ENT015-01163,ENT015,OWN015,2024-02-18 10:00:00,62.93,63.43,64.51
HUM-ENT015-01164,ENT015,OWN015,2024-02-18 11:00:00,60.51,61.39,62.23
HUM-ENT015-01165,ENT015,OWN015,2024-02-18 12:00:00,59.08,59.56,59.82
HUM-ENT015-01166,ENT015,OWN015,2024-02-18 13:00:00,59.13,59.33,58.6
HUM-ENT015-01167,ENT015,OWN015,2024-02-18 14:00:00,58.28,57.1,58.21
HUM-ENT015-01168,ENT015,OWN015,2024-02-18 15:00:00,57.31,57.75,57.62
HUM-ENT015-01169,ENT015,OWN015,2024-02-18 16:00:00,59.61,59.15,59.83
HUM-ENT015-01170,ENT015,OWN015,2024-02-18 17:00:00,61.87,61.99,61.49
HUM-ENT015-01171,ENT015,OWN015,2024-02-18 18:00:00,75.24,76.03,75.28
HUM-ENT015-01172,ENT015,OWN015,2024-02-18 19:00:00,73.76,73.48,73.38
HUM-ENT015-01173,ENT015,OWN015,2024-02-18 20:00:00,74.45,74.29,73.47
HUM-ENT015-01174,ENT015,OWN015,2024-02-18 21:00:00,74.51,73.84,74.03
HUM-ENT015-01175,ENT015,OWN015,2024-02-18 22:00:00,75.75,75.08,75.92
HUM-ENT015-01176,ENT015,OWN015,2024-02-18 23:00:00,74.14,74.32,74.29
HUM-ENT015-01177,ENT015,OWN015,2024-02-19 00:00:00,74.04,74.46,73.94
HUM-ENT015-01178,ENT015,OWN015,2024-02-19 01:00:00,75.32,75.11,76.08
HUM-ENT015-01179,ENT015,OWN015,2024-02-19 02:00:00,73.82,74.55,74.11
HUM-ENT015-01180,ENT015,OWN015,2024-02-19 03:00:00,75.15,75.05,73.35
HUM-ENT015-01181,ENT015,OWN015,2024-02-19 04:00:00,75.05,74.11,74.16
HUM-ENT015-01182,ENT015,OWN015,2024-02-19 05:00:00,73.25,73.61,73.61
HUM-ENT015-01183,ENT015,OWN015,2024-02-19 06:00:00,73.25,72.96,73.67
HUM-ENT015-01184,ENT015,OWN015,2024-02-19 07:00:00,70.07,69.25,70.58
HUM-ENT015-01185,ENT015,OWN015,2024-02-19 08:00:00,66.38,66.49,66.52
HUM-ENT015-01186,ENT015,OWN015,2024-02-19 09:00:00,65.07,65.55,64.76
HUM-ENT015-01187,ENT015,OWN015,2024-02-19 10:00:00,63.3,63.28,64.16
HUM-ENT015-01188,ENT015,OWN015,2024-02-19 11:00:00,60.3,59.74,59.3
HUM-ENT015-01189,ENT015,OWN015,2024-02-19 12:00:00,60.59,60.75,60.7
HUM-ENT015-01190,ENT015,OWN015,2024-02-19 13:00:00,59.27,59.83,58.2
HUM-ENT015-01191,ENT015,OWN015,2024-02-19 14:00:00,59.03,58.42,59.68
HUM-ENT015-01192,ENT015,OWN015,2024-02-19 15:00:00,59.77,60.02,59.61
HUM-ENT015-01193,ENT015,OWN015,2024-02-19 16:00:00,59.16,60.11,58.94
HUM-ENT015-01194,ENT015,OWN015,2024-02-19 17:00:00,60.29,60.19,59.65
HUM-ENT015-01195,ENT015,OWN015,2024-02-19 18:00:00,73.97,73.34,72.6
HUM-ENT015-01196,ENT015,OWN015,2024-02-19 19:00:00,75.51,74.59,75.4
HUM-ENT015-01197,ENT015,OWN015,2024-02-19 20:00:00,75.27,75.91,75.35
HUM-ENT015-01198,ENT015,OWN015,2024-02-19 21:00:00,73.74,74.32,73.66
HUM-ENT015-01199,ENT015,OWN015,2024-02-19 22:00:00,74.93,75.08,74.91
HUM-ENT015-01200,ENT015,OWN015,2024-02-19 23:00:00,73.29,73.59,74.03
HUM-ENT015-01201,ENT015,OWN015,2024-02-20 00:00:00,75.08,74.57,75.08
HUM-ENT015-01202,ENT015,OWN015,2024-02-20 01:00:00,74.33,74.32,74.36
HUM-ENT015-01203,ENT015,OWN015,2024-02-20 02:00:00,75.11,74.85,73.85
HUM-ENT015-01204,ENT015,OWN015,2024-02-20 03:00:00,74.02,73.02,73.43
HUM-ENT015-01205,ENT015,OWN015,2024-02-20 04:00:00,73.55,73.35,73.2
HUM-ENT015-01206,ENT015,OWN015,2024-02-20 05:00:00,73.8,74.83,73.6
HUM-ENT015-01207,ENT015,OWN015,2024-02-20 06:00:00,72.01,72.54,71.1
HUM-ENT015-01208,ENT015,OWN015,2024-02-20 07:00:00,69.94,69.74,69.64
HUM-ENT015-01209,ENT015,OWN015,2024-02-20 08:00:00,66.25,65.75,66.61
HUM-ENT015-01210,ENT015,OWN015,2024-02-20 09:00:00,64.14,64.15,64.87
HUM-ENT015-01211,ENT015,OWN015,2024-02-20 10:00:00,63.5,63.63,63.48
HUM-ENT015-01212,ENT015,OWN015,2024-02-20 11:00:00,59.79,60.4,59.64
HUM-ENT015-01213,ENT015,OWN015,2024-02-20 12:00:00,59.06,59.74,59.77
HUM-ENT015-01214,ENT015,OWN015,2024-02-20 13:00:00,57.59,58.26,58.09
HUM-ENT015-01215,ENT015,OWN015,2024-02-20 14:00:00,57.62,58.53,58.4
HUM-ENT015-01216,ENT015,OWN015,2024-02-20 15:00:00,57.26,57.8,57.35
HUM-ENT015-01217,ENT015,OWN015,2024-02-20 16:00:00,59.94,59.36,59.81
HUM-ENT015-01218,ENT015,OWN015,2024-02-20 17:00:00,60.84,60.38,61.52
HUM-ENT015-01219,ENT015,OWN015,2024-02-20 18:00:00,75.45,74.39,75.53
HUM-ENT015-01220,ENT015,OWN015,2024-02-20 19:00:00,73.42,72.95,73.8
HUM-ENT015-01221,ENT015,OWN015,2024-02-20 20:00:00,73.7,74.4,72.95
HUM-ENT015-01222,ENT015,OWN015,2024-02-20 21:00:00,74.03,74.7,75.07
HUM-ENT015-01223,ENT015,OWN015,2024-02-20 22:00:00,73.39,74.1,73.0
HUM-ENT015-01224,ENT015,OWN015,2024-02-20 23:00:00,74.46,74.07,74.81
HUM-ENT015-01225,ENT015,OWN015,2024-02-21 00:00:00,73.67,73.59,73.5
HUM-ENT015-01226,ENT015,OWN015,2024-02-21 01:00:00,74.68,73.2,74.04
HUM-ENT015-01227,ENT015,OWN015,2024-02-21 02:00:00,73.36,74.46,73.02
HUM-ENT015-01228,ENT015,OWN015,2024-02-21 03:00:00,73.48,73.5,73.17
HUM-ENT015-01229,ENT015,OWN015,2024-02-21 04:00:00,74.82,74.36,75.24
HUM-ENT015-01230,ENT015,OWN015,2024-02-21 05:00:00,73.56,73.48,73.03
HUM-ENT015-01231,ENT015,OWN015,2024-02-21 06:00:00,71.6,72.06,71.37
HUM-ENT015-01232,ENT015,OWN015,2024-02-21 07:00:00,67.93,67.04,68.97
HUM-ENT015-01233,ENT015,OWN015,2024-02-21 08:00:00,67.05,67.21,65.91
HUM-ENT015-01234,ENT015,OWN015,2024-02-21 09:00:00,63.42,62.79,64.01
HUM-ENT015-01235,ENT015,OWN015,2024-02-21 10:00:00,63.66,63.08,63.0
HUM-ENT015-01236,ENT015,OWN015,2024-02-21 11:00:00,60.91,61.34,60.13
HUM-ENT015-01237,ENT015,OWN015,2024-02-21 12:00:00,59.15,58.95,59.44
HUM-ENT015-01238,ENT015,OWN015,2024-02-21 13:00:00,59.11,58.82,58.72
HUM-ENT015-01239,ENT015,OWN015,2024-02-21 14:00:00,59.67,59.72,59.99
HUM-ENT015-01240,ENT015,OWN015,2024-02-21 15:00:00,58.36,58.85,59.25
HUM-ENT015-01241,ENT015,OWN015,2024-02-21 16:00:00,58.91,59.13,57.82
HUM-ENT015-01242,ENT015,OWN015,2024-02-21 17:00:00,60.83,61.29,59.92
HUM-ENT015-01243,ENT015,OWN015,2024-02-21 18:00:00,75.12,73.98,74.37
HUM-ENT015-01244,ENT015,OWN015,2024-02-21 19:00:00,73.36,73.62,73.4
HUM-ENT015-01245,ENT015,OWN015,2024-02-21 20:00:00,75.06,75.72,74.77
HUM-ENT015-01246,ENT015,OWN015,2024-02-21 21:00:00,74.9,75.29,75.05
HUM-ENT015-01247,ENT015,OWN015,2024-02-21 22:00:00,75.13,74.46,75.01
HUM-ENT015-01248,ENT015,OWN015,2024-02-21 23:00:00,72.11,72.67,73.02
HUM-ENT015-01249,ENT015,OWN015,2024-02-22 00:00:00,74.54,72.94,73.59
HUM-ENT015-01250,ENT015,OWN015,2024-02-22 01:00:00,73.73,74.56,73.75
HUM-ENT015-01251,ENT015,OWN015,2024-02-22 02:00:00,75.29,74.35,74.6
HUM-ENT015-01252,ENT015,OWN015,2024-02-22 03:00:00,73.45,73.99,74.45
HUM-ENT015-01253,ENT015,OWN015,2024-02-22 04:00:00,72.65,73.96,72.88
HUM-ENT015-01254,ENT015,OWN015,2024-02-22 05:00:00,73.02,72.58,72.79
HUM-ENT015-01255,ENT015,OWN015,2024-02-22 06:00:00,70.24,68.97,70.36
HUM-ENT015-01256,ENT015,OWN015,2024-02-22 07:00:00,69.03,68.95,68.54
HUM-ENT015-01257,ENT015,OWN015,2024-02-22 08:00:00,67.36,66.7,67.24
HUM-ENT015-01258,ENT015,OWN015,2024-02-22 09:00:00,64.65,64.5,65.07
HUM-ENT015-01259,ENT015,OWN015,2024-02-22 10:00:00,61.31,63.05,62.17
HUM-ENT015-01260,ENT015,OWN015,2024-02-22 11:00:00,60.65,60.5,60.21
HUM-ENT015-01261,ENT015,OWN015,2024-02-22 12:00:00,59.43,59.1,58.49
HUM-ENT015-01262,ENT015,OWN015,2024-02-22 13:00:00,57.97,58.52,57.9
