id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT018-01669,ENT018,OWN018,2024-03-10 12:00:00,55.02,55.88,55.67
HUM-ENT018-01670,ENT018,OWN018,2024-03-10 13:00:00,55.51,55.8,55.72
HUM-ENT018-01671,ENT018,OWN018,2024-03-10 14:00:00,54.63,55.71,55.34
HUM-ENT018-01672,ENT018,OWN018,2024-03-10 15:00:00,56.08,56.86,56.8
HUM-ENT018-01673,ENT018,OWN018,2024-03-10 16:00:00,56.09,56.06,55.34
HUM-ENT018-01674,ENT018,OWN018,2024-03-10 17:00:00,58.61,58.38,58.39
HUM-ENT018-01675,ENT018,OWN018,2024-03-10 18:00:00,72.11,71.97,71.85
HUM-ENT018-01676,ENT018,OWN018,2024-03-10 19:00:00,71.87,72.1,70.57
HUM-ENT018-01677,ENT018,OWN018,2024-03-10 20:00:00,71.04,71.22,70.68
HUM-ENT018-01678,ENT018,OWN018,2024-03-10 21:00:00,71.74,71.99,72.02
HUM-ENT018-01679,ENT018,OWN018,2024-03-10 22:00:00,71.11,71.4,70.83
HUM-ENT018-01680,ENT018,OWN018,2024-03-10 23:00:00,71.23,71.26,71.35
HUM-ENT018-01681,ENT018,OWN018,2024-03-11 00:00:00,68.93,69.52,69.85
HUM-ENT018-01682,ENT018,OWN018,2024-03-11 01:00:00,71.46,71.02,71.66
HUM-ENT018-01683,ENT018,OWN018,2024-03-11 02:00:00,72.78,71.61,71.79
HUM-ENT018-01684,ENT018,OWN018,2024-03-11 03:00:00,72.16,71.23,71.34
HUM-ENT018-01685,ENT018,OWN018,2024-03-11 04:00:00,69.85,71.19,70.86
HUM-ENT018-01686,ENT018,OWN018,2024-03-11 05:00:00,69.93,68.5,68.86
HUM-ENT018-01687,ENT018,OWN018,2024-03-11 06:00:00,67.59,67.14,66.84
HUM-ENT018-01688,ENT018,OWN018,2024-03-11 07:00:00,64.68,64.02,64.33
HUM-ENT018-01689,ENT018,OWN018,2024-03-11 08:00:00,65.03,65.4,65.46
HUM-ENT018-01690,ENT018,OWN018,2024-03-11 09:00:00,62.28,61.82,61.92
HUM-ENT018-01691,ENT018,OWN018,2024-03-11 10:00:00,58.65,57.68,58.35
HUM-ENT018-01692,ENT018,OWN018,2024-03-11 11:00:00,58.61,58.3,58.55
HUM-ENT018-01693,ENT018,OWN018,2024-03-11 12:00:00,57.03,57.26,57.11
HUM-ENT018-01694,ENT018,OWN018,2024-03-11 13:00:00,55.95,55.31,55.77
HUM-ENT018-01695,ENT018,OWN018,2024-03-11 14:00:00,54.01,55.69,55.39
HUM-ENT018-01696,ENT018,OWN018,2024-03-11 15:00:00,54.1,55.09,54.04
HUM-ENT018-01697,ENT018,OWN018,2024-03-11 16:00:00,55.89,55.69,55.84
HUM-ENT018-01698,ENT018,OWN018,2024-03-11 17:00:00,58.43,58.37,57.12
HUM-ENT018-01699,ENT018,OWN018,2024-03-11 18:00:00,71.4,70.98,70.66
HUM-ENT018-01700,ENT018,OWN018,2024-03-11 19:00:00,72.49,71.56,71.42
HUM-ENT018-01701,ENT018,OWN018,2024-03-11 20:00:00,70.21,71.57,71.46
HUM-ENT018-01702,ENT018,OWN018,2024-03-11 21:00:00,70.08,69.76,69.67
HUM-ENT018-01703,ENT018,OWN018,2024-03-11 22:00:00,71.26,71.71,71.43
HUM-ENT018-01704,ENT018,OWN018,2024-03-11 23:00:00,69.62,70.87,70.03
HUM-ENT018-01705,ENT018,OWN018,2024-03-12 00:00:00,68.98,69.87,69.86
HUM-ENT018-01706,ENT018,OWN018,2024-03-12 01:00:00,72.69,72.12,73.25
HUM-ENT018-01707,ENT018,OWN018,2024-03-12 02:00:00,71.97,71.06,71.27
HUM-ENT018-01708,ENT018,OWN018,2024-03-12 03:00:00,70.78,71.21,70.12
HUM-ENT018-01709,ENT018,OWN018,2024-03-12 04:00:00,70.62,71.29,71.12
HUM-ENT018-01710,ENT018,OWN018,2024-03-12 05:00:00,70.06,69.49,68.46
HUM-ENT018-01711,ENT018,OWN018,2024-03-12 06:00:00,67.96,67.24,66.49
HUM-ENT018-01712,ENT018,OWN018,2024-03-12 07:00:00,66.54,65.99,66.63
HUM-ENT018-01713,ENT018,OWN018,2024-03-12 08:00:00,63.78,62.22,63.11
HUM-ENT018-01714,ENT018,OWN018,2024-03-12 09:00:00,61.09,61.28,61.86
HUM-ENT018-01715,ENT018,OWN018,2024-03-12 10:00:00,58.84,59.13,59.84
HUM-ENT018-01716,ENT018,OWN018,2024-03-12 11:00:00,57.86,57.34,57.26
HUM-ENT018-01717,ENT018,OWN018,2024-03-12 12:00:00,55.86,54.51,55.51
HUM-ENT018-01718,ENT018,OWN018,2024-03-12 13:00:00,55.07,55.11,55.6
HUM-ENT018-01719,ENT018,OWN018,2024-03-12 14:00:00,54.92,55.08,55.57
HUM-ENT018-01720,ENT018,OWN018,2024-03-12 15:00:00,54.11,55.79,54.55
HUM-ENT018-01721,ENT018,OWN018,2024-03-12 16:00:00,57.1,56.84,56.67
HUM-ENT018-01722,ENT018,OWN018,2024-03-12 17:00:00,59.85,58.56,59.41
HUM-ENT018-01723,ENT018,OWN018,2024-03-12 18:00:00,70.22,70.45,70.56
HUM-ENT018-01724,ENT018,OWN018,2024-03-12 19:00:00,70.25,72.1,71.36
HUM-ENT018-01725,ENT018,OWN018,2024-03-12 20:00:00,70.2,69.76,70.01
HUM-ENT018-01726,ENT018,OWN018,2024-03-12 21:00:00,72.18,72.02,71.4
HUM-ENT018-01727,ENT018,OWN018,2024-03-12 22:00:00,71.07,70.8,71.57
HUM-ENT018-01728,ENT018,OWN018,2024-03-12 23:00:00,70.21,69.99,69.96
HUM-ENT018-01729,ENT018,OWN018,2024-03-13 00:00:00,69.16,69.95,69.73
HUM-ENT018-01730,ENT018,OWN018,2024-03-13 01:00:00,69.41,70.11,69.09
HUM-ENT018-01731,ENT018,OWN018,2024-03-13 02:00:00,71.32,71.46,71.34
HUM-ENT018-01732,ENT018,OWN018,2024-03-13 03:00:00,71.48,71.44,72.16
HUM-ENT018-01733,ENT018,OWN018,2024-03-13 04:00:00,70.3,70.84,71.54
HUM-ENT018-01734,ENT018,OWN018,2024-03-13 05:00:00,69.3,69.61,70.23
HUM-ENT018-01735,ENT018,OWN018,2024-03-13 06:00:00,67.64,66.62,66.8
HUM-ENT018-01736,ENT018,OWN018,2024-03-13 07:00:00,65.92,66.01,63.8
HUM-ENT018-01737,ENT018,OWN018,2024-03-13 08:00:00,62.99,62.22,63.04
HUM-ENT018-01738,ENT018,OWN018,2024-03-13 09:00:00,63.18,61.91,61.94
HUM-ENT018-01739,ENT018,OWN018,2024-03-13 10:00:00,58.5,59.22,59.08
HUM-ENT018-01740,ENT018,OWN018,2024-03-13 11:00:00,56.99,56.26,55.94
HUM-ENT018-01741,ENT018,OWN018,2024-03-13 12:00:00,56.76,56.86,56.88
HUM-ENT018-01742,ENT018,OWN018,2024-03-13 13:00:00,54.18,54.51,53.16
HUM-ENT018-01743,ENT018,OWN018,2024-03-13 14:00:00,53.73,53.38,53.93
HUM-ENT018-01744,ENT018,OWN018,2024-03-13 15:00:00,54.24,54.86,54.38
HUM-ENT018-01745,ENT018,OWN018,2024-03-13 16:00:00,55.07,55.86,55.35
HUM-ENT018-01746,ENT018,OWN018,2024-03-13 17:00:00,56.67,57.46,56.47
HUM-ENT018-01747,ENT018,OWN018,2024-03-13 18:00:00,69.3,69.21,69.4
HUM-ENT018-01748,ENT018,OWN018,2024-03-13 19:00:00,71.24,71.68,70.84
HUM-ENT018-01749,ENT018,OWN018,2024-03-13 20:00:00,71.24,71.22,71.36
HUM-ENT018-01750,ENT018,OWN018,2024-03-13 21:00:00,70.07,70.17,71.31
HUM-ENT018-01751,ENT018,OWN018,2024-03-13 22:00:00,71.8,72.37,71.6
HUM-ENT018-01752,ENT018,OWN018,2024-03-13 23:00:00,69.58,70.76,69.94
HUM-ENT018-01753,ENT018,OWN018,2024-03-14 00:00:00,69.54,70.29,69.58
HUM-ENT018-01754,ENT018,OWN018,2024-03-14 01:00:00,70.11,69.27,69.23
HUM-ENT018-01755,ENT018,OWN018,2024-03-14 02:00:00,70.99,71.76,70.85
HUM-ENT018-01756,ENT018,OWN018,2024-03-14 03:00:00,70.65,71.32,70.91
HUM-ENT018-01757,ENT018,OWN018,2024-03-14 04:00:00,70.02,70.57,69.94
HUM-ENT018-01758,ENT018,OWN018,2024-03-14 05:00:00,69.3,68.93,70.33
HUM-ENT018-01759,ENT018,OWN018,2024-03-14 06:00:00,66.65,66.66,66.69
HUM-ENT018-01760,ENT018,OWN018,2024-03-14 07:00:00,65.51,65.27,66.07
HUM-ENT018-01761,ENT018,OWN018,2024-03-14 08:00:00,62.02,61.12,61.7
HUM-ENT018-01762,ENT018,OWN018,2024-03-14 09:00:00,60.25,59.79,60.1
HUM-ENT018-01763,ENT018,OWN018,2024-03-14 10:00:00,57.55,58.17,57.99
HUM-ENT018-01764,ENT018,OWN018,2024-03-14 11:00:00,55.79,56.38,56.72
HUM-ENT018-01765,ENT018,OWN018,2024-03-14 12:00:00,54.59,53.9,54.07
HUM-ENT018-01766,ENT018,OWN018,2024-03-14 13:00:00,56.19,55.17,55.65
HUM-ENT018-01767,ENT018,OWN018,2024-03-14 14:00:00,55.15,55.79,54.73
HUM-ENT018-01768,ENT018,OWN018,2024-03-14 15:00:00,54.8,54.71,54.0
HUM-ENT018-01769,ENT018,OWN018,2024-03-14 16:00:00,56.05,57.05,56.41
HUM-ENT018-01770,ENT018,OWN018,2024-03-14 17:00:00,56.46,56.39,56.27
HUM-ENT018-01771,ENT018,OWN018,2024-03-14 18:00:00,69.1,68.97,69.41
HUM-ENT018-01772,ENT018,OWN018,2024-03-14 19:00:00,70.08,69.08,69.77
HUM-ENT018-01773,ENT018,OWN018,2024-03-14 20:00:00,68.5,69.48,69.26
HUM-ENT018-01774,ENT018,OWN018,2024-03-14 21:00:00,69.55,70.39,70.25
HUM-ENT018-01775,ENT018,OWN018,2024-03-14 22:00:00,69.86,70.07,70.76
HUM-ENT018-01776,ENT018,OWN018,2024-03-14 23:00:00,71.02,70.82,70.2
HUM-ENT018-01777,ENT018,OWN018,2024-03-15 00:00:00,69.9,71.25,71.28
HUM-ENT018-01778,ENT018,OWN018,2024-03-15 01:00:00,69.47,69.02,69.22
HUM-ENT018-01779,ENT018,OWN018,2024-03-15 02:00:00,71.49,70.27,70.32
HUM-ENT018-01780,ENT018,OWN018,2024-03-15 03:00:00,71.66,71.24,70.65
HUM-ENT018-01781,ENT018,OWN018,2024-03-15 04:00:00,69.83,69.8,69.36
HUM-ENT018-01782,ENT018,OWN018,2024-03-15 05:00:00,66.62,66.92,66.63
HUM-ENT018-01783,ENT018,OWN018,2024-03-15 06:00:00,65.81,66.95,66.94
HUM-ENT018-01784,ENT018,OWN018,2024-03-15 07:00:00,63.82,64.15,64.95
HUM-ENT018-01785,ENT018,OWN018,2024-03-15 08:00:00,61.22,61.74,62.66
HUM-ENT018-01786,ENT018,OWN018,2024-03-15 09:00:00,59.25,60.49,60.35
HUM-ENT018-01787,ENT018,OWN018,2024-03-15 10:00:00,58.03,58.15,58.17
HUM-ENT018-01788,ENT018,OWN018,2024-03-15 11:00:00,56.79,57.4,56.89
HUM-ENT018-01789,ENT018,OWN018,2024-03-15 12:00:00,55.52,55.42,55.67
HUM-ENT018-01790,ENT018,OWN018,2024-03-15 13:00:00,54.68,54.1,54.44
HUM-ENT018-01791,ENT018,OWN018,2024-03-15 14:00:00,53.33,53.65,54.48
HUM-ENT018-01792,ENT018,OWN018,2024-03-15 15:00:00,54.27,54.13,54.51
HUM-ENT018-01793,ENT018,OWN018,2024-03-15 16:00:00,55.67,56.5,56.36
HUM-ENT018-01794,ENT018,OWN018,2024-03-15 17:00:00,57.68,57.09,56.89
HUM-ENT018-01795,ENT018,OWN018,2024-03-15 18:00:00,71.17,70.93,70.62
HUM-ENT018-01796,ENT018,OWN018,2024-03-15 19:00:00,69.08,69.18,70.18
HUM-ENT018-01797,ENT018,OWN018,2024-03-15 20:00:00,70.37,71.19,70.91
HUM-ENT018-01798,ENT018,OWN018,2024-03-15 21:00:00,70.15,69.74,70.57
HUM-ENT018-01799,ENT018,OWN018,2024-03-15 22:00:00,69.65,68.66,69.65
HUM-ENT018-01800,ENT018,OWN018,2024-03-15 23:00:00,69.62,69.61,69.72
HUM-ENT018-01801,ENT018,OWN018,2024-03-16 00:00:00,69.82,69.7,70.04
HUM-ENT018-01802,ENT018,OWN018,2024-03-16 01:00:00,70.54,70.53,70.46
HUM-ENT018-01803,ENT018,OWN018,2024-03-16 02:00:00,70.93,70.46,70.43
HUM-ENT018-01804,ENT018,OWN018,2024-03-16 03:00:00,69.31,70.62,69.71
HUM-ENT018-01805,ENT018,OWN018,2024-03-16 04:00:00,68.62,67.83,67.58
HUM-ENT018-01806,ENT018,OWN018,2024-03-16 05:00:00,67.78,67.43,66.38
HUM-ENT018-01807,ENT018,OWN018,2024-03-16 06:00:00,67.29,67.07,67.49
HUM-ENT018-01808,ENT018,OWN018,2024-03-16 07:00:00,63.2,63.48,63.31
HUM-ENT018-01809,ENT018,OWN018,2024-03-16 08:00:00,62.35,60.75,61.63
HUM-ENT018-01810,ENT018,OWN018,2024-03-16 09:00:00,58.81,59.04,58.75
HUM-ENT018-01811,ENT018,OWN018,2024-03-16 10:00:00,58.67,58.18,57.69
HUM-ENT018-01812,ENT018,OWN018,2024-03-16 11:00:00,57.49,56.37,56.05
HUM-ENT018-01813,ENT018,OWN018,2024-03-16 12:00:00,55.8,55.16,55.55
HUM-ENT018-01814,ENT018,OWN018,2024-03-16 13:00:00,53.71,54.56,54.04
HUM-ENT018-01815,ENT018,OWN018,2024-03-16 14:00:00,53.37,53.61,53.9
HUM-ENT018-01816,ENT018,OWN018,2024-03-16 15:00:00,54.13,53.49,52.88
HUM-ENT018-01817,ENT018,OWN018,2024-03-16 16:00:00,55.9,56.18,55.94
HUM-ENT018-01818,ENT018,OWN018,2024-03-16 17:00:00,56.91,56.2,57.19
HUM-ENT018-01819,ENT018,OWN018,2024-03-16 18:00:00,69.7,70.6,69.76
HUM-ENT018-01820,ENT018,OWN018,2024-03-16 19:00:00,70.9,69.34,70.14
HUM-ENT018-01821,ENT018,OWN018,2024-03-16 20:00:00,70.74,70.25,70.54
HUM-ENT018-01822,ENT018,OWN018,2024-03-16 21:00:00,70.21,70.44,69.03
HUM-ENT018-01823,ENT018,OWN018,2024-03-16 22:00:00,71.05,70.92,70.65
HUM-ENT018-01824,ENT018,OWN018,2024-03-16 23:00:00,71.04,69.72,70.68
HUM-ENT018-01825,ENT018,OWN018,2024-03-17 00:00:00,69.52,69.63,70.25
HUM-ENT018-01826,ENT018,OWN018,2024-03-17 01:00:00,69.82,70.16,70.27
HUM-ENT018-01827,ENT018,OWN018,2024-03-17 02:00:00,70.37,69.77,70.46
HUM-ENT018-01828,ENT018,OWN018,2024-03-17 03:00:00,70.42,68.89,69.33
HUM-ENT018-01829,ENT018,OWN018,2024-03-17 04:00:00,69.2,68.87,69.58
HUM-ENT018-01830,ENT018,OWN018,2024-03-17 05:00:00,68.77,69.68,68.38
HUM-ENT018-01831,ENT018,OWN018,2024-03-17 06:00:00,65.81,66.66,66.41
HUM-ENT018-01832,ENT018,OWN018,2024-03-17 07:00:00,65.05,65.74,64.73
HUM-ENT018-01833,ENT018,OWN018,2024-03-17 08:00:00,60.13,61.05,59.64
HUM-ENT018-01834,ENT018,OWN018,2024-03-17 09:00:00,60.46,60.99,61.63
HUM-ENT018-01835,ENT018,OWN018,2024-03-17 10:00:00,57.84,58.79,57.83
HUM-ENT018-01836,ENT018,OWN018,2024-03-17 11:00:00,55.86,54.86,54.94
HUM-ENT018-01837,ENT018,OWN018,2024-03-17 12:00:00,55.47,56.07,55.26
HUM-ENT018-01838,ENT018,OWN018,2024-03-17 13:00:00,54.37,54.39,53.99
HUM-ENT018-01839,ENT018,OWN018,2024-03-17 14:00:00,54.72,53.73,55.32
HUM-ENT018-01840,ENT018,OWN018,2024-03-17 15:00:00,52.11,52.92,51.65
HUM-ENT018-01841,ENT018,OWN018,2024-03-17 16:00:00,55.04,54.95,54.4
HUM-ENT018-01842,ENT018,OWN018,2024-03-17 17:00:00,55.89,55.42,56.02
HUM-ENT018-01843,ENT018,OWN018,2024-03-17 18:00:00,68.81,68.88,68.88
HUM-ENT018-01844,ENT018,OWN018,2024-03-17 19:00:00,69.02,69.53,69.5
HUM-ENT018-01845,ENT018,OWN018,2024-03-17 20:00:00,69.19,68.18,68.75
HUM-ENT018-01846,ENT018,OWN018,2024-03-17 21:00:00,69.01,68.39,68.23
HUM-ENT018-01847,ENT018,OWN018,2024-03-17 22:00:00,70.59,69.06,69.09
HUM-ENT018-01848,ENT018,OWN018,2024-03-17 23:00:00,68.98,69.18,68.45
HUM-ENT018-01849,ENT018,OWN018,2024-03-18 00:00:00,71.77,71.46,70.59
HUM-ENT018-01850,ENT018,OWN018,2024-03-18 01:00:00,69.99,69.41,69.53
HUM-ENT018-01851,ENT018,OWN018,2024-03-18 02:00:00,69.7,70.22,70.21
HUM-ENT018-01852,ENT018,OWN018,2024-03-18 03:00:00,70.14,70.11,70.02
HUM-ENT018-01853,ENT018,OWN018,2024-03-18 04:00:00,69.02,69.11,68.54
HUM-ENT018-01854,ENT018,OWN018,2024-03-18 05:00:00,68.74,68.27,67.8
HUM-ENT018-01855,ENT018,OWN018,2024-03-18 06:00:00,66.42,65.72,65.39
HUM-ENT018-01856,ENT018,OWN018,2024-03-18 07:00:00,62.75,62.45,62.95
HUM-ENT018-01857,ENT018,OWN018,2024-03-18 08:00:00,61.64,62.31,62.07
HUM-ENT018-01858,ENT018,OWN018,2024-03-18 09:00:00,60.82,60.5,60.86
HUM-ENT018-01859,ENT018,OWN018,2024-03-18 10:00:00,57.27,57.32,56.76
HUM-ENT018-01860,ENT018,OWN018,2024-03-18 11:00:00,55.85,55.5,55.06
HUM-ENT018-01861,ENT018,OWN018,2024-03-18 12:00:00,53.49,54.11,54.34
HUM-ENT018-01862,ENT018,OWN018,2024-03-18 13:00:00,53.45,53.0,53.22
HUM-ENT018-01863,ENT018,OWN018,2024-03-18 14:00:00,53.72,54.58,53.67
HUM-ENT018-01864,ENT018,OWN018,2024-03-18 15:00:00,52.8,53.52,53.42
HUM-ENT018-01865,ENT018,OWN018,2024-03-18 16:00:00,54.51,53.84,53.89
HUM-ENT018-01866,ENT018,OWN018,2024-03-18 17:00:00,56.57,56.56,56.41
HUM-ENT018-01867,ENT018,OWN018,2024-03-18 18:00:00,69.18,70.37,69.99
HUM-ENT018-01868,ENT018,OWN018,2024-03-18 19:00:00,69.47,69.77,69.52
HUM-ENT018-01869,ENT018,OWN018,2024-03-18 20:00:00,69.32,69.19,68.74
HUM-ENT018-01870,ENT018,OWN018,2024-03-18 21:00:00,70.65,69.66,69.53
HUM-ENT018-01871,ENT018,OWN018,2024-03-18 22:00:00,68.66,68.29,69.39
HUM-ENT018-01872,ENT018,OWN018,2024-03-18 23:00:00,66.8,67.25,67.75
HUM-ENT018-01873,ENT018,OWN018,2024-03-19 00:00:00,69.79,69.8,69.61
HUM-ENT018-01874,ENT018,OWN018,2024-03-19 01:00:00,68.25,67.97,68.19
HUM-ENT018-01875,ENT018,OWN018,2024-03-19 02:00:00,69.18,69.57,68.46
HUM-ENT018-01876,ENT018,OWN018,2024-03-19 03:00:00,69.87,68.64,70.03
HUM-ENT018-01877,ENT018,OWN018,2024-03-19 04:00:00,69.54,69.33,68.85
HUM-ENT018-01878,ENT018,OWN018,2024-03-19 05:00:00,66.78,68.63,67.58
HUM-ENT018-01879,ENT018,OWN018,2024-03-19 06:00:00,65.64,65.94,65.77
HUM-ENT018-01880,ENT018,OWN018,2024-03-19 07:00:00,63.54,63.51,63.7
HUM-ENT018-01881,ENT018,OWN018,2024-03-19 08:00:00,61.96,62.87,61.74
HUM-ENT018-01882,ENT018,OWN018,2024-03-19 09:00:00,59.24,58.76,58.63
HUM-ENT018-01883,ENT018,OWN018,2024-03-19 10:00:00,57.0,57.04,57.16
HUM-ENT018-01884,ENT018,OWN018,2024-03-19 11:00:00,56.41,55.4,56.09
HUM-ENT018-01885,ENT018,OWN018,2024-03-19 12:00:00,54.39,55.55,55.33
HUM-ENT018-01886,ENT018,OWN018,2024-03-19 13:00:00,52.67,53.1,53.09
HUM-ENT018-01887,ENT018,OWN018,2024-03-19 14:00:00,53.81,53.39,53.02
HUM-ENT018-01888,ENT018,OWN018,2024-03-19 15:00:00,52.1,52.32,52.11
HUM-ENT018-01889,ENT018,OWN018,2024-03-19 16:00:00,55.07,54.28,54.32
HUM-ENT018-01890,ENT018,OWN018,2024-03-19 17:00:00,53.25,54.52,55.32
HUM-ENT018-01891,ENT018,OWN018,2024-03-19 18:00:00,68.86,68.46,69.21
HUM-ENT018-01892,ENT018,OWN018,2024-03-19 19:00:00,68.36,69.06,69.66
HUM-ENT018-01893,ENT018,OWN018,2024-03-19 20:00:00,67.81,67.66,69.03
HUM-ENT018-01894,ENT018,OWN018,2024-03-19 21:00:00,70.3,71.13,70.82
HUM-ENT018-01895,ENT018,OWN018,2024-03-19 22:00:00,69.87,70.32,69.87
HUM-ENT018-01896,ENT018,OWN018,2024-03-19 23:00:00,69.82,69.68,68.96
HUM-ENT018-01897,ENT018,OWN018,2024-03-20 00:00:00,68.04,67.48,68.39
HUM-ENT018-01898,ENT018,OWN018,2024-03-20 01:00:00,69.62,68.83,69.27
HUM-ENT018-01899,ENT018,OWN018,2024-03-20 02:00:00,69.75,70.23,69.56
HUM-ENT018-01900,ENT018,OWN018,2024-03-20 03:00:00,68.63,69.04,68.7
HUM-ENT018-01901,ENT018,OWN018,2024-03-20 04:00:00,69.2,68.72,69.76
HUM-ENT018-01902,ENT018,OWN018,2024-03-20 05:00:00,67.5,67.34,66.97
HUM-ENT018-01903,ENT018,OWN018,2024-03-20 06:00:00,66.58,66.33,65.62
HUM-ENT018-01904,ENT018,OWN018,2024-03-20 07:00:00,63.24,63.31,63.16
HUM-ENT018-01905,ENT018,OWN018,2024-03-20 08:00:00,61.17,61.3,60.98
HUM-ENT018-01906,ENT018,OWN018,2024-03-20 09:00:00,57.73,58.53,58.91
HUM-ENT018-01907,ENT018,OWN018,2024-03-20 10:00:00,57.5,57.17,58.16
HUM-ENT018-01908,ENT018,OWN018,2024-03-20 11:00:00,56.75,57.95,56.7
HUM-ENT018-01909,ENT018,OWN018,2024-03-20 12:00:00,54.38,53.57,53.67
HUM-ENT018-01910,ENT018,OWN018,2024-03-20 13:00:00,53.89,53.55,53.39
HUM-ENT018-01911,ENT018,OWN018,2024-03-20 14:00:00,51.38,52.3,51.18
HUM-ENT018-01912,ENT018,OWN018,2024-03-20 15:00:00,52.45,52.99,52.0
HUM-ENT018-01913,ENT018,OWN018,2024-03-20 16:00:00,55.29,55.85,55.14
HUM-ENT018-01914,ENT018,OWN018,2024-03-20 17:00:00,54.39,54.16,53.32
HUM-ENT018-01915,ENT018,OWN018,2024-03-20 18:00:00,68.27,68.39,68.28
HUM-ENT018-01916,ENT018,OWN018,2024-03-20 19:00:00,69.78,69.64,69.36
HUM-ENT018-01917,ENT018,OWN018,2024-03-20 20:00:00,70.3,70.44,70.13
HUM-ENT018-01918,ENT018,OWN018,2024-03-20 21:00:00,70.58,69.21,69.76
HUM-ENT018-01919,ENT018,OWN018,2024-03-20 22:00:00,69.03,69.34,69.0
HUM-ENT018-01920,ENT018,OWN018,2024-03-20 23:00:00,68.21,68.03,67.85
HUM-ENT018-01921,ENT018,OWN018,2024-03-21 00:00:00,67.93,67.24,68.29
HUM-ENT018-01922,ENT018,OWN018,2024-03-21 01:00:00,69.79,71.07,71.14
HUM-ENT018-01923,ENT018,OWN018,2024-03-21 02:00:00,68.85,68.98,68.6
HUM-ENT018-01924,ENT018,OWN018,2024-03-21 03:00:00,68.57,69.92,69.26
HUM-ENT018-01925,ENT018,OWN018,2024-03-21 04:00:00,68.67,68.27,68.53
HUM-ENT018-01926,ENT018,OWN018,2024-03-21 05:00:00,67.73,67.85,68.32
HUM-ENT018-01927,ENT018,OWN018,2024-03-21 06:00:00,66.04,65.59,65.79
HUM-ENT018-01928,ENT018,OWN018,2024-03-21 07:00:00,64.66,64.87,63.76
HUM-ENT018-01929,ENT018,OWN018,2024-03-21 08:00:00,61.46,61.33,61.24
HUM-ENT018-01930,ENT018,OWN018,2024-03-21 09:00:00,60.75,60.15,61.14
HUM-ENT018-01931,ENT018,OWN018,2024-03-21 10:00:00,55.85,56.54,57.02
HUM-ENT018-01932,ENT018,OWN018,2024-03-21 11:00:00,53.69,54.29,52.61
HUM-ENT018-01933,ENT018,OWN018,2024-03-21 12:00:00,53.71,53.72,53.63
HUM-ENT018-01934,ENT018,OWN018,2024-03-21 13:00:00,53.7,54.21,54.07
HUM-ENT018-01935,ENT018,OWN018,2024-03-21 14:00:00,53.23,53.72,52.47
HUM-ENT018-01936,ENT018,OWN018,2024-03-21 15:00:00,52.19,52.15,53.42
HUM-ENT018-01937,ENT018,OWN018,2024-03-21 16:00:00,53.58,53.57,53.1
HUM-ENT018-01938,ENT018,OWN018,2024-03-21 17:00:00,56.05,54.61,54.89
HUM-ENT018-01939,ENT018,OWN018,2024-03-21 18:00:00,66.75,66.13,66.91
HUM-ENT018-01940,ENT018,OWN018,2024-03-21 19:00:00,67.53,68.83,68.81
HUM-ENT018-01941,ENT018,OWN018,2024-03-21 20:00:00,69.69,69.67,68.94
HUM-ENT018-01942,ENT018,OWN018,2024-03-21 21:00:00,69.39,68.5,67.8
HUM-ENT018-01943,ENT018,OWN018,2024-03-21 22:00:00,68.74,67.01,67.48
HUM-ENT018-01944,ENT018,OWN018,2024-03-21 23:00:00,68.02,68.76,67.36
HUM-ENT018-01945,ENT018,OWN018,2024-03-22 00:00:00,68.47,68.99,68.7
HUM-ENT018-01946,ENT018,OWN018,2024-03-22 01:00:00,69.47,69.68,68.53
HUM-ENT018-01947,ENT018,OWN018,2024-03-22 02:00:00,68.3,69.05,68.48
HUM-ENT018-01948,ENT018,OWN018,2024-03-22 03:00:00,68.29,68.7,67.4
HUM-ENT018-01949,ENT018,OWN018,2024-03-22 04:00:00,68.95,69.33,68.94
HUM-ENT018-01950,ENT018,OWN018,2024-03-22 05:00:00,66.74,66.56,67.3
HUM-ENT018-01951,ENT018,OWN018,2024-03-22 06:00:00,64.95,65.35,64.73
HUM-ENT018-01952,ENT018,OWN018,2024-03-22 07:00:00,62.69,62.61,61.92
HUM-ENT018-01953,ENT018,OWN018,2024-03-22 08:00:00,60.14,60.28,59.68
HUM-ENT018-01954,ENT018,OWN018,2024-03-22 09:00:00,58.61,58.57,57.91
HUM-ENT018-01955,ENT018,OWN018,2024-03-22 10:00:00,56.99,57.39,57.33
HUM-ENT018-01956,ENT018,OWN018,2024-03-22 11:00:00,55.09,54.78,54.25
HUM-ENT018-01957,ENT018,OWN018,2024-03-22 12:00:00,52.84,53.33,52.51
HUM-ENT018-01958,ENT018,OWN018,2024-03-22 13:00:00,52.55,51.99,51.74
HUM-ENT018-01959,ENT018,OWN018,2024-03-22 14:00:00,50.6,50.46,50.36
HUM-ENT018-01960,ENT018,OWN018,2024-03-22 15:00:00,52.98,53.03,53.32
HUM-ENT018-01961,ENT018,OWN018,2024-03-22 16:00:00,53.66,52.29,52.8
HUM-ENT018-01962,ENT018,OWN018,2024-03-22 17:00:00,55.41,53.94,55.32
HUM-ENT018-01963,ENT018,OWN018,2024-03-22 18:00:00,68.26,68.85,68.43
HUM-ENT018-01964,ENT018,OWN018,2024-03-22 19:00:00,68.17,67.28,68.21
HUM-ENT018-01965,ENT018,OWN018,2024-03-22 20:00:00,68.36,67.85,68.19
