id,id_entrepot,id_proprietaire,datetime,capteur1,capteur2,capteur3
HUM-ENT010-02063,ENT010,OWN010,2024-03-26 22:00:00,79.56,80.02,80.21
HUM-ENT010-02064,ENT010,OWN010,2024-03-26 23:00:00,78.19,78.56,78.88
HUM-ENT010-02065,ENT010,OWN010,2024-03-27 00:00:00,77.91,78.07,78.46
HUM-ENT010-02066,ENT010,OWN010,2024-03-27 01:00:00,80.14,78.66,79.39
HUM-ENT010-02067,ENT010,OWN010,2024-03-27 02:00:00,78.91,79.18,77.84
HUM-ENT010-02068,ENT010,OWN010,2024-03-27 03:00:00,80.48,79.12,79.43
HUM-ENT010-02069,ENT010,OWN010,2024-03-27 04:00:00,78.43,78.62,78.33
HUM-ENT010-02070,ENT010,OWN010,2024-03-27 05:00:00,76.64,76.71,77.52
HUM-ENT010-02071,ENT010,OWN010,2024-03-27 06:00:00,75.14,74.0,74.72
HUM-ENT010-02072,ENT010,OWN010,2024-03-27 07:00:00,72.73,72.87,72.97
HUM-ENT010-02073,ENT010,OWN010,2024-03-27 08:00:00,70.45,69.98,70.33
HUM-ENT010-02074,ENT010,OWN010,2024-03-27 09:00:00,68.59,68.56,68.43
HUM-ENT010-02075,ENT010,OWN010,2024-03-27 10:00:00,67.34,67.63,66.69
HUM-ENT010-02076,ENT010,OWN010,2024-03-27 11:00:00,64.77,64.82,64.63
HUM-ENT010-02077,ENT010,OWN010,2024-03-27 12:00:00,62.03,62.22,62.12
HUM-ENT010-02078,ENT010,OWN010,2024-03-27 13:00:00,62.75,62.77,62.74
HUM-ENT010-02079,ENT010,OWN010,2024-03-27 14:00:00,64.01,63.53,63.48
HUM-ENT010-02080,ENT010,OWN010,2024-03-27 15:00:00,64.18,64.09,64.48
HUM-ENT010-02081,ENT010,OWN010,2024-03-27 16:00:00,63.23,63.54,63.15
HUM-ENT010-02082,ENT010,OWN010,2024-03-27 17:00:00,66.06,66.53,66.04
HUM-ENT010-02083,ENT010,OWN010,2024-03-27 18:00:00,78.33,78.63,78.69
HUM-ENT010-02084,ENT010,OWN010,2024-03-27 19:00:00,79.67,78.92,78.92
HUM-ENT010-02085,ENT010,OWN010,2024-03-27 20:00:00,79.63,79.88,78.67
HUM-ENT010-02086,ENT010,OWN010,2024-03-27 21:00:00,77.3,77.06,75.92
HUM-ENT010-02087,ENT010,OWN010,2024-03-27 22:00:00,78.15,77.19,77.17
HUM-ENT010-02088,ENT010,OWN010,2024-03-27 23:00:00,79.9,79.5,79.72
HUM-ENT010-02089,ENT010,OWN010,2024-03-28 00:00:00,79.8,79.35,79.17
HUM-ENT010-02090,ENT010,OWN010,2024-03-28 01:00:00,79.32,79.48,79.17
HUM-ENT010-02091,ENT010,OWN010,2024-03-28 02:00:00,76.97,77.72,77.71
HUM-ENT010-02092,ENT010,OWN010,2024-03-28 03:00:00,79.62,79.74,78.98
HUM-ENT010-02093,ENT010,OWN010,2024-03-28 04:00:00,79.02,78.74,78.54
HUM-ENT010-02094,ENT010,OWN010,2024-03-28 05:00:00,78.3,76.77,77.96
HUM-ENT010-02095,ENT010,OWN010,2024-03-28 06:00:00,76.05,75.94,76.18
HUM-ENT010-02096,ENT010,OWN010,2024-03-28 07:00:00,73.04,72.45,73.28
HUM-ENT010-02097,ENT010,OWN010,2024-03-28 08:00:00,71.36,70.88,71.47
HUM-ENT010-02098,ENT010,OWN010,2024-03-28 09:00:00,69.57,69.51,70.27
HUM-ENT010-02099,ENT010,OWN010,2024-03-28 10:00:00,65.99,67.69,67.17
HUM-ENT010-02100,ENT010,OWN010,2024-03-28 11:00:00,64.14,63.9,64.58
HUM-ENT010-02101,ENT010,OWN010,2024-03-28 12:00:00,65.09,64.64,64.88
HUM-ENT010-02102,ENT010,OWN010,2024-03-28 13:00:00,64.11,63.11,64.61
HUM-ENT010-02103,ENT010,OWN010,2024-03-28 14:00:00,60.55,61.91,61.89
HUM-ENT010-02104,ENT010,OWN010,2024-03-28 15:00:00,62.76,63.49,62.81
HUM-ENT010-02105,ENT010,OWN010,2024-03-28 16:00:00,64.47,64.17,65.23
HUM-ENT010-02106,ENT010,OWN010,2024-03-28 17:00:00,65.43,65.36,64.58
HUM-ENT010-02107,ENT010,OWN010,2024-03-28 18:00:00,78.05,77.97,77.8
HUM-ENT010-02108,ENT010,OWN010,2024-03-28 19:00:00,79.02,78.79,79.22
HUM-ENT010-02109,ENT010,OWN010,2024-03-28 20:00:00,79.54,80.71,79.92
HUM-ENT010-02110,ENT010,OWN010,2024-03-28 21:00:00,77.97,79.78,79.86
HUM-ENT010-02111,ENT010,OWN010,2024-03-28 22:00:00,77.02,76.89,77.37
HUM-ENT010-02112,ENT010,OWN010,2024-03-28 23:00:00,79.19,79.11,78.81
HUM-ENT010-02113,ENT010,OWN010,2024-03-29 00:00:00,79.63,80.28,79.59
HUM-ENT010-02114,ENT010,OWN010,2024-03-29 01:00:00,77.47,77.26,78.52
HUM-ENT010-02115,ENT010,OWN010,2024-03-29 02:00:00,78.77,78.41,78.47
HUM-ENT010-02116,ENT010,OWN010,2024-03-29 03:00:00,77.8,78.04,77.95
HUM-ENT010-02117,ENT010,OWN010,2024-03-29 04:00:00,78.58,78.9,78.7
HUM-ENT010-02118,ENT010,OWN010,2024-03-29 05:00:00,77.13,78.41,78.16
HUM-ENT010-02119,ENT010,OWN010,2024-03-29 06:00:00,75.34,74.99,75.68
HUM-ENT010-02120,ENT010,OWN010,2024-03-29 07:00:00,73.18,72.58,72.47
HUM-ENT010-02121,ENT010,OWN010,2024-03-29 08:00:00,70.91,70.51,71.24
HUM-ENT010-02122,ENT010,OWN010,2024-03-29 09:00:00,69.02,69.73,69.94
HUM-ENT010-02123,ENT010,OWN010,2024-03-29 10:00:00,67.02,66.51,66.35
HUM-ENT010-02124,ENT010,OWN010,2024-03-29 11:00:00,64.14,64.99,65.93
HUM-ENT010-02125,ENT010,OWN010,2024-03-29 12:00:00,62.98,63.11,62.9
HUM-ENT010-02126,ENT010,OWN010,2024-03-29 13:00:00,63.09,62.47,63.37
HUM-ENT010-02127,ENT010,OWN010,2024-03-29 14:00:00,62.64,63.12,63.15
HUM-ENT010-02128,ENT010,OWN010,2024-03-29 15:00:00,63.86,64.42,63.2
HUM-ENT010-02129,ENT010,OWN010,2024-03-29 16:00:00,63.22,63.93,63.18
HUM-ENT010-02130,ENT010,OWN010,2024-03-29 17:00:00,65.18,64.7,64.44
HUM-ENT010-02131,ENT010,OWN010,2024-03-29 18:00:00,79.89,79.64,79.61
HUM-ENT010-02132,ENT010,OWN010,2024-03-29 19:00:00,79.61,79.79,79.55
HUM-ENT010-02133,ENT010,OWN010,2024-03-29 20:00:00,78.49,78.4,78.99
HUM-ENT010-02134,ENT010,OWN010,2024-03-29 21:00:00,78.56,79.12,79.15
HUM-ENT010-02135,ENT010,OWN010,2024-03-29 22:00:00,79.3,79.47,79.98
HUM-ENT010-02136,ENT010,OWN010,2024-03-29 23:00:00,78.99,78.13,79.37
HUM-ENT010-02137,ENT010,OWN010,2024-03-30 00:00:00,77.81,77.47,77.84
HUM-ENT010-02138,ENT010,OWN010,2024-03-30 01:00:00,78.86,79.39,79.13
HUM-ENT010-02139,ENT010,OWN010,2024-03-30 02:00:00,78.67,78.26,78.4
HUM-ENT010-02140,ENT010,OWN010,2024-03-30 03:00:00,78.0,78.19,78.38
HUM-ENT010-02141,ENT010,OWN010,2024-03-30 04:00:00,78.1,79.51,79.77
HUM-ENT010-02142,ENT010,OWN010,2024-03-30 05:00:00,78.32,79.02,78.03
HUM-ENT010-02143,ENT010,OWN010,2024-03-30 06:00:00,76.49,75.37,75.86
HUM-ENT010-02144,ENT010,OWN010,2024-03-30 07:00:00,73.43,74.23,73.69
HUM-ENT010-02145,ENT010,OWN010,2024-03-30 08:00:00,69.45,69.43,70.09
HUM-ENT010-02146,ENT010,OWN010,2024-03-30 09:00:00,68.79,69.38,68.9
HUM-ENT010-02147,ENT010,OWN010,2024-03-30 10:00:00,66.54,67.19,66.17
HUM-ENT010-02148,ENT010,OWN010,2024-03-30 11:00:00,65.3,64.86,65.44
HUM-ENT010-02149,ENT010,OWN010,2024-03-30 12:00:00,62.25,62.74,62.92
HUM-ENT010-02150,ENT010,OWN010,2024-03-30 13:00:00,61.23,62.28,61.66
HUM-ENT010-02151,ENT010,OWN010,2024-03-30 14:00:00,62.94,62.03,63.22
HUM-ENT010-02152,ENT010,OWN010,2024-03-30 15:00:00,63.25,63.09,62.93
HUM-ENT010-02153,ENT010,OWN010,2024-03-30 16:00:00,66.43,64.63,66.19
HUM-ENT010-02154,ENT010,OWN010,2024-03-30 17:00:00,64.47,64.35,64.22
HUM-ENT010-02155,ENT010,OWN010,2024-03-30 18:00:00,78.6,79.19,78.81
HUM-ENT010-02156,ENT010,OWN010,2024-03-30 19:00:00,78.71,79.03,78.26
HUM-ENT010-02157,ENT010,OWN010,2024-03-30 20:00:00,79.24,78.82,79.22
HUM-ENT010-02158,ENT010,OWN010,2024-03-30 21:00:00,79.67,80.04,79.45
HUM-ENT010-02159,ENT010,OWN010,2024-03-30 22:00:00,79.52,79.0,78.24
HUM-ENT010-02160,ENT010,OWN010,2024-03-30 23:00:00,79.5,78.88,79.62
HUM-ENT010-02161,ENT010,OWN010,2024-03-31 00:00:00,78.78,78.21,79.05
HUM-ENT010-02162,ENT010,OWN010,2024-03-31 01:00:00,79.29,79.13,78.83
HUM-ENT010-02163,ENT010,OWN010,2024-03-31 02:00:00,78.71,77.48,78.34
HUM-ENT010-02164,ENT010,OWN010,2024-03-31 03:00:00,78.5,77.9,78.96
HUM-ENT010-02165,ENT010,OWN010,2024-03-31 04:00:00,78.68,78.83,77.99
HUM-ENT010-02166,ENT010,OWN010,2024-03-31 05:00:00,76.27,75.37,75.91
HUM-ENT010-02167,ENT010,OWN010,2024-03-31 06:00:00,75.13,74.92,75.11
HUM-ENT010-02168,ENT010,OWN010,2024-03-31 07:00:00,73.18,72.92,72.63
HUM-ENT010-02169,ENT010,OWN010,2024-03-31 08:00:00,69.82,69.92,70.48
HUM-ENT010-02170,ENT010,OWN010,2024-03-31 09:00:00,68.85,69.28,69.57
HUM-ENT010-02171,ENT010,OWN010,2024-03-31 10:00:00,65.77,65.71,65.81
HUM-ENT010-02172,ENT010,OWN010,2024-03-31 11:00:00,66.17,66.46,67.06
HUM-ENT010-02173,ENT010,OWN010,2024-03-31 12:00:00,62.57,62.02,62.33
HUM-ENT010-02174,ENT010,OWN010,2024-03-31 13:00:00,64.54,64.44,64.17
HUM-ENT010-02175,ENT010,OWN010,2024-03-31 14:00:00,61.4,61.91,62.46
HUM-ENT010-02176,ENT010,OWN010,2024-03-31 15:00:00,62.96,63.12,62.46
HUM-ENT010-02177,ENT010,OWN010,2024-03-31 16:00:00,64.76,64.9,63.95
HUM-ENT010-02178,ENT010,OWN010,2024-03-31 17:00:00,64.04,65.12,64.16
HUM-ENT010-02179,ENT010,OWN010,2024-03-31 18:00:00,78.0,78.92,77.45
HUM-ENT010-02180,ENT010,OWN010,2024-03-31 19:00:00,79.0,79.21,78.21
HUM-ENT010-02181,ENT010,OWN010,2024-03-31 20:00:00,78.97,78.48,78.32
HUM-ENT010-02182,ENT010,OWN010,2024-03-31 21:00:00,77.62,78.26,78.31
HUM-ENT010-02183,ENT010,OWN010,2024-03-31 22:00:00,77.22,76.87,77.68
HUM-ENT010-02184,ENT010,OWN010,2024-03-31 23:00:00,79.7,79.15,79.29
HUM-ENT010-02185,ENT010,OWN010,2024-04-01 00:00:00,79.47,79.82,80.29
HUM-ENT010-02186,ENT010,OWN010,2024-04-01 01:00:00,79.02,79.2,77.72
HUM-ENT010-02187,ENT010,OWN010,2024-04-01 02:00:00,79.49,78.29,78.7
HUM-ENT010-02188,ENT010,OWN010,2024-04-01 03:00:00,78.35,78.03,78.6
HUM-ENT010-02189,ENT010,OWN010,2024-04-01 04:00:00,79.14,79.3,80.02
HUM-ENT010-02190,ENT010,OWN010,2024-04-01 05:00:00,79.57,78.92,77.74
HUM-ENT010-02191,ENT010,OWN010,2024-04-01 06:00:00,74.24,75.08,74.85
HUM-ENT010-02192,ENT010,OWN010,2024-04-01 07:00:00,72.53,71.91,72.56
HUM-ENT010-02193,ENT010,OWN010,2024-04-01 08:00:00,69.98,69.97,70.18
HUM-ENT010-02194,ENT010,OWN010,2024-04-01 09:00:00,66.37,67.52,67.36
HUM-ENT010-02195,ENT010,OWN010,2024-04-01 10:00:00,68.39,67.69,68.03
HUM-ENT010-02196,ENT010,OWN010,2024-04-01 11:00:00,64.69,64.85,66.28
HUM-ENT010-02197,ENT010,OWN010,2024-04-01 12:00:00,64.04,64.57,64.06
HUM-ENT010-02198,ENT010,OWN010,2024-04-01 13:00:00,61.14,61.13,60.29
HUM-ENT010-02199,ENT010,OWN010,2024-04-01 14:00:00,63.15,61.61,63.47
HUM-ENT010-02200,ENT010,OWN010,2024-04-01 15:00:00,62.32,62.54,61.16
HUM-ENT010-02201,ENT010,OWN010,2024-04-01 16:00:00,63.71,63.04,63.63
HUM-ENT010-02202,ENT010,OWN010,2024-04-01 17:00:00,65.07,65.02,64.48
HUM-ENT010-02203,ENT010,OWN010,2024-04-01 18:00:00,78.11,78.64,77.86
HUM-ENT010-02204,ENT010,OWN010,2024-04-01 19:00:00,77.96,78.02,78.3
HUM-ENT010-02205,ENT010,OWN010,2024-04-01 20:00:00,77.82,77.35,77.94
HUM-ENT010-02206,ENT010,OWN010,2024-04-01 21:00:00,78.62,78.01,79.67
HUM-ENT010-02207,ENT010,OWN010,2024-04-01 22:00:00,79.55,78.55,78.21
HUM-ENT010-02208,ENT010,OWN010,2024-04-01 23:00:00,80.44,79.34,79.09
HUM-ENT010-02209,ENT010,OWN010,2024-04-02 00:00:00,80.05,79.54,79.71
HUM-ENT010-02210,ENT010,OWN010,2024-04-02 01:00:00,79.47,78.8,79.44
HUM-ENT010-02211,ENT010,OWN010,2024-04-02 02:00:00,80.23,78.81,79.18
HUM-ENT010-02212,ENT010,OWN010,2024-04-02 03:00:00,78.92,78.82,79.43
HUM-ENT010-02213,ENT010,OWN010,2024-04-02 04:00:00,78.09,78.08,78.75
HUM-ENT010-02214,ENT010,OWN010,2024-04-02 05:00:00,75.93,76.74,75.83
HUM-ENT010-02215,ENT010,OWN010,2024-04-02 06:00:00,75.64,74.95,75.57
HUM-ENT010-02216,ENT010,OWN010,2024-04-02 07:00:00,72.32,72.49,72.66
HUM-ENT010-02217,ENT010,OWN010,2024-04-02 08:00:00,72.1,70.2,70.45
HUM-ENT010-02218,ENT010,OWN010,2024-04-02 09:00:00,68.72,68.75,68.11
HUM-ENT010-02219,ENT010,OWN010,2024-04-02 10:00:00,65.68,65.5,65.2
HUM-ENT010-02220,ENT010,OWN010,2024-04-02 11:00:00,64.13,63.54,63.4
HUM-ENT010-02221,ENT010,OWN010,2024-04-02 12:00:00,62.39,62.54,61.93
HUM-ENT010-02222,ENT010,OWN010,2024-04-02 13:00:00,61.38,61.53,61.43
HUM-ENT010-02223,ENT010,OWN010,2024-04-02 14:00:00,62.64,62.64,61.95
HUM-ENT010-02224,ENT010,OWN010,2024-04-02 15:00:00,63.78,63.28,63.27
HUM-ENT010-02225,ENT010,OWN010,2024-04-02 16:00:00,65.29,64.73,64.54
HUM-ENT010-02226,ENT010,OWN010,2024-04-02 17:00:00,65.15,65.42,65.78
HUM-ENT010-02227,ENT010,OWN010,2024-04-02 18:00:00,77.3,78.07,77.59
HUM-ENT010-02228,ENT010,OWN010,2024-04-02 19:00:00,79.5,79.37,78.77
HUM-ENT010-02229,ENT010,OWN010,2024-04-02 20:00:00,77.56,78.58,78.76
HUM-ENT010-02230,ENT010,OWN010,2024-04-02 21:00:00,79.29,80.42,80.02
HUM-ENT010-02231,ENT010,OWN010,2024-04-02 22:00:00,78.52,78.22,78.81
HUM-ENT010-02232,ENT010,OWN010,2024-04-02 23:00:00,79.22,79.94,79.12
HUM-ENT010-02233,ENT010,OWN010,2024-04-03 00:00:00,77.78,78.19,78.27
HUM-ENT010-02234,ENT010,OWN010,2024-04-03 01:00:00,78.7,80.58,78.62
HUM-ENT010-02235,ENT010,OWN010,2024-04-03 02:00:00,79.4,80.16,79.62
HUM-ENT010-02236,ENT010,OWN010,2024-04-03 03:00:00,78.23,78.37,78.43
HUM-ENT010-02237,ENT010,OWN010,2024-04-03 04:00:00,79.56,80.22,79.54
HUM-ENT010-02238,ENT010,OWN010,2024-04-03 05:00:00,76.79,76.85,76.0
HUM-ENT010-02239,ENT010,OWN010,2024-04-03 06:00:00,74.68,75.62,74.39
HUM-ENT010-02240,ENT010,OWN010,2024-04-03 07:00:00,72.7,72.88,73.05
HUM-ENT010-02241,ENT010,OWN010,2024-04-03 08:00:00,71.78,71.39,71.76
HUM-ENT010-02242,ENT010,OWN010,2024-04-03 09:00:00,70.04,70.32,70.1
HUM-ENT010-02243,ENT010,OWN010,2024-04-03 10:00:00,66.35,66.25,65.87
HUM-ENT010-02244,ENT010,OWN010,2024-04-03 11:00:00,64.59,64.24,65.67
HUM-ENT010-02245,ENT010,OWN010,2024-04-03 12:00:00,63.01,63.23,63.17
HUM-ENT010-02246,ENT010,OWN010,2024-04-03 13:00:00,62.45,62.79,61.8
HUM-ENT010-02247,ENT010,OWN010,2024-04-03 14:00:00,61.27,62.05,61.3
HUM-ENT010-02248,ENT010,OWN010,2024-04-03 15:00:00,62.09,62.15,62.66
HUM-ENT010-02249,ENT010,OWN010,2024-04-03 16:00:00,65.15,64.49,65.15
HUM-ENT010-02250,ENT010,OWN010,2024-04-03 17:00:00,65.17,65.31,65.04
HUM-ENT010-02251,ENT010,OWN010,2024-04-03 18:00:00,78.32,77.75,78.6
HUM-ENT010-02252,ENT010,OWN010,2024-04-03 19:00:00,78.9,79.15,78.96
HUM-ENT010-02253,ENT010,OWN010,2024-04-03 20:00:00,78.83,77.73,78.37
HUM-ENT010-02254,ENT010,OWN010,2024-04-03 21:00:00,80.13,80.68,79.32
HUM-ENT010-02255,ENT010,OWN010,2024-04-03 22:00:00,78.29,77.44,77.8
HUM-ENT010-02256,ENT010,OWN010,2024-04-03 23:00:00,77.02,77.05,77.76
HUM-ENT010-02257,ENT010,OWN010,2024-04-04 00:00:00,77.29,78.12,78.28
HUM-ENT010-02258,ENT010,OWN010,2024-04-04 01:00:00,78.01,78.42,78.9
HUM-ENT010-02259,ENT010,OWN010,2024-04-04 02:00:00,79.34,79.15,79.29
HUM-ENT010-02260,ENT010,OWN010,2024-04-04 03:00:00,77.08,77.84,79.06
HUM-ENT010-02261,ENT010,OWN010,2024-04-04 04:00:00,77.58,77.56,77.44
HUM-ENT010-02262,ENT010,OWN010,2024-04-04 05:00:00,76.88,76.34,76.9
HUM-ENT010-02263,ENT010,OWN010,2024-04-04 06:00:00,75.36,75.42,75.36
HUM-ENT010-02264,ENT010,OWN010,2024-04-04 07:00:00,72.23,72.09,71.53
HUM-ENT010-02265,ENT010,OWN010,2024-04-04 08:00:00,70.42,70.31,70.16
HUM-ENT010-02266,ENT010,OWN010,2024-04-04 09:00:00,69.22,69.19,69.14
HUM-ENT010-02267,ENT010,OWN010,2024-04-04 10:00:00,66.52,65.92,67.18
HUM-ENT010-02268,ENT010,OWN010,2024-04-04 11:00:00,65.16,63.54,65.0
HUM-ENT010-02269,ENT010,OWN010,2024-04-04 12:00:00,63.59,62.56,62.48
HUM-ENT010-02270,ENT010,OWN010,2024-04-04 13:00:00,65.04,63.88,64.14
HUM-ENT010-02271,ENT010,OWN010,2024-04-04 14:00:00,63.82,64.15,63.36
HUM-ENT010-02272,ENT010,OWN010,2024-04-04 15:00:00,61.18,62.73,61.09
HUM-ENT010-02273,ENT010,OWN010,2024-04-04 16:00:00,62.99,62.55,62.63
HUM-ENT010-02274,ENT010,OWN010,2024-04-04 17:00:00,64.06,64.71,64.34
HUM-ENT010-02275,ENT010,OWN010,2024-04-04 18:00:00,78.35,78.6,76.9
HUM-ENT010-02276,ENT010,OWN010,2024-04-04 19:00:00,77.41,78.43,77.52
HUM-ENT010-02277,ENT010,OWN010,2024-04-04 20:00:00,79.0,79.05,78.82
HUM-ENT010-02278,ENT010,OWN010,2024-04-04 21:00:00,77.76,77.36,77.17
HUM-ENT010-02279,ENT010,OWN010,2024-04-04 22:00:00,79.43,78.41,79.28
HUM-ENT010-02280,ENT010,OWN010,2024-04-04 23:00:00,77.69,78.22,76.75
HUM-ENT010-02281,ENT010,OWN010,2024-04-05 00:00:00,78.46,78.24,78.79
HUM-ENT010-02282,ENT010,OWN010,2024-04-05 01:00:00,77.9,78.27,77.03
HUM-ENT010-02283,ENT010,OWN010,2024-04-05 02:00:00,79.55,79.84,79.87
HUM-ENT010-02284,ENT010,OWN010,2024-04-05 03:00:00,78.23,78.52,78.09
HUM-ENT010-02285,ENT010,OWN010,2024-04-05 04:00:00,78.29,77.36,77.05
HUM-ENT010-02286,ENT010,OWN010,2024-04-05 05:00:00,77.44,78.08,77.99
HUM-ENT010-02287,ENT010,OWN010,2024-04-05 06:00:00,74.41,75.04,75.21
HUM-ENT010-02288,ENT010,OWN010,2024-04-05 07:00:00,74.18,72.57,73.81
HUM-ENT010-02289,ENT010,OWN010,2024-04-05 08:00:00,71.15,70.59,70.76
HUM-ENT010-02290,ENT010,OWN010,2024-04-05 09:00:00,68.22,68.27,68.66
HUM-ENT010-02291,ENT010,OWN010,2024-04-05 10:00:00,66.81,67.43,66.88
HUM-ENT010-02292,ENT010,OWN010,2024-04-05 11:00:00,64.74,64.48,65.59
HUM-ENT010-02293,ENT010,OWN010,2024-04-05 12:00:00,61.4,61.86,62.41
HUM-ENT010-02294,ENT010,OWN010,2024-04-05 13:00:00,62.6,62.32,62.25
HUM-ENT010-02295,ENT010,OWN010,2024-04-05 14:00:00,61.89,62.64,62.77
HUM-ENT010-02296,ENT010,OWN010,2024-04-05 15:00:00,63.72,63.62,63.07
HUM-ENT010-02297,ENT010,OWN010,2024-04-05 16:00:00,63.95,63.39,64.62
HUM-ENT010-02298,ENT010,OWN010,2024-04-05 17:00:00,64.78,63.75,63.57
HUM-ENT010-02299,ENT010,OWN010,2024-04-05 18:00:00,78.43,78.23,79.34
HUM-ENT010-02300,ENT010,OWN010,2024-04-05 19:00:00,77.0,77.39,77.11
HUM-ENT010-02301,ENT010,OWN010,2024-04-05 20:00:00,78.99,77.09,78.3
HUM-ENT010-02302,ENT010,OWN010,2024-04-05 21:00:00,79.68,78.9,79.2
HUM-ENT010-02303,ENT010,OWN010,2024-04-05 22:00:00,78.46,77.76,78.01
HUM-ENT010-02304,ENT010,OWN010,2024-04-05 23:00:00,78.07,77.91,78.11
HUM-ENT010-02305,ENT010,OWN010,2024-04-06 00:00:00,81.23,81.86,80.07
HUM-ENT010-02306,ENT010,OWN010,2024-04-06 01:00:00,78.66,79.57,78.17
HUM-ENT010-02307,ENT010,OWN010,2024-04-06 02:00:00,78.22,78.14,78.71
HUM-ENT010-02308,ENT010,OWN010,2024-04-06 03:00:00,75.97,76.97,77.56
HUM-ENT010-02309,ENT010,OWN010,2024-04-06 04:00:00,79.1,78.73,78.33
HUM-ENT010-02310,ENT010,OWN010,2024-04-06 05:00:00,77.09,77.37,77.23
HUM-ENT010-02311,ENT010,OWN010,2024-04-06 06:00:00,75.96,75.97,75.75
HUM-ENT010-02312,ENT010,OWN010,2024-04-06 07:00:00,73.51,73.87,74.45
HUM-ENT010-02313,ENT010,OWN010,2024-04-06 08:00:00,71.45,71.43,71.92
HUM-ENT010-02314,ENT010,OWN010,2024-04-06 09:00:00,69.12,68.1,68.2
HUM-ENT010-02315,ENT010,OWN010,2024-04-06 10:00:00,67.14,66.92,66.33
HUM-ENT010-02316,ENT010,OWN010,2024-04-06 11:00:00,63.93,62.83,63.33
HUM-ENT010-02317,ENT010,OWN010,2024-04-06 12:00:00,64.08,65.49,64.4
HUM-ENT010-02318,ENT010,OWN010,2024-04-06 13:00:00,61.76,62.13,61.62
HUM-ENT010-02319,ENT010,OWN010,2024-04-06 14:00:00,63.01,61.93,62.67
HUM-ENT010-02320,ENT010,OWN010,2024-04-06 15:00:00,62.71,61.98,62.59
HUM-ENT010-02321,ENT010,OWN010,2024-04-06 16:00:00,62.92,62.37,63.42
HUM-ENT010-02322,ENT010,OWN010,2024-04-06 17:00:00,64.78,64.37,64.78
HUM-ENT010-02323,ENT010,OWN010,2024-04-06 18:00:00,77.22,78.76,78.52
HUM-ENT010-02324,ENT010,OWN010,2024-04-06 19:00:00,77.74,79.71,77.67
HUM-ENT010-02325,ENT010,OWN010,2024-04-06 20:00:00,77.59,78.31,78.38
HUM-ENT010-02326,ENT010,OWN010,2024-04-06 21:00:00,78.03,78.75,78.44
HUM-ENT010-02327,ENT010,OWN010,2024-04-06 22:00:00,78.44,78.41,77.69
HUM-ENT010-02328,ENT010,OWN010,2024-04-06 23:00:00,78.77,78.27,79.03
HUM-ENT010-02329,ENT010,OWN010,2024-04-07 00:00:00,77.22,76.95,77.34
HUM-ENT010-02330,ENT010,OWN010,2024-04-07 01:00:00,77.29,77.55,78.06
HUM-ENT010-02331,ENT010,OWN010,2024-04-07 02:00:00,79.21,78.96,79.07
HUM-ENT010-02332,ENT010,OWN010,2024-04-07 03:00:00,78.47,78.64,78.83
HUM-ENT010-02333,ENT010,OWN010,2024-04-07 04:00:00,78.69,79.4,78.29
HUM-ENT010-02334,ENT010,OWN010,2024-04-07 05:00:00,76.43,77.4,76.53
HUM-ENT010-02335,ENT010,OWN010,2024-04-07 06:00:00,75.23,75.32,75.35
HUM-ENT010-02336,ENT010,OWN010,2024-04-07 07:00:00,73.12,73.29,73.33
HUM-ENT010-02337,ENT010,OWN010,2024-04-07 08:00:00,71.02,70.53,72.08
HUM-ENT010-02338,ENT010,OWN010,2024-04-07 09:00:00,68.87,68.57,68.53
HUM-ENT010-02339,ENT010,OWN010,2024-04-07 10:00:00,65.45,65.28,65.74
HUM-ENT010-02340,ENT010,OWN010,2024-04-07 11:00:00,64.81,64.71,64.01
HUM-ENT010-02341,ENT010,OWN010,2024-04-07 12:00:00,63.91,63.37,64.27
HUM-ENT010-02342,ENT010,OWN010,2024-04-07 13:00:00,61.15,61.24,61.11
HUM-ENT010-02343,ENT010,OWN010,2024-04-07 14:00:00,62.21,63.09,63.77
HUM-ENT010-02344,ENT010,OWN010,2024-04-07 15:00:00,62.54,62.08,61.65
HUM-ENT010-02345,ENT010,OWN010,2024-04-07 16:00:00,61.73,60.71,61.84
HUM-ENT010-02346,ENT010,OWN010,2024-04-07 17:00:00,63.86,62.49,62.85
HUM-ENT010-02347,ENT010,OWN010,2024-04-07 18:00:00,76.79,76.76,77.55
HUM-ENT010-02348,ENT010,OWN010,2024-04-07 19:00:00,77.42,76.77,76.49
HUM-ENT010-02349,ENT010,OWN010,2024-04-07 20:00:00,79.55,79.77,79.18
HUM-ENT010-02350,ENT010,OWN010,2024-04-07 21:00:00,78.93,78.76,79.45
HUM-ENT010-02351,ENT010,OWN010,2024-04-07 22:00:00,76.65,75.92,76.31
HUM-ENT010-02352,ENT010,OWN010,2024-04-07 23:00:00,76.67,77.27,77.02
HUM-ENT010-02353,ENT010,OWN010,2024-04-08 00:00:00,77.46,77.2,78.06
HUM-ENT010-02354,ENT010,OWN010,2024-04-08 01:00:00,78.87,79.71,79.49
HUM-ENT010-02355,ENT010,OWN010,2024-04-08 02:00:00,76.98,78.03,78.33
HUM-ENT010-02356,ENT010,OWN010,2024-04-08 03:00:00,79.86,77.83,79.02
HUM-ENT010-02357,ENT010,OWN010,2024-04-08 04:00:00,78.12,77.36,77.32
HUM-ENT010-02358,ENT010,OWN010,2024-04-08 05:00:00,75.18,75.49,75.79
HUM-ENT010-02359,ENT010,OWN010,2024-04-08 06:00:00,73.71,73.2,73.12
